updateddate,addeddate,reportdate,goggles,mechvent_tech,icu_nurse,respthe,shoe_cover,pulmo,medtech,gloves,face_shield,resident,gown,hfhudcode,ic_specialist,n95mask,er_nurse,id_specialist,ward_nurse,id,surgmask,head_cover,cfname
2020-03-26 14:28:06,2020-03-26 14:28:06,2020-03-26,0,0,0,0,0,0,0,1,0,1,0,DOH000000000032921,1899-12-30,0,1,0,1,3,0,6,EROS MEDICAL LYING IN CLINIC
2020-04-10 20:02:34,2020-04-10 20:02:34,2020-04-10,3,0,0,0,0,0,1,1,5,1,0,DOH000000000033684,1899-12-30,1,1,0,1,562,1,30,PUERTO GALERA URGENT CARE CLINIC & DIAGNOSTIC CENTER
2020-04-03 3:35:36,2020-04-03 3:35:36,2020-04-03,3,0,0,0,0,0,1,2,10,1,3,DOH000000000033684,1899-12-31,1,1,0,1,155,1,50,PUERTO GALERA URGENT CARE CLINIC & DIAGNOSTIC CENTER
2020-04-10 14:44:15,2020-04-10 14:44:15,2020-04-10,0,0,0,0,0,1,1,1,4,1,0,DOH000000000037388,1899-12-30,0,1,1,2,378,0,0,"UNITED DOCTORS HOSPITAL OF COTABATO CITY, INC."
2020-04-03 3:46:42,2020-04-03 3:46:42,2020-04-03,0,0,0,0,10,0,5,5,10,5,10,DOH000000000000230,1899-12-30,10,2,0,3,162,5,20,LASAM DISTRICT HOSPITAL
2020-04-10 16:33:50,2020-04-10 16:33:50,2020-04-10,0,0,0,0,0,0,5,10,20,4,20,DOH000000000000230,1899-12-30,0,2,0,14,502,10,0,LASAM DISTRICT HOSPITAL
2020-04-10 16:09:25,2020-04-10 16:09:25,2020-04-10,65,0,0,0,300,0,2,4,28,1,50,DOH000000000000260,1899-12-30,1,2,0,2,476,3,35,SANTA CRUZ DISTRICT HOSPITAL
2020-04-03 4:22:59,2020-04-03 4:22:59,2020-04-03,20,0,0,0,100,0,2,5,20,1,30,DOH000000000000260,1899-12-30,1,2,0,2,187,2,50,SANTA CRUZ DISTRICT HOSPITAL
2020-04-02 4:29:55,2020-04-02 4:29:55,2020-04-02,20,0,0,0,100,0,2,5,20,1,30,DOH000000000000260,1899-12-30,1,2,0,2,70,2,50,SANTA CRUZ DISTRICT HOSPITAL
2020-04-10 8:06:45,2020-04-10 8:06:45,2020-04-10,0,0,0,0,0,0,1,1,0,2,0,DOH000000000000283,1899-12-30,0,2,0,2,285,0,0,UMALI MEDICAL CLINIC
2020-04-03 6:55:38,2020-04-03 6:55:38,2020-04-03,0,0,0,0,0,0,1,1,0,1,0,DOH000000000000283,1899-12-30,0,2,0,2,79,0,0,UMALI MEDICAL CLINIC
2020-04-10 16:51:34,2020-04-10 16:51:34,2020-04-10,8,0,0,0,20,0,2,10,30,2,12,DOH000000000000425,1899-12-30,5,2,0,1,525,20,15,BASILAN COMMUNITY HOSPITAL
2020-04-03 3:38:15,2020-04-03 3:38:15,2020-04-03,8,0,0,0,20,0,2,10,30,2,12,DOH000000000000425,1899-12-30,7,2,0,1,158,20,15,BASILAN COMMUNITY HOSPITAL
2020-04-10 18:06:24,2020-04-10 18:06:24,2020-04-10,111,1,0,3,0,1,2,396,259,1,0,DOH000000000000449,1899-12-30,45,2,2,9,546,349,4600,CIUDAD MEDICAL ZAMBOANGA
2020-04-10 16:33:14,2020-04-10 16:33:14,2020-04-10,30,0,0,0,10,0,1,120,70,1,1100,DOH000000000000481,1899-12-30,22,2,0,1,501,170,2900,DON JOSE S. MONFORT MEDICAL CENTER EXTENSION HOSPITAL
2020-04-10 15:50:32,2020-04-10 15:50:32,2020-04-10,6,0,0,0,6,0,2,6,6,1,6,DOH000000000000588,1899-12-30,3,2,0,5,437,3,50,JUAN S. ALANO MEMORIAL HOSPITAL
2020-04-10 13:01:37,2020-04-10 13:01:37,2020-04-10,8,0,0,0,12,0,0,2,10,1,156,DOH000000000000632,1899-12-30,1,2,0,8,348,1,90,MAGUINDANAO PROVINCIAL HOSPITAL
2020-04-10 18:07:15,2020-04-10 18:07:15,2020-04-10,9,0,0,0,10,0,1,2,12,1,12,DOH000000000000748,1899-12-30,0,2,0,3,547,5,15,SINDANGAN DISTRICT HOSPITAL
2020-04-02 1:25:30,2020-04-02 1:25:30,2020-04-02,82,0,0,0,58,0,2,37,60,1,58,DOH000000000001670,1899-12-30,85,2,0,2,59,1,358,DON MODESTO FORMILLEZA SR. MEMORIAL HOSPITAL
2020-04-10 15:48:00,2020-04-10 15:48:00,2020-04-10,80,0,0,0,58,0,2,75,60,1,57,DOH000000000001670,1899-12-30,135,2,0,2,431,32,256,DON MODESTO FORMILLEZA SR. MEMORIAL HOSPITAL
2020-04-10 19:31:56,2020-04-10 19:31:56,2020-04-10,30,0,0,0,70,0,4,22,405,3,50,DOH000000000001977,1899-12-30,66,2,3,5,558,46,180,MARIVELES MENTAL WELLNESS  AND GENERAL HOSPITAL
2020-03-30 17:38:28,2020-03-30 17:38:28,2020-03-30,34,0,0,0,38,0,4,20,61,3,4,DOH000000000001977,1899-12-30,14,2,3,5,37,27,100,MARIVELES MENTAL WELLNESS  AND GENERAL HOSPITAL
2020-04-03 1:11:43,2020-04-03 1:11:43,2020-04-03,50,0,0,0,70,0,4,33,250,3,7,DOH000000000001977,1899-12-30,17,2,3,5,105,80,100,MARIVELES MENTAL WELLNESS  AND GENERAL HOSPITAL
2020-04-03 2:55:57,2020-04-03 2:55:57,2020-04-03,0,0,0,0,0,0,3,0,0,3,0,DOH000000000001980,1899-12-30,0,2,0,12,128,0,0,ALICIA DISTRICT HOSPITAL
2020-04-11 9:42:51,2020-04-11 9:42:51,2020-04-11,300,0,3,2,300,1,2,40,300,7,200,DOH000000000002162,1899-12-31,5,2,1,12,586,10,500,CAGAYAN VALLEY MEDICAL CENTER
2020-04-05 12:58:51,2020-04-05 12:58:51,2020-04-05,3,0,0,0,5,0,0,57,30,2,12,DOH000000000002332,1899-12-30,10,2,0,2,248,45,95,DE LOS REYES MEDICAL CLINIC
2020-04-01 12:59:52,2020-04-01 12:59:52,2020-04-01,3,0,0,0,5,0,2,60,35,2,14,DOH000000000002332,1899-12-30,10,2,0,2,51,50,100,DE LOS REYES MEDICAL CLINIC
2020-04-02 4:01:13,2020-04-02 4:01:13,2020-04-02,10,0,0,0,7,0,1,2,10,2,5,DOH000000000002490,1899-12-30,0,2,0,4,66,0,25,AMOROSO MEDICAL CLINIC
2020-04-03 3:55:04,2020-04-03 3:55:04,2020-04-03,2,0,0,0,0,0,0,65,200,0,2,DOH000000000002804,1899-12-30,2,2,1,0,170,0,300,MEDICAL MISSION GROUP HOSPITAL AND HEALTH SERVICES COOPERATI
2020-04-10 15:30:38,2020-04-10 15:30:38,2020-04-10,2,0,0,0,0,0,0,45,200,0,2,DOH000000000002804,1899-12-30,1,2,0,0,414,0,150,MEDICAL MISSION GROUP HOSPITAL AND HEALTH SERVICES COOPERATI
2020-04-02 7:35:12,2020-04-02 7:35:12,2020-04-02,50,0,0,0,50,0,1,3,25,2,50,DOH000000000003351,1899-12-31,0,2,1,4,77,1,50,LUNA GOCO MEDICAL CENTER
2020-04-10 17:17:46,2020-04-10 17:17:46,2020-04-10,69,0,0,0,69,0,1,2,40,2,69,DOH000000000003351,1899-12-31,1,2,1,4,537,4,69,LUNA GOCO MEDICAL CENTER
2020-04-10 15:54:29,2020-04-10 15:54:29,2020-04-10,5,9,0,0,5,0,1,2,25,2,15,DOH000000000003408,1899-12-30,0,2,0,2,443,1,5,MOISES R. ESPINOSA SR. MEMORIAL MUNICIPAL HOSPITAL
2020-04-10 15:25:09,2020-04-10 15:25:09,2020-04-10,8,0,0,0,0,0,2,15,180,1,7,DOH000000000003564,1899-12-30,4,2,0,4,404,13,180,NASIPIT DISTRICT HOSPITAL
2020-04-03 6:32:58,2020-04-03 6:32:58,2020-04-03,5,0,0,0,5,1,1,12,0,2,5,DOH000000000003771,1899-12-30,4,2,0,0,78,12,5,SOUTHERN PALAWAN PROVINCIAL HOSPITAL
2020-04-10 15:59:34,2020-04-10 15:59:34,2020-04-10,71,0,2,0,25,0,4,3,65,1,72,DOH000000000003916,1899-12-30,8,2,0,4,457,8,74,CUYO DISTRICT HOSPITAL
2020-04-10 15:00:05,2020-04-10 15:00:05,2020-04-10,0,0,0,0,4,0,2,275,80,2,30,DOH000000000004186,1899-12-30,15,2,0,2,391,35,4050,TEODORO B. GALAGAR DISTRICT HOSPITAL
2020-04-03 12:49:07,2020-04-03 12:49:07,2020-04-03,0,0,0,0,10,0,2,100,80,2,30,DOH000000000004186,1899-12-30,100,2,0,1,104,100,30,TEODORO B. GALAGAR DISTRICT HOSPITAL
2020-04-10 13:54:13,2020-04-10 13:54:13,2020-04-10,6,0,0,0,0,0,1,10,4,2,3,DOH000000000004291,1899-12-30,0,2,0,3,363,0,4,BAYUGAN JM YAP STO. NINO HOSPITAL
2020-04-10 19:51:04,2020-04-10 19:51:04,2020-04-10,2,0,0,0,0,0,2,2,6,2,0,DOH000000000004332,1899-12-30,0,2,0,2,560,1,5,FRANCO CLINIC AND HOSPITAL
2020-04-10 15:22:37,2020-04-10 15:22:37,2020-04-10,11,0,0,0,0,0,0,1,20,2,23,DOH000000000004472,1899-12-30,1,2,0,2,401,1,21,CHILDREN'S MEDICAL CLINIC
2020-04-03 3:46:52,2020-04-03 3:46:52,2020-04-03,11,0,0,0,0,0,0,1,20,2,23,DOH000000000004472,1899-12-30,1,2,0,2,163,1,21,CHILDREN'S MEDICAL CLINIC
2020-04-12 10:33:55,2020-04-12 10:33:55,2020-04-12,10,0,0,0,10,0,1,10,50,1,10,DOH000000000005179,1899-12-30,0,2,0,1,615,1,10,TUAO DISTRICT HOSPITAL
2020-04-10 14:57:06,2020-04-10 14:57:06,2020-04-10,6,0,0,0,19,0,5,9,50,6,17,DOH000000000005198,1899-12-30,2,2,0,14,388,0,286,PIO DURAN MEMORIAL DISTRICT HOSPITAL
2020-04-10 15:51:08,2020-04-10 15:51:08,2020-04-10,15,0,0,0,25,0,2,10,50,2,40,DOH000000000005452,1899-12-30,5,2,0,4,438,10,200,INFANTE HOSPITAL MANAGEMENT CORPORATION
2020-04-02 12:36:37,2020-04-02 12:36:37,2020-04-02,5,0,0,0,100,0,6,50,25,4,70,DOH000000000005501,1899-12-30,2,2,0,4,57,5,100,PINAMALAYAN DOCTORS HOSPITAL
2020-04-10 16:17:04,2020-04-10 16:17:04,2020-04-10,2,0,0,0,2,1,2,1,6,2,2,DOH000000000005526,1900-01-02,0,2,0,3,487,1,5,TOMAS-CACAL MEDICAL CLINIC & HOSPITAL
2020-04-03 9:10:52,2020-04-03 9:10:52,2020-04-03,3,0,0,0,30,0,4,30,0,3,10,DOH000000000005597,1899-12-30,50,2,0,10,81,30,600,FR. GERRY FILIPPETTO MEMORIAL FOUNDATION HOSPITAL
2020-04-10 11:06:09,2020-04-10 11:06:09,2020-04-10,3,0,0,0,30,0,4,28,0,3,10,DOH000000000005597,1899-12-30,50,2,0,10,325,28,558,FR. GERRY FILIPPETTO MEMORIAL FOUNDATION HOSPITAL
2020-04-10 12:48:21,2020-04-10 12:48:21,2020-04-10,0,0,0,1,0,0,1,6,0,5,28,DOH000000000005614,1899-12-30,18,2,1,5,347,3,100,"ILOILO MISSION HOSPITAL, INC."
2020-04-03 9:51:23,2020-04-03 9:51:23,2020-04-03,0,0,2,1,404,1,1,23,0,3,1,DOH000000000005789,1899-12-30,14,2,1,2,87,7,53,THE MEDICAL CITY PANGASINAN
2020-04-03 16:44:41,2020-04-03 16:44:41,2020-04-03,10,0,0,0,0,0,3,5,100,1,10,DOH000000000006029,1899-12-30,0,2,1,6,202,2,30,M. SIMON HOSPITAL & PHARMACY
2020-04-10 11:55:37,2020-04-10 11:55:37,2020-04-10,10,0,0,0,40,0,0,25,30,1,71,DOH000000000006060,1899-12-30,20,2,0,0,333,6,330,SURIGAO DEL NORTE PROVINCIAL HOSPITAL
2020-03-31 8:51:02,2020-03-31 8:51:02,2020-03-31,0,1,1,0,50,1,1,70,30,2,50,DOH000000000007511,1899-12-30,5,2,1,0,39,45,200,"ADVENTIST MEDICAL CENTER-ILIGAN CITY, INC."
2020-04-03 16:36:35,2020-04-03 16:36:35,2020-04-03,0,1,3,0,0,1,2,80,30,2,60,DOH000000000007511,1899-12-31,50,2,1,2,195,75,50,"ADVENTIST MEDICAL CENTER-ILIGAN CITY, INC."
2020-04-04 16:45:40,2020-04-04 16:45:40,2020-04-04,10,0,0,0,6,0,1,1,10,1,6,DOH000000000007711,1899-12-30,6,2,0,2,241,1,10,LANCETA MEDICAL HOSPITAL
2020-04-10 16:20:24,2020-04-10 16:20:24,2020-04-10,6,0,0,0,6,0,1,1,10,1,4,DOH000000000007711,1899-12-30,6,2,0,2,490,1,6,LANCETA MEDICAL HOSPITAL
2020-04-03 12:10:48,2020-04-03 12:10:48,2020-04-03,20,0,0,0,8,2,1,405,20,1,700,DOH000000000008483,1899-12-30,0,2,2,1,97,64,40,"DR. RONALD P. GUZMAN MEDICAL CENTER, INC."
2020-03-27 10:02:11,2020-03-27 10:02:11,2020-03-27,51,0,0,0,16,2,1,435,58,1,1000,DOH000000000008483,1899-12-30,2,2,2,1,5,89,80,"DR. RONALD P. GUZMAN MEDICAL CENTER, INC."
2020-04-10 16:08:52,2020-04-10 16:08:52,2020-04-10,10,0,0,0,3,2,1,380,15,1,600,DOH000000000008483,1899-12-30,0,2,2,1,473,39,20,"DR. RONALD P. GUZMAN MEDICAL CENTER, INC."
2020-04-10 16:42:01,2020-04-10 16:42:01,2020-04-10,8,0,0,0,4,1,1,1,4,0,7,DOH000000000032095,1900-01-05,0,2,1,4,514,1,0,CORAZON C. AQUINO MEMORIAL HOSPITAL
2020-04-10 16:03:41,2020-04-10 16:03:41,2020-04-10,0,0,0,0,0,0,0,3,5,1,5,DOH000000000037030,1899-12-30,0,2,0,0,465,0,0,POLYMEDIC BIRTHING AND NATAL CARE
2020-04-03 2:04:26,2020-04-03 2:04:26,2020-04-03,10,1,4,1,0,1,1,19,50,1,40,DOH000000000038008,1899-12-31,0,2,1,4,119,36,1000,SALUBRIS INC.
2020-04-03 4:29:10,2020-04-03 4:29:10,2020-04-03,0,1,0,0,0,0,2,236,61,2,92,DOH000000000038110,1899-12-30,1,2,1,1,191,11,0,BATANGAS HEALTHCARE SPECIALISTS MEDICAL CENTER (new)
2020-04-12 11:57:50,2020-04-12 11:57:50,2020-04-12,0,0,3,2,0,0,2,125,129,2,127,DOH000000000038110,1899-12-30,5,2,1,0,618,8,1028,BATANGAS HEALTHCARE SPECIALISTS MEDICAL CENTER (new)
2020-04-03 1:56:47,2020-04-03 1:56:47,2020-04-03,10,0,0,0,75,0,1,18,0,1,18,DOH000000000000232,1899-12-30,6,3,0,2,114,4,9300,SAN SEBASTIAN DISTRICT HOSPITAL
2020-04-10 10:55:06,2020-04-10 10:55:06,2020-04-10,52,0,0,0,85,0,1,14,45,1,27,DOH000000000000232,1899-12-30,5,3,0,2,322,7,900,SAN SEBASTIAN DISTRICT HOSPITAL
2020-04-11 13:31:30,2020-04-11 13:31:30,2020-04-11,9,0,0,0,0,0,0,10,10,1,9,DOH000000000000298,1899-12-30,0,3,0,0,598,0,0,DR. MIGUEL V. ALEGRE HOSPITAL
2020-04-03 16:49:26,2020-04-03 16:49:26,2020-04-03,2,0,0,0,20,0,0,2,20,2,2,DOH000000000000445,1899-12-30,1,3,0,4,205,2,20,CHAVEZ MEDICAL CLINIC
2020-04-11 8:14:53,2020-04-11 8:14:53,2020-04-11,2,0,0,0,20,0,0,2,20,2,7,DOH000000000000445,1899-12-30,1,3,0,4,576,2,20,CHAVEZ MEDICAL CLINIC
2020-04-11 20:07:20,2020-04-11 20:07:20,2020-04-11,0,0,0,0,0,0,1,1,10,2,5,DOH000000000000454,1899-12-30,0,3,0,8,611,0,0,CLINICA JESUS NAZARENO
2020-04-10 12:19:46,2020-04-10 12:19:46,2020-04-10,51,0,0,0,32,0,1,41,62,1,23,DOH000000000000542,1899-12-30,3,3,0,2,341,42,21,EDWIN ANDREWS AIRBASE HOSPITAL
2020-04-10 15:47:07,2020-04-10 15:47:07,2020-04-10,0,0,0,0,0,0,2,1,12,3,0,DOH000000000000548,1899-12-30,0,3,0,3,428,0,1,FAMILY MEDICAL CLINIC
2020-04-03 3:32:49,2020-04-03 3:32:49,2020-04-03,0,0,0,0,0,0,2,1,12,3,0,DOH000000000000548,1899-12-30,0,3,0,3,151,0,1,FAMILY MEDICAL CLINIC
2020-04-03 3:58:06,2020-04-03 3:58:06,2020-04-03,0,0,0,0,0,0,1,0,22,1,0,DOH000000000000754,1899-12-30,0,3,0,3,171,0,0,S.S LUMAPAS MEDICAL CLINIC
2020-04-10 14:44:19,2020-04-10 14:44:19,2020-04-10,0,0,0,0,0,0,1,3,40,1,9,DOH000000000001506,1899-12-30,1,3,0,2,379,2,20,CABADBARAN DISTRICT HOSPITAL
2020-04-03 19:04:37,2020-04-03 19:04:37,2020-04-03,30,0,0,0,30,0,2,15,30,3,30,DOH000000000001562,1899-12-30,30,3,0,3,222,10,30,MALIPAYON DISTRICT HOSPITAL
2020-04-10 15:25:49,2020-04-10 15:25:49,2020-04-10,0,0,0,0,0,0,3,0,0,3,0,DOH000000000001980,1899-12-30,0,3,0,12,405,0,0,ALICIA DISTRICT HOSPITAL
2020-04-10 10:17:48,2020-04-10 10:17:48,2020-04-10,1,0,0,0,0,0,0,1,10,3,2,DOH000000000002164,1899-12-30,5,3,1,6,314,1,10,GAMBALAN HOSPITAL
2020-04-10 15:56:04,2020-04-10 15:56:04,2020-04-10,5,0,0,0,5,0,2,17,50,3,25,DOH000000000002549,1899-12-30,15,3,0,7,448,2,25,QUEZON COMMUNITY INFIRMARY
2020-04-01 7:36:10,2020-04-01 7:36:10,2020-04-01,15,0,0,0,15,0,3,20,15,3,15,DOH000000000002748,1899-12-30,10,3,1,4,47,30,30,DR. DAMIAN REYES PROVINCIAL HOSPITAL
2020-04-10 9:01:04,2020-04-10 9:01:04,2020-04-10,0,0,0,0,0,0,2,1,5,2,0,DOH000000000002767,1899-12-30,0,3,0,3,297,1,0,RILLERA MEDICAL HOSPITAL
2020-04-03 20:09:05,2020-04-03 20:09:05,2020-04-03,3,0,0,0,2,0,1,2,0,2,1,DOH000000000003317,1899-12-30,0,3,0,4,223,0,6,DANAO-SALE HOSPITAL
2020-04-10 15:41:27,2020-04-10 15:41:27,2020-04-10,3,0,0,0,2,0,1,2,3,2,2,DOH000000000003317,1899-12-30,0,3,0,4,422,0,6,DANAO-SALE HOSPITAL
2020-04-11 15:06:17,2020-04-11 15:06:17,2020-04-11,2,0,0,0,2,0,1,2,2,5,2,DOH000000000003547,1899-12-30,0,3,0,6,603,8,2,PRIETO DIAZ MUNICIPAL HOSPITAL
2020-04-11 11:18:39,2020-04-11 11:18:39,2020-04-11,10,0,0,0,300,1,1,84,10,4,50,DOH000000000003566,1899-12-30,5,3,0,2,591,23,300,"SOLLER GENERAL HOSPITAL, INC."
2020-04-10 15:07:42,2020-04-10 15:07:42,2020-04-10,12,0,0,0,300,0,0,6,1,1,50,DOH000000000003623,1899-12-30,2,3,0,3,393,0,300,LANAO DEL NORTE PROVINCIAL HOSPITAL
2020-04-10 16:07:31,2020-04-10 16:07:31,2020-04-10,8,0,1,0,40,0,3,100,120,1,21,DOH000000000003625,1899-12-30,1,3,0,5,472,60,1500,MISAMIS UNIVERSITY MEDICAL CENTER
2020-04-10 9:06:05,2020-04-10 9:06:05,2020-04-10,0,0,0,0,0,0,1,2,10,2,0,DOH000000000003669,1899-12-30,3,3,0,3,299,1,0,"DE CASTRO HOSPITAL FOUNDATION, INC."
2020-04-10 14:33:18,2020-04-10 14:33:18,2020-04-10,0,0,2,2,50,1,2,2,10,2,50,DOH000000000003808,1899-12-30,0,3,1,3,375,0,50,"BRENT HOSPITAL AND COLLEGES, INC."
2020-04-03 2:50:09,2020-04-03 2:50:09,2020-04-03,20,0,2,0,20,0,4,8,10,1,20,DOH000000000003916,1899-12-30,3,3,0,8,126,5,20,CUYO DISTRICT HOSPITAL
2020-04-10 20:12:41,2020-04-10 20:12:41,2020-04-10,0,0,0,0,0,0,1,50,0,1,7,DOH000000000004054,1899-12-30,2,3,0,3,563,0,250,RAPU-RAPU DISTRICT HOSPITAL
2020-04-02 4:35:18,2020-04-02 4:35:18,2020-04-02,20,0,0,0,30,0,3,12,20,3,30,DOH000000000004095,1899-12-30,2,3,0,9,71,8,30,HOSPITAL OF THE HOLY CROSS
2020-04-10 15:26:54,2020-04-10 15:26:54,2020-04-10,20,0,0,0,30,0,3,10,30,3,20,DOH000000000004095,1899-12-30,1,3,0,3,407,10,300,HOSPITAL OF THE HOLY CROSS
2020-04-01 5:17:12,2020-04-01 5:17:12,2020-04-01,15,0,0,0,10,1,0,58,40,6,55,DOH000000000004148,1899-12-30,0,3,0,12,54,24,700,LEONCIO GENERAL HOSPITAL
2020-04-03 2:57:43,2020-04-03 2:57:43,2020-04-03,15,0,0,0,10,1,4,57,40,6,52,DOH000000000004148,1899-12-30,0,3,0,12,129,23,697,LEONCIO GENERAL HOSPITAL
2020-04-10 16:09:41,2020-04-10 16:09:41,2020-04-10,15,0,0,0,10,1,4,56,40,6,50,DOH000000000004148,1899-12-30,0,3,0,12,477,22,690,LEONCIO GENERAL HOSPITAL
2020-04-01 4:35:59,2020-04-01 4:35:59,2020-04-01,15,0,0,0,10,1,4,58,40,6,55,DOH000000000004329,1899-12-30,0,3,0,12,53,24,700,CAMP GENERAL ARTEMIO RICARTE STATION HOSPITAL
2020-04-04 9:20:08,2020-04-04 9:20:08,2020-04-04,2,0,0,0,0,0,2,2,0,5,10,DOH000000000004449,1899-12-30,0,3,0,5,228,0,0,KITCHARAO DISTRICT HOSPITAL
2020-04-10 15:21:13,2020-04-10 15:21:13,2020-04-10,25,0,0,0,28,0,0,164,52,1,127,DOH000000000004794,1899-12-30,17,3,0,0,400,106,893,"RIVERA MEDICAL CENTER, INC."
2020-04-03 4:33:27,2020-04-03 4:33:27,2020-04-03,35,0,0,0,145,0,0,180,82,1,112,DOH000000000004794,1899-12-30,19,3,0,0,193,112,618,"RIVERA MEDICAL CENTER, INC."
2020-04-11 12:05:12,2020-04-11 12:05:12,2020-04-11,80,0,0,0,175,0,5,7,18,4,217,DOH000000000004969,1899-12-30,2,3,0,17,594,16,337,CAMP NAVARRO GENERAL HOSPITAL
2020-04-03 9:40:02,2020-04-03 9:40:02,2020-04-03,75,0,0,1,50,1,1,776,0,1,40,DOH000000000005687,1899-12-30,1037,3,1,3,85,470,3000,SEAMEN?S HOSPITAL
2020-04-10 16:03:38,2020-04-10 16:03:38,2020-04-10,84,0,0,1,200,1,1,727,0,3,20,DOH000000000005687,1899-12-30,2065,3,1,2,464,2000,3000,SEAMEN?S HOSPITAL
2020-04-07 12:16:30,2020-04-07 12:16:30,2020-04-07,14,0,0,0,50,0,1,3,6,4,50,DOH000000000005938,1899-12-30,1,3,0,3,269,0,0,TORRIJOS MUNICIPAL HOSPITAL
