updateddate,addeddate,reportdate,goggles,mechvent_tech,icu_nurse,respthe,shoe_cover,pulmo,medtech,gloves,face_shield,resident,gown,hfhudcode,ic_specialist,n95mask,er_nurse,id_specialist,ward_nurse,id,surgmask,head_cover,cfname
2020-04-03 3:41:53,2020-04-03 3:41:53,2020-04-03,2,0,0,0,1,0,5,4,2,12,10,DOH000000000006576,1899-12-30,0,3,0,13,161,1,20,SALUG VALLEY MEDICAL CENTER
2020-04-11 9:41:02,2020-04-11 9:41:02,2020-04-11,3,0,0,0,30,0,2,1,30,4,10,DOH000000000006878,1899-12-30,1,3,0,9,585,1,30,ESPERANZA MEDICARE COMMUNITY HOSPITAL
2020-03-28 8:29:26,2020-03-28 8:29:26,2020-03-28,5,1,0,0,50,1,2,20,30,1,10,DOH000000000017445,1899-12-30,6,3,1,4,14,10,100,"HOLY NAME UNIVERSITY MEDICAL CENTER, INC."
2020-04-07 17:10:29,2020-04-07 17:10:29,2020-04-07,20,1,0,0,100,1,2,30,50,1,50,DOH000000000017445,1899-12-30,2,3,1,4,275,1,100,"HOLY NAME UNIVERSITY MEDICAL CENTER, INC."
2020-04-04 12:04:34,2020-04-04 12:04:34,2020-04-04,3,0,0,0,0,1,3,1,10,3,5,DOH000000000034464,1899-12-30,0,3,0,3,234,1,5,"ZONE MEDICAL AND INTERVENTION HOSPITAL, INC."
2020-04-10 8:49:32,2020-04-10 8:49:32,2020-04-10,4,0,0,0,3,0,0,2,5,3,6,DOH000000000034464,1899-12-30,0,3,0,0,293,1,12,"ZONE MEDICAL AND INTERVENTION HOSPITAL, INC."
2020-04-10 15:26:22,2020-04-10 15:26:22,2020-04-10,0,0,0,0,6,0,1,20,10,1,10,DOH000000000037698,1899-12-30,0,3,0,1,406,0,0,SULTAN KUDARAT DISTRICT HOSPITAL
2020-03-30 15:25:15,2020-03-30 15:25:15,2020-03-30,5,0,0,0,35,1,1,3,64,3,48,DOH000000000038000,1899-12-30,3,3,0,4,36,50,0,"METRO HEALTH SPECIALISTS HOSPITAL, INC."
2020-04-07 16:32:22,2020-04-07 16:32:22,2020-04-07,44,0,0,0,101,0,2,2,30,0,43,DOH000000000038482,1899-12-30,9,3,0,3,274,1,148,DR. JOSE RIZAL DISTRICT HOSPITAL
2020-04-10 15:55:30,2020-04-10 15:55:30,2020-04-10,69,0,0,0,101,0,2,3,55,0,58,DOH000000000038482,1899-12-30,24,3,0,3,445,6,173,DR. JOSE RIZAL DISTRICT HOSPITAL
2020-04-11 16:55:21,2020-04-11 16:55:21,2020-04-11,0,0,0,0,0,0,0,1,20,1,5,DOH000000000000240,1899-12-30,2,4,0,4,607,1,0,ZAPANTA GENERAL HOSPITAL
2020-04-03 4:27:57,2020-04-03 4:27:57,2020-04-03,200,0,3,0,200,0,3,300,50,4,50,DOH000000000000277,1899-12-30,1750,4,1,4,189,320,350,Bicol Sanitarium
2020-04-10 15:54:04,2020-04-10 15:54:04,2020-04-10,150,0,3,0,200,0,3,300,50,4,50,DOH000000000000277,1899-12-30,87,4,1,4,442,320,281,Bicol Sanitarium
2020-04-10 16:14:56,2020-04-10 16:14:56,2020-04-10,2,0,0,0,0,0,2,6,20,1,2,DOH000000000000309,1899-12-30,0,4,0,7,482,40,20,JOSE PANGANIBAN PRIMARY HOSPITAL SERVICE COOPERATIVE
2020-04-10 16:00:41,2020-04-10 16:00:41,2020-04-10,0,0,0,0,0,0,0,3,12,1,9,DOH000000000000319,1899-12-30,6,4,0,13,460,3,0,RICO'S HOSPITAL
2020-04-10 11:05:23,2020-04-10 11:05:23,2020-04-10,20,0,0,0,0,0,1,3,15,3,10,DOH000000000000355,1899-12-30,0,4,0,8,324,3,50,SULOP MEDICAL CLINIC
2020-04-10 12:15:16,2020-04-10 12:15:16,2020-04-10,15,0,0,0,25,0,5,3,10,5,3,DOH000000000000495,1899-12-30,1,4,1,5,340,3,10,DR. HENRY M. DE VILLA MEMORIAL HOSPITAL
2020-04-08 12:12:15,2020-04-08 12:12:15,2020-04-08,10,0,0,0,0,0,1,50,10,4,10,DOH000000000000658,1899-12-30,0,4,0,14,279,500,30,BUKIDNON PROVINCIAL HOSPITAL - TALAKAG
2020-04-03 16:36:56,2020-04-03 16:36:56,2020-04-03,5,0,0,0,6,2,5,5,8,6,8,DOH000000000000767,1899-12-30,1,4,0,11,196,2,4,ST. JOSEPH SOUTHERN BUKIDNON HOSPITAL
2020-04-10 14:54:28,2020-04-10 14:54:28,2020-04-10,10,0,0,0,10,2,5,5,8,6,13,DOH000000000000767,1899-12-30,1,4,0,11,387,5,9,ST. JOSEPH SOUTHERN BUKIDNON HOSPITAL
2020-03-27 11:22:26,2020-03-27 11:22:26,2020-03-27,3,0,0,0,0,0,2,1,24,1,4,DOH000000000001666,1899-12-30,0,4,0,5,6,0,50,INAPOY COMMUNITY PRIMARY HOSPITAL
2020-04-03 16:43:38,2020-04-03 16:43:38,2020-04-03,3,0,0,0,0,0,2,1,24,3,4,DOH000000000001666,1899-12-30,0,4,0,5,201,0,50,INAPOY COMMUNITY PRIMARY HOSPITAL
2020-04-04 11:53:00,2020-04-04 11:53:00,2020-04-04,10,1,0,0,50,1,5,20,15,10,50,DOH000000000001679,1899-12-31,0,4,1,12,233,20,100,SAGRADO MEDICAL AND CHILDREN'S CLINIC
2020-04-12 11:09:22,2020-04-12 11:09:22,2020-04-12,2,0,0,0,50,1,2,10,15,2,20,DOH000000000001679,1899-12-31,0,4,1,12,617,10,50,SAGRADO MEDICAL AND CHILDREN'S CLINIC
2020-03-27 13:19:56,2020-03-27 13:19:56,2020-03-27,54,0,0,0,54,0,6,19,0,0,54,DOH000000000001819,1899-12-30,5,4,0,12,8,8,54,NORTHERN PALAWAN PROVINCIAL HOSPITAL
2020-04-10 12:39:47,2020-04-10 12:39:47,2020-04-10,89,0,0,0,48,0,0,214,0,0,63,DOH000000000001819,1899-12-30,119,4,0,12,343,0,376,NORTHERN PALAWAN PROVINCIAL HOSPITAL
2020-04-03 2:05:11,2020-04-03 2:05:11,2020-04-03,144,3,7,3,698,1,1,123,629,6,1476,DOH000000000001918,1899-12-31,1074,4,1,5,120,3535,3900,CARAGA REGIONAL HOSPITAL
2020-04-10 18:56:24,2020-04-10 18:56:24,2020-04-10,0,0,0,0,0,0,1,1,13,4,0,DOH000000000002025,1899-12-30,0,4,0,4,552,1,0,MAGALLANES MEDICARE COMMUNITY HOSPITAL
2020-04-03 3:36:52,2020-04-03 3:36:52,2020-04-03,89,1,6,1,212,1,12,262,55,6,55,DOH000000000002117,1899-12-30,20,4,0,24,156,10,282,OCCIDENTAL MINDORO PROVINCIAL HOSPITAL
2020-04-02 4:55:43,2020-04-02 4:55:43,2020-04-02,7,0,0,0,10,0,2,30,17,0,10,DOH000000000002657,1899-12-30,1,4,0,5,73,30,40,NAUJAN MUNICIPAL HOSPITAL
2020-04-02 8:53:46,2020-04-02 8:53:46,2020-04-02,8,0,0,0,10,0,3,4,10,4,3,DOH000000000002748,1899-12-30,5,4,0,5,55,10,20,DR. DAMIAN REYES PROVINCIAL HOSPITAL
2020-04-10 16:34:14,2020-04-10 16:34:14,2020-04-10,10,0,0,0,10,0,6,60,50,3,10,DOH000000000002831,1899-12-30,0,4,0,8,504,3,200,HERAMIL HOSPITAL
2020-04-11 14:46:06,2020-04-11 14:46:06,2020-04-11,20,0,4,2,200,4,4,10,20,8,40,DOH000000000002882,1899-12-31,1,4,2,4,602,100,200,JECSONS MEDICAL CENTER
2020-04-03 17:43:39,2020-04-03 17:43:39,2020-04-03,20,0,4,3,200,5,4,10,20,8,30,DOH000000000002882,1899-12-31,1,4,2,4,216,10,200,JECSONS MEDICAL CENTER
2020-04-03 3:33:50,2020-04-03 3:33:50,2020-04-03,0,0,0,0,0,0,1,0,0,2,0,DOH000000000002983,1899-12-30,0,4,0,4,152,0,0,CASIGURAN DISTRICT HOSPITAL
2020-04-10 14:46:01,2020-04-10 14:46:01,2020-04-10,0,0,0,0,0,0,1,2,24,2,3,DOH000000000002983,1899-12-30,0,4,0,4,382,4,0,CASIGURAN DISTRICT HOSPITAL
2020-04-10 19:28:41,2020-04-10 19:28:41,2020-04-10,1,0,0,0,0,2,8,3,15,3,5,DOH000000000003014,1899-12-30,0,4,1,12,557,0,15,"OSPITAL NG KABATAAN NG DIPOLOG, INC"
2020-04-03 17:27:18,2020-04-03 17:27:18,2020-04-03,5,0,0,0,5,0,2,5,30,4,10,DOH000000000003027,1899-12-30,0,4,0,4,214,5,30,ALCALA MUNICIPAL HOSPITAL
2020-03-28 10:43:42,2020-03-28 10:43:42,2020-03-28,10,0,0,0,10,0,2,12,10,4,35,DOH000000000003027,1899-12-30,2,4,0,4,18,8,10,ALCALA MUNICIPAL HOSPITAL
2020-04-10 21:22:17,2020-04-10 21:22:17,2020-04-10,2,0,0,0,0,0,3,0,3,4,3,DOH000000000003100,1899-12-30,0,4,0,4,566,3,0,MATNOG MEDICARE COMMUNITY HOSPITAL
2020-04-03 11:35:43,2020-04-03 11:35:43,2020-04-03,16,0,0,0,0,1,1,0,0,1,16,DOH000000000003409,1899-12-30,0,4,0,3,94,0,0,ABORLAN MEDICAL HOSPITAL
2020-04-10 16:01:48,2020-04-10 16:01:48,2020-04-10,16,0,0,0,8,1,1,1,5,2,16,DOH000000000003409,1899-12-30,0,4,0,3,462,0,3,ABORLAN MEDICAL HOSPITAL
2020-04-10 16:42:25,2020-04-10 16:42:25,2020-04-10,44,0,0,0,29,0,3,12,0,4,37,DOH000000000003413,1899-12-30,0,4,0,5,516,9,27,KUTA CESAR L. SANG-AN STATION HOSPITAL
2020-03-29 8:59:57,2020-03-29 8:59:57,2020-03-29,10,0,0,0,7,1,1,12,0,2,10,DOH000000000003771,1899-12-30,4,4,0,2,21,13,7,SOUTHERN PALAWAN PROVINCIAL HOSPITAL
2020-04-03 18:08:21,2020-04-03 18:08:21,2020-04-03,1,0,0,0,0,0,2,30,49,2,5,DOH000000000003787,1899-12-30,5,4,0,4,218,40,48,SAN MIGUEL COMMUNITY HOSPITAL
2020-04-10 16:15:15,2020-04-10 16:15:15,2020-04-10,1,0,0,0,0,0,2,14,49,2,44,DOH000000000003787,1899-12-30,2,4,0,4,483,23,24,SAN MIGUEL COMMUNITY HOSPITAL
2020-04-10 15:50:29,2020-04-10 15:50:29,2020-04-10,5,0,0,0,5,0,4,40,5,2,5,DOH000000000003831,1899-12-30,1,4,0,5,436,5,5,CATAINGAN DISTRICT HOSPITAL
2020-04-10 17:07:26,2020-04-10 17:07:26,2020-04-10,0,0,0,0,0,0,0,0,0,3,0,DOH000000000003985,1899-12-30,1,4,0,4,532,1,0,PAZZU MEDICAL CLINIC
2020-04-04 10:13:42,2020-04-04 10:13:42,2020-04-04,0,1,7,1,893,2,2,1089,70,3,893,DOH000000000004358,1899-12-31,2,4,1,12,230,40,893,"SUMC FOUNDATION, INC."
2020-04-10 17:38:34,2020-04-10 17:38:34,2020-04-10,45,1,7,1,710,2,2,951,45,3,710,DOH000000000004358,1899-12-31,2,4,1,12,542,62,710,"SUMC FOUNDATION, INC."
2020-04-10 8:57:03,2020-04-10 8:57:03,2020-04-10,25,0,4,0,25,0,6,10,25,3,65,DOH000000000004384,1899-12-30,1,4,0,8,295,10,25,OUR LADY OF LOURDES HOSPITAL
2020-04-10 15:16:38,2020-04-10 15:16:38,2020-04-10,6,0,0,0,25,0,2,2,100,6,20,DOH000000000004449,1899-12-30,4,4,0,6,399,8,50,KITCHARAO DISTRICT HOSPITAL
2020-04-10 17:04:08,2020-04-10 17:04:08,2020-04-10,5,0,0,0,5,0,1,1,15,2,5,DOH000000000004575,1899-12-30,0,4,0,4,530,3,5,GIGMOTO DISTRICT HOSPITAL
2020-04-10 15:55:02,2020-04-10 15:55:02,2020-04-10,0,0,0,0,10,0,2,2,20,4,0,DOH000000000004790,1899-12-30,0,4,0,8,444,0,50,NORTHERN CAGAYAN DISTRICT HOSPITAL
2020-04-03 3:34:13,2020-04-03 3:34:13,2020-04-03,0,0,0,0,10,0,2,3,0,4,0,DOH000000000004790,1899-12-30,0,4,0,8,153,0,50,NORTHERN CAGAYAN DISTRICT HOSPITAL
2020-04-03 2:37:11,2020-04-03 2:37:11,2020-04-03,0,0,0,0,0,1,0,0,0,2,0,DOH000000000004818,1899-12-30,0,4,0,6,124,0,0,ESTHER HOSPITAL
2020-04-11 8:21:27,2020-04-11 8:21:27,2020-04-11,0,0,0,0,0,1,6,0,0,2,0,DOH000000000004818,1899-12-30,0,4,0,6,577,0,0,ESTHER HOSPITAL
2020-04-11 13:04:08,2020-04-11 13:04:08,2020-04-11,0,0,0,0,0,0,4,2,4,4,14,DOH000000000005058,1899-12-30,1,4,0,4,597,1,14,SALVADOR R. ENCINAS DISTRICT HOSPITAL
2020-04-03 2:00:24,2020-04-03 2:00:24,2020-04-03,50,0,0,0,0,1,14,55,150,10,50,DOH000000000005197,1899-12-30,20,4,0,49,117,12,200,ROMBLON PROVINCIAL HOSPITAL
2020-04-10 8:13:03,2020-04-10 8:13:03,2020-04-10,60,0,0,0,80,1,14,75,72,10,46,DOH000000000005197,1899-12-30,50,4,0,49,288,200,2000,ROMBLON PROVINCIAL HOSPITAL
2020-04-10 13:28:27,2020-04-10 13:28:27,2020-04-10,0,0,0,0,3,0,3,1,17,2,0,DOH000000000005233,1899-12-30,0,4,0,8,358,1,3,LIZASO HOSPITAL
2020-04-07 9:20:09,2020-04-07 9:20:09,2020-04-07,8,0,0,1,0,2,3,200,20,5,7,DOH000000000005333,1899-12-30,0,4,1,4,266,25,5000,MEDICAL CENTER OF DIGOS COOPERATIVE HOSPITAL (MCDC)
2020-04-03 3:51:59,2020-04-03 3:51:59,2020-04-03,30,0,0,0,38,0,2,197,150,6,45,DOH000000000005359,1899-12-30,0,4,0,4,166,50,1400,HOWARD HUBBARD MEMORIAL HOSPITAL
2020-04-10 10:42:19,2020-04-10 10:42:19,2020-04-10,11,0,0,0,100,1,7,24,85,5,25,DOH000000000005377,1899-12-30,0,4,0,0,319,0,70,MEDICAL MISSION GROUP HOSPITAL & HEALTH SERVICES COOPERATIVE
2020-04-04 10:19:38,2020-04-04 10:19:38,2020-04-04,0,0,0,0,3,0,2,3,30,1,3,DOH000000000005566,1899-12-30,0,4,0,4,231,0,6,"PLTC, INC. LUIS A. TIAM MEDICAL CENTER"
2020-03-31 10:06:04,2020-03-31 10:06:04,2020-03-31,0,0,0,0,0,0,5,0,10,4,0,DOH000000000005735,1899-12-30,1,4,0,9,40,38,50,KASIBU MUNICIPAL HOSPITAL
2020-04-07 16:29:56,2020-04-07 16:29:56,2020-04-07,0,0,0,0,50,0,5,0,12,4,10,DOH000000000005735,1899-12-30,1,4,0,9,273,30,50,KASIBU MUNICIPAL HOSPITAL
2020-04-10 8:58:43,2020-04-10 8:58:43,2020-04-10,8,0,0,0,2,0,4,23,10,2,5,DOH000000000005970,1899-12-30,1,4,0,4,296,4,50,GRACE MISSION HOSPITAL
2020-04-03 10:50:48,2020-04-03 10:50:48,2020-04-03,8,0,0,0,2,0,3,30,10,2,0,DOH000000000005970,1899-12-30,1,4,0,4,92,5,50,GRACE MISSION HOSPITAL
2020-04-10 16:13:26,2020-04-10 16:13:26,2020-04-10,1,0,0,0,2,1,5,1,5,4,1,DOH000000000007054,1899-12-30,0,4,0,6,481,1,5,FCC INFIRMARY
2020-04-10 13:27:04,2020-04-10 13:27:04,2020-04-10,11,0,0,0,5,0,1,70,42,2,13,DOH000000000007510,1899-12-30,15,4,0,5,357,100,1200,Mindanao Central Sanitarium
2020-04-03 3:08:29,2020-04-03 3:08:29,2020-04-03,8,0,0,0,5,0,1,70,43,2,13,DOH000000000007510,1899-12-30,15,4,1,5,133,94,1200,Mindanao Central Sanitarium
2020-04-11 14:23:23,2020-04-11 14:23:23,2020-04-11,5,0,0,0,10,0,4,10,20,3,5,DOH000000000024002,1899-12-30,1,4,0,8,601,0,20,TIGAON PRIMARY HOSPITAL
2020-04-05 10:52:38,2020-04-05 10:52:38,2020-04-05,10,0,0,0,100,0,6,10,50,4,10,DOH000000000024449,1899-12-30,5,4,0,8,247,10,100,ISIAH MEDICAL CENTER
2020-03-29 11:41:09,2020-03-29 11:41:09,2020-03-29,30,7,4,0,100,1,4,100,25,1,30,DOH000000000026270,1899-12-30,1,4,1,8,24,100,100,"ANTIQUE MEDICAL CENTER, INC."
2020-04-05 9:41:38,2020-04-05 9:41:38,2020-04-05,50,0,4,0,100,1,2,50,50,1,20,DOH000000000026270,1899-12-30,2,4,1,4,246,20,100,"ANTIQUE MEDICAL CENTER, INC."
2020-04-10 22:08:43,2020-04-10 22:08:43,2020-04-10,3,0,0,0,4,0,0,10,20,3,10,DOH000000000030126,1899-12-30,0,4,0,9,569,1,20,SAGNAY INFIRMARY
2020-04-04 17:50:24,2020-04-04 17:50:24,2020-04-04,1,0,0,0,0,0,2,2,5,1,2,DOH000000000032090,1899-12-30,0,4,0,2,243,0,0,LORENZO TAN MULTI-PURPOSE COOPERATIVE HOSPITAL
2020-04-03 4:01:37,2020-04-03 4:01:37,2020-04-03,1,0,0,0,1,0,5,0,0,6,1,DOH000000000032090,1899-12-30,0,4,0,11,175,0,1,LORENZO TAN MULTI-PURPOSE COOPERATIVE HOSPITAL
2020-04-10 16:53:09,2020-04-10 16:53:09,2020-04-10,1,0,0,0,0,0,1,2,2,1,2,DOH000000000032090,1899-12-30,0,4,0,2,526,1,1,LORENZO TAN MULTI-PURPOSE COOPERATIVE HOSPITAL
2020-04-10 9:24:37,2020-04-10 9:24:37,2020-04-10,15,0,0,0,0,0,2,5,15,3,0,DOH000000000032268,1899-12-30,0,4,0,4,303,0,15,SAINT CAMILLUS MATERNITY AND POLYCLINIC
2020-03-28 8:36:37,2020-03-28 8:36:37,2020-03-28,0,0,0,0,50,0,4,2,0,2,10,DOH000000000032432,1899-12-30,0,4,0,11,16,0,200,"BRIGINO GENERAL HOSPITAL, INC. (New)"
2020-04-10 16:01:24,2020-04-10 16:01:24,2020-04-10,19,0,0,0,2,1,5,9,9,4,10,DOH000000000032541,1899-12-30,19,4,0,4,461,2,125,VILLANUEVA-TANCHULING MATERNITY & GENERAL HOSPITAL
2020-04-11 11:17:07,2020-04-11 11:17:07,2020-04-11,14,0,0,0,100,0,2,21,10,4,25,DOH000000000032773,1899-12-30,0,4,0,6,590,4,100,MEDINA HOSPITAL
2020-04-04 13:47:36,2020-04-04 13:47:36,2020-04-04,0,0,0,0,0,1,2,10,40,2,2,DOH000000000037388,1899-12-30,0,4,1,10,237,40,0,"UNITED DOCTORS HOSPITAL OF COTABATO CITY, INC."
2020-04-10 14:54:17,2020-04-10 14:54:17,2020-04-10,3,0,4,0,100,1,1,45,50,3,50,DOH000000000038000,1899-12-30,2,4,0,4,386,10,100,"METRO HEALTH SPECIALISTS HOSPITAL, INC."
2020-04-03 3:29:58,2020-04-03 3:29:58,2020-04-03,2,0,4,1,50,0,7,190,0,7,2,DOH000000000038007,1899-12-30,1,4,0,9,148,3,0,GRUPO MEDICO DE DIOS INC.
2020-04-10 8:10:37,2020-04-10 8:10:37,2020-04-10,30,1,4,1,0,1,2,10,50,1,50,DOH000000000038008,1899-12-31,9,4,1,4,286,10,50,SALUBRIS INC.
2020-03-30 10:05:09,2020-03-30 10:05:09,2020-03-30,120,0,0,0,100,0,1,30,10,1,69,DOH000000000000232,1899-12-30,14,5,0,4,28,7,9600,SAN SEBASTIAN DISTRICT HOSPITAL
2020-04-10 9:09:05,2020-04-10 9:09:05,2020-04-10,60,0,0,0,10,0,3,6,55,5,10,DOH000000000000246,1899-12-30,2,5,0,7,300,5,50,SAN JOSE MEDICARE COMMUNITY HOSPITAL
2020-04-10 13:29:59,2020-04-10 13:29:59,2020-04-10,50,0,0,0,100,0,1,30,50,2,100,DOH000000000000267,1899-12-30,5,5,0,5,360,1,100,Masbate Provincial Hospital
2020-04-03 20:38:08,2020-04-03 20:38:08,2020-04-03,200,2,8,2,100,3,3,20,200,8,200,DOH000000000000268,1899-12-31,10,5,2,21,225,3,100,DAVAO REGIONAL MEDICAL CENTER
2020-04-08 14:00:11,2020-04-08 14:00:11,2020-04-08,10,0,0,0,5,0,1,18,5,7,5,DOH000000000000450,1899-12-30,4,5,0,9,281,3,5,MISAMIS ORIENTAL PROVINCIAL HOSPITAL - CLAVERIA
2020-04-07 19:19:49,2020-04-07 19:19:49,2020-04-07,0,0,0,0,0,1,5,20,15,3,0,DOH000000000000589,1899-12-30,0,5,0,9,276,12,50,"KABACAN MEDICAL SPECIALIST, INC."
2020-04-10 16:41:04,2020-04-10 16:41:04,2020-04-10,1,0,0,0,0,1,1,2235,0,3,138,DOH000000000000646,1899-12-30,56,5,0,4,510,482,1223,Margosatubig Regional Hospital
2020-04-01 11:47:19,2020-04-01 11:47:19,2020-04-01,14,0,0,1,191,1,1,2340,0,3,40,DOH000000000000646,1899-12-30,1041,5,0,4,50,610,1261,Margosatubig Regional Hospital
2020-04-03 2:00:25,2020-04-03 2:00:25,2020-04-03,15,1,0,1,20,0,3,1000,0,7,7,DOH000000000001788,1899-12-30,20,5,0,18,118,40,50,Conner District Hospital
2020-04-10 15:50:04,2020-04-10 15:50:04,2020-04-10,13,1,0,1,10,0,3,10,0,7,5,DOH000000000001788,1899-12-30,10,5,0,18,435,30,50,Conner District Hospital
2020-04-10 15:03:46,2020-04-10 15:03:46,2020-04-10,15,0,0,0,10,1,4,10,85,1,30,DOH000000000002634,1899-12-30,0,5,1,12,392,0,200,MMGHHSP COOPERATI VE HOSPITAL
2020-04-10 15:47:45,2020-04-10 15:47:45,2020-04-10,30,0,0,0,0,0,6,10,20,5,56,DOH000000000002748,1899-12-30,5,5,0,8,430,0,20,DR. DAMIAN REYES PROVINCIAL HOSPITAL
2020-04-03 17:06:50,2020-04-03 17:06:50,2020-04-03,28,0,0,0,150,0,4,6,36,5,40,DOH000000000004329,1899-12-30,0,5,0,6,208,10,10,CAMP GENERAL ARTEMIO RICARTE STATION HOSPITAL
2020-04-10 14:42:59,2020-04-10 14:42:59,2020-04-10,0,0,0,0,5,0,5,2,20,4,5,DOH000000000005060,1899-12-30,0,5,0,15,377,2,20,IMMACULATE CONCEPCION POLYCLINIC AND HOSPITAL INC
2020-04-10 17:58:05,2020-04-10 17:58:05,2020-04-10,77,1,5,0,140,0,2,77,121,1,130,DOH000000000005353,1899-12-31,29,5,0,5,544,466,900,Don Emilio del Valle Memorial Hospital
2020-04-10 17:09:35,2020-04-10 17:09:35,2020-04-10,140,0,2,0,200,1,4,9,115,5,40,DOH000000000005420,1899-12-30,2,5,0,8,535,9,15,SULTAN KUDARAT PROVINCIAL HOSPITAL
2020-04-10 14:45:24,2020-04-10 14:45:24,2020-04-10,20,0,0,2,0,0,3,10,25,3,20,DOH000000000006493,1899-12-30,0,5,0,15,381,7,170,Eversley Childs Sanitarium
