updateddate,addeddate,reportdate,goggles,mechvent_tech,icu_nurse,respthe,shoe_cover,pulmo,medtech,gloves,face_shield,resident,gown,hfhudcode,ic_specialist,n95mask,er_nurse,id_specialist,ward_nurse,id,surgmask,head_cover,cfname
2020-04-07 8:39:22,2020-04-07 8:39:22,2020-04-07,5,0,0,0,0,0,4,2,3,6,0,DOH000000000032104,1899-12-30,0,9,0,12,264,2,0,OWWA MISAMIS ORIENTAL PROVINCIAL HOSPITAL- ALUBIJID
2020-03-29 15:25:43,2020-03-29 15:25:43,2020-03-29,0,0,3,3,87,1,3,3,56,10,0,DOH000000000034463,1899-12-30,4,9,1,9,25,5,103,QUALIMED HEALTH NETWORK SJDM
2020-04-10 21:57:18,2020-04-10 21:57:18,2020-04-10,10,0,0,0,0,0,10,5,50,5,0,DOH000000000037488,1899-12-30,0,9,0,30,568,2,100,DAET DOCTORS HOSPITAL INCORPORATED
2020-04-10 15:56:09,2020-04-10 15:56:09,2020-04-10,29,0,0,0,0,0,8,15,96,29,254,DOH000000000000426,1899-12-30,11,10,1,42,450,65,21,Basilan General Hospital
2020-04-06 15:49:48,2020-04-06 15:49:48,2020-04-06,220,7,8,2,523,11,19,754,109,14,0,DOH000000000000627,1899-12-31,310,10,4,94,260,467,2400,LUCENA UNITED DOCTORS INCORPORATED (formerly: LUCENA UNITED
2020-04-10 12:45:43,2020-04-10 12:45:43,2020-04-10,5,0,0,0,130,0,5,24,45,2,46,DOH000000000002119,1899-12-30,2,10,0,10,345,2,40,ROXAS MEDICARE HOSPITAL
2020-04-03 3:54:22,2020-04-03 3:54:22,2020-04-03,6,0,0,0,126,0,5,21,0,9,2,DOH000000000002119,1899-12-30,1,10,0,10,168,0,350,ROXAS MEDICARE HOSPITAL
2020-04-03 10:41:26,2020-04-03 10:41:26,2020-04-03,200,0,2,2,200,1,2,30,300,9,500,DOH000000000002162,1900-01-01,40,10,0,14,91,20,300,CAGAYAN VALLEY MEDICAL CENTER
2020-04-06 11:31:17,2020-04-06 11:31:17,2020-04-06,30,0,0,0,1350,2,2,660,65,5,100,DOH000000000002212,1899-12-30,50,10,0,9,257,160,5000,Dr. PJGMRMC Talavera Extension Hospital
2020-04-10 15:45:00,2020-04-10 15:45:00,2020-04-10,100,0,0,0,150,0,5,200,250,9,200,DOH000000000002732,1899-12-30,50,10,0,11,424,80,500,MISAMIS ORIENTAL PROVINCIAL HOSPITAL - INITAO
2020-04-10 15:12:08,2020-04-10 15:12:08,2020-04-10,2,1,3,0,200,0,8,80,4,8,0,DOH000000000002821,1899-12-30,0,10,0,13,397,0,100,ANDRES SORIANO MEMORIAL HOSPITAL COOPERATIVE
2020-04-03 2:09:25,2020-04-03 2:09:25,2020-04-03,2,1,3,0,200,0,8,91,4,8,0,DOH000000000002821,1899-12-30,0,10,0,13,122,2,200,ANDRES SORIANO MEMORIAL HOSPITAL COOPERATIVE
2020-04-01 9:23:11,2020-04-01 9:23:11,2020-04-01,695,0,10,0,0,1,7,36,0,5,388,DOH000000000003095,1899-12-31,2,10,1,10,49,87,147,SIQUIJOR PROVINCIAL HOSPITAL
2020-04-04 20:08:49,2020-04-04 20:08:49,2020-04-04,96,0,9,2,200,2,13,240,33,8,36,DOH000000000005453,1899-12-30,0,10,1,10,244,20,1710,ISABELA DOCTORS GENERAL HOSPITAL
2020-04-10 17:07:29,2020-04-10 17:07:29,2020-04-10,84,0,9,2,250,2,13,240,517,8,120,DOH000000000005453,1899-12-30,84,10,1,10,533,16,1384,ISABELA DOCTORS GENERAL HOSPITAL
2020-04-08 11:32:36,2020-04-08 11:32:36,2020-04-08,0,0,0,0,0,0,5,30,0,4,25,DOH000000000005925,1899-12-30,2,10,0,18,278,0,30,CATIGBIAN DISTRICT HOSPITAL
2020-04-10 19:12:39,2020-04-10 19:12:39,2020-04-10,48,1,0,1,400,2,1,75,83,8,100,DOH000000000006039,1900-01-01,35,10,0,4,554,1600,15500,"MAYOR HILARION A. RAMIRO, SR., MEDICAL CENTER"
2020-04-10 17:18:15,2020-04-10 17:18:15,2020-04-10,3,0,0,0,3,3,7,3,3,5,0,DOH000000000000387,1899-12-30,1,11,0,16,538,0,0,SUNGA HOSPITAL
2020-04-08 8:51:59,2020-04-08 8:51:59,2020-04-08,8,0,0,0,5,0,6,0,10,7,4,DOH000000000002848,1899-12-30,20,11,0,41,277,100,5,DAVAO DEL NORTE HOSPITAL ( CARMEN ZONE)
2020-04-10 11:21:50,2020-04-10 11:21:50,2020-04-10,3,0,0,0,90,0,5,33,68,0,78,DOH000000000003211,1899-12-30,28,11,0,21,328,71,91,DVO. ORIENTAL PROV'L HOSP.- LUPON
2020-04-11 12:08:01,2020-04-11 12:08:01,2020-04-11,35,0,9,0,45,3,19,300,105,9,10,DOH000000000003769,1899-12-31,3,11,1,40,596,135,850,"BUTUAN DOCTORS? HOSPITAL AND COLLEGE, INCORPORATED"
2020-04-03 2:48:23,2020-04-03 2:48:23,2020-04-03,40,0,9,0,50,3,19,335,108,9,11,DOH000000000003769,1899-12-31,4,11,1,40,125,150,900,"BUTUAN DOCTORS? HOSPITAL AND COLLEGE, INCORPORATED"
2020-04-10 16:41:11,2020-04-10 16:41:11,2020-04-10,25,0,0,0,150,0,9,18,50,5,150,DOH000000000004362,1899-12-30,6,11,0,10,511,21,100,LIBMANAN DISTRICT HOSPITAL
2020-04-07 10:53:34,2020-04-07 10:53:34,2020-04-07,8,0,0,0,5,0,0,0,10,7,4,DOH000000000006493,1899-12-30,20,11,0,42,267,100,5,Eversley Childs Sanitarium
2020-04-10 17:08:26,2020-04-10 17:08:26,2020-04-10,45,0,0,0,100,1,0,80,30,5,25,DOH000000000000386,1899-12-30,60,12,0,0,534,6,100,"STA. MARIA JOSEFA HOSPITAL FOUNDATION, INC"
2020-04-10 9:41:18,2020-04-10 9:41:18,2020-04-10,0,8,4,6,100,1,8,10,30,2,30,DOH000000000000393,1899-12-30,2,12,1,2,306,30,100,RAMOS GENERAL HOSPITAL
2020-04-10 19:23:23,2020-04-10 19:23:23,2020-04-10,3,0,0,0,11,0,9,9,781,15,20,DOH000000000000743,1899-12-30,6,12,0,32,556,17,32,SCHISTOSOMIASIS HOSPITAL
2020-03-28 7:56:41,2020-03-28 7:56:41,2020-03-28,13,0,0,0,20,2,2,420,5,3,60,DOH000000000002212,1899-12-30,47,12,0,5,13,70,2300,Dr. PJGMRMC Talavera Extension Hospital
2020-04-10 15:48:22,2020-04-10 15:47:24,2020-04-10,10,0,8,0,1000,3,12,30,20,4,100,DOH000000000002479,1900-01-02,3,12,1,30,429,10,1000,"DIGOS DOCTORS? HOSPITAL, INC."
2020-04-10 16:06:32,2020-04-10 16:06:32,2020-04-10,16,0,0,0,3,0,5,71,25,5,20,DOH000000000003065,1899-12-30,3,12,0,8,470,124,25,NARRA MUNICIPAL HOSPITAL
2020-04-06 12:40:42,2020-04-06 12:40:42,2020-04-06,16,0,0,0,20,1,12,10,102,3,20,DOH000000000003246,1900-01-02,1,12,1,32,258,10,102,R DE C GALVEZ MEDICAL CENTER
2020-04-10 14:14:27,2020-04-10 14:14:27,2020-04-10,26,0,0,0,100,1,13,4,34,3,0,DOH000000000003246,1900-01-02,0,12,1,36,371,6,200,R DE C GALVEZ MEDICAL CENTER
2020-04-10 13:19:43,2020-04-10 13:19:43,2020-04-10,55,0,15,0,84,3,7,68400,30,2,306,DOH000000000004971,1900-01-05,3560,12,1,4,354,7100,145,"GENERAL SANTOS DOCTORS? HOSPITAL, INC."
2020-04-03 3:31:29,2020-04-03 3:31:29,2020-04-03,94,0,15,0,11,3,7,95830,0,2,428,DOH000000000004971,1900-01-05,830,12,1,4,149,6902,11,"GENERAL SANTOS DOCTORS? HOSPITAL, INC."
2020-04-03 4:05:08,2020-04-03 4:05:08,2020-04-03,65,2,10,5,100,2,12,140,100,10,65,DOH000000000005093,1899-12-30,2,12,1,37,178,9,100,"V.L. MAKABALI MEMORIAL HOSPITAL, INC."
2020-04-04 17:04:20,2020-04-04 17:04:20,2020-04-04,87,0,0,0,69,2,1,6,58,1,37,DOH000000000005762,1899-12-31,34,12,2,10,242,5,100,"CAGAYAN DE ORO MEDICAL CENTER, INC."
2020-04-12 15:10:06,2020-04-12 15:10:06,2020-04-12,50,0,0,0,100,2,1,10,50,1,100,DOH000000000005762,1899-12-31,30,12,2,10,620,10,100,"CAGAYAN DE ORO MEDICAL CENTER, INC."
2020-04-03 18:31:26,2020-04-03 18:31:26,2020-04-03,34,3,10,7,881,2,5,95,81,17,698,DOH000000000006596,1899-12-31,60,12,2,22,219,196,1336,TONDO MEDICAL CENTER
2020-04-10 10:45:38,2020-04-10 10:45:38,2020-04-10,153,3,20,7,221,2,28,76,471,19,534,DOH000000000006596,1900-01-01,96,12,2,20,321,411,2756,TONDO MEDICAL CENTER
2020-04-10 15:58:04,2020-04-10 15:58:04,2020-04-10,30,2,8,2,0,2,27,100,1100,35,100,DOH000000000002749,1900-01-01,40,13,2,92,452,50,300,ORIENTAL MINDORO PROVINCIAL HOSPITAL
2020-04-02 3:52:12,2020-04-02 3:52:12,2020-04-02,100,2,8,2,50,2,28,200,200,20,300,DOH000000000002749,1900-01-02,10,13,3,92,65,30,200,ORIENTAL MINDORO PROVINCIAL HOSPITAL
2020-04-07 12:39:35,2020-04-07 12:39:35,2020-04-07,0,0,0,0,0,0,2,2,50,4,62,DOH000000000002910,1899-12-30,10,13,0,28,270,10,800,ZAMBOANGA SIBUGAY PROVINCIAL HOSPITAL
2020-04-11 18:46:58,2020-04-11 18:46:58,2020-04-11,30,2,0,10,100,3,6,400,100,5,100,DOH000000000003314,1900-01-01,10,13,2,15,608,30,100,MOTHER TERESA OF CALCUTTA MEDICAL CENTER
2020-04-04 15:54:42,2020-04-04 15:54:42,2020-04-04,100,2,0,10,0,3,6,500,100,5,60,DOH000000000003314,1900-01-01,20,13,2,15,239,50,5000,MOTHER TERESA OF CALCUTTA MEDICAL CENTER
2020-04-10 16:13:24,2020-04-10 16:13:24,2020-04-10,37,0,0,0,300,0,10,7,54,16,65,DOH000000000003906,1899-12-30,21,13,0,10,480,4,400,BUKIDNON PROVINCIAL HOSPITAL - KIBAWE
2020-04-10 20:46:03,2020-04-10 20:46:03,2020-04-10,51,2,0,2,60,0,4,129,52,5,214,DOH000000000005984,1899-12-30,52,13,0,9,564,1954,6513,"DAVAO MEDICAL SCHOOL FOUNDATION, INC."
2020-04-02 3:46:46,2020-04-02 3:46:46,2020-04-02,85,1,12,5,100,2,2,130,25,5,6,DOH000000000006497,1900-01-01,2,13,1,25,64,37,400,"DE VERA MEDICAL CENTER, INC."
2020-04-10 14:47:32,2020-04-10 14:47:32,2020-04-10,50,1,12,5,50,2,2,145,100,5,450,DOH000000000006497,1900-01-01,16,13,1,25,383,50,300,"DE VERA MEDICAL CENTER, INC."
2020-04-10 16:49:23,2020-04-10 16:49:23,2020-04-10,2,0,0,0,10,0,6,30,200,5,12,DOH000000000002132,1899-12-30,0,14,0,25,521,8,150,MANGATAREM DISTRICT HOSPITAL
2020-04-03 1:58:51,2020-04-03 1:58:51,2020-04-03,212,0,13,7,2000,1,2,300,2000,6,200,DOH000000000003191,1899-12-30,250,14,3,26,115,10000,2000,DE LOS SANTOS MEDICAL CENTER
2020-04-10 20:19:23,2020-04-10 18:04:44,2020-04-10,212,0,13,7,2000,1,2,300,2000,6,200,DOH000000000003191,1899-12-30,250,14,3,26,545,200,2000,DE LOS SANTOS MEDICAL CENTER
2020-04-01 4:09:18,2020-04-01 4:09:18,2020-04-01,300,0,13,7,1000,1,2,300,0,6,350,DOH000000000003191,1899-12-30,250,14,3,26,52,10000,1000,DE LOS SANTOS MEDICAL CENTER
2020-04-03 4:34:03,2020-04-03 4:34:03,2020-04-03,20,0,0,0,100,0,5,250,20,15,20,DOH000000000003667,1899-12-30,1,14,1,12,194,2,100,NUEVA VIZCAYA PROVINCIAL HOSPITAL
2020-04-10 13:21:24,2020-04-10 13:21:24,2020-04-10,100,1,13,8,250,4,16,100,103,4,150,DOH000000000005288,1900-01-04,17,14,4,9,356,55,580,"BROKENSHIRE INTEGRATED HEALTH MINISTRIES, INC."
2020-04-03 9:33:13,2020-04-03 9:33:13,2020-04-03,0,0,0,0,0,0,12,31,71,15,51,DOH000000000005469,1899-12-30,18,14,0,51,84,95,75,SULU SANITARIUM
2020-03-30 11:45:35,2020-03-30 11:45:35,2020-03-30,6,0,0,0,180,0,0,796,0,4,46,DOH000000000008577,1899-12-30,3,14,0,0,32,15,2500,COTABATO SANITARIUM
2020-03-28 8:34:22,2020-03-28 8:34:22,2020-03-28,109,0,1,0,300,3,5,3840,10,5,95,DOH000000000000278,1899-12-30,800,15,1,15,15,4840,500,BICOL MEDICAL CENTER
2020-04-10 9:38:14,2020-04-10 9:38:14,2020-04-10,96,0,2,0,250,3,5,3600,80,5,240,DOH000000000000278,1899-12-30,650,15,1,15,305,4620,300,BICOL MEDICAL CENTER
2020-04-04 9:54:38,2020-04-04 9:53:05,2020-04-04,99,0,2,0,202,3,5,3725,100,5,360,DOH000000000000278,1899-12-30,720,15,1,15,229,4740,400,BICOL MEDICAL CENTER
2020-04-03 10:00:11,2020-04-03 10:00:11,2020-04-03,0,0,0,0,0,0,7,5,50,5,3,DOH000000000001506,1899-12-30,0,15,0,18,88,1,0,CABADBARAN DISTRICT HOSPITAL
2020-04-10 14:08:30,2020-04-10 14:08:30,2020-04-10,51,1,19,1,60,5,22,85,25,5,101,DOH000000000001873,1900-01-09,8,15,1,5,368,52,700,"UNIVERSIDAD DE STA. ISABEL DE NAGA, INC."
2020-04-04 13:34:04,2020-04-04 13:34:04,2020-04-04,484,1,13,10,1343,2,20,3305,473,8,405,DOH000000000005288,1900-01-12,41,15,3,93,236,455,7390,"BROKENSHIRE INTEGRATED HEALTH MINISTRIES, INC."
2020-04-03 9:06:42,2020-04-03 9:06:42,2020-04-03,12,0,0,7,0,3,15,14,0,7,0,DOH000000000032086,1899-12-30,0,16,2,12,80,98,150,SKYLINE HOSPITAL AND MEDICAL CENTER
2020-04-10 10:01:47,2020-04-10 10:01:47,2020-04-10,6,0,0,7,0,3,15,24,0,7,50,DOH000000000032086,1899-12-30,1,16,2,12,311,81,175,SKYLINE HOSPITAL AND MEDICAL CENTER
2020-04-11 11:44:56,2020-04-11 11:44:56,2020-04-11,15,0,12,4,40,1,4,30,50,7,7,DOH000000000005002,1899-12-30,1,17,1,0,593,3,50,ILOCOS SUR PROVINCIAL HOSPITAL GABRIELA SILANG
2020-04-03 11:38:02,2020-04-03 11:38:02,2020-04-03,50,1,5,1,0,3,1,12,50,53,90,DOH000000000005567,1900-01-02,80,17,3,9,95,100,100,"ILOILO DOCTORS? HOSPITAL, INCORPORATED"
2020-04-12 19:23:42,2020-04-12 19:23:42,2020-04-12,50,1,5,1,0,3,1,15,30,53,22,DOH000000000005567,1900-01-02,70,17,3,9,623,90,500,"ILOILO DOCTORS? HOSPITAL, INCORPORATED"
2020-03-27 16:24:22,2020-03-27 16:24:22,2020-03-27,30,1,17,1,50,3,1,10,20,52,20,DOH000000000005567,1900-01-02,50,17,3,9,11,30,1000,"ILOILO DOCTORS? HOSPITAL, INCORPORATED"
2020-04-10 15:58:56,2020-04-10 15:58:56,2020-04-10,32,0,13,0,34,0,15,12,21,24,34,DOH000000000002143,1899-12-30,2,18,0,60,454,12,286,BUTUAN MEDICAL CENTER
2020-04-03 16:43:11,2020-04-03 16:43:11,2020-04-03,10,1,9,7,100,0,2,171,1,11,150,DOH000000000003141,1899-12-30,4,18,1,58,200,53,9800,WEST METRO MEDICAL CENTER
2020-04-03 4:18:48,2020-04-03 4:18:48,2020-04-03,823,5,3,6,739,2,19,181,1442,49,57,DOH000000000003313,1900-01-23,38,18,1,55,185,342,6262,SOUTHERN ISABELA GENERAL HOSPITAL
2020-04-10 17:06:46,2020-04-10 17:06:46,2020-04-10,774,5,3,6,1149,2,19,176,1813,49,446,DOH000000000003313,1900-01-23,45,18,1,55,531,305,9067,SOUTHERN ISABELA GENERAL HOSPITAL
2020-04-10 16:11:56,2020-04-10 16:11:56,2020-04-10,10,0,12,0,61,2,22,20,120,15,50,DOH000000000007016,1899-12-30,70,18,3,26,479,80,200,"MARIA REYNA-XAVIER UNIVERSITY HOSPITAL, INC."
2020-04-11 9:51:29,2020-04-11 9:51:29,2020-04-11,10,0,0,0,30,0,2,18,204,18,360,DOH000000000000625,1899-12-30,70,19,0,5,587,20,1500,LORENZO D. ZAYCO DISTRICT HOSPITAL
2020-04-03 16:39:55,2020-04-03 16:39:55,2020-04-03,20,0,0,0,200,0,13,10,50,28,0,DOH000000000002694,1899-12-31,2,20,0,46,198,4,200,JOSE C. PAYUMO JR. MEMORIAL HOSPITAL
2020-04-06 11:23:49,2020-04-06 11:23:49,2020-04-06,0,8,14,5,7692,4,23,30,7,16,0,DOH000000000003715,1899-12-31,1,21,4,24,256,2,0,THE MEDICAL CITY - ILOILO
2020-04-10 8:14:01,2020-04-10 8:14:01,2020-04-10,0,3,14,5,15335,4,23,150,45,16,280,DOH000000000003715,1899-12-31,7,21,4,24,289,100,206,THE MEDICAL CITY - ILOILO
2020-04-03 4:17:28,2020-04-03 4:17:28,2020-04-03,11,0,0,3,77,0,2,20,115,30,551,DOH000000000004707,1900-01-03,410,21,1,5,183,1729,6,ADELA SERRA TY MEMORIAL MEDICAL CENTER
2020-04-10 15:46:46,2020-04-10 15:46:46,2020-04-10,11,0,0,3,77,0,2,20,115,30,441,DOH000000000004707,1900-01-03,20,21,1,5,427,1729,6,ADELA SERRA TY MEMORIAL MEDICAL CENTER
2020-04-07 15:43:59,2020-04-07 15:43:59,2020-04-07,20,10,21,10,0,4,21,10000,9,9,30,DOH000000000005449,1899-12-30,8,23,2,84,271,50,7000,"URDANETA SACRED HEART HOSPITAL, INC."
2020-04-10 16:54:07,2020-04-10 16:54:07,2020-04-10,30,3,11,10,0,2,8,92,50,20,120,DOH000000000002703,1899-12-30,160,24,2,18,528,42,176,REGION II TRAUMA AND MEDICAL CENTER      (VETERANS REGIONAL
2020-04-03 3:03:54,2020-04-03 3:03:54,2020-04-03,324,3,11,10,400,2,8,210,261,20,624,DOH000000000002703,1899-12-30,11,24,2,18,130,16,2000,REGION II TRAUMA AND MEDICAL CENTER      (VETERANS REGIONAL
2020-04-03 4:24:59,2020-04-03 4:24:59,2020-04-03,250,1,62,12,65,3,41,12,20,48,42,DOH000000000002593,1899-12-30,268,25,1,162,188,961,116,MARIANO MARCOS MEMORIAL HOSPITAL AND MEDICAL CENTER
2020-04-10 12:39:20,2020-04-10 12:39:20,2020-04-10,54,1,62,12,302,3,41,10,20,48,356,DOH000000000002593,1899-12-30,114,25,1,162,342,7,0,MARIANO MARCOS MEMORIAL HOSPITAL AND MEDICAL CENTER
2020-03-27 14:04:21,2020-03-27 14:04:21,2020-03-27,402,5,3,6,0,2,19,40,0,49,300,DOH000000000003313,1900-01-21,40,25,1,48,9,160,0,SOUTHERN ISABELA GENERAL HOSPITAL
2020-04-10 16:25:06,2020-04-10 16:25:06,2020-04-10,845,4,5,4,827,1,14,3093,1268,1,1573,DOH000000000004299,1899-12-30,207,26,1,68,496,145,323784,CORAZON LOCSIN MONTELIBANO MEMORIAL REGIONAL HOSPITAL
2020-04-11 15:11:03,2020-04-11 15:11:03,2020-04-11,118,2,0,2,150,2,10,700,2835,7,190,DOH000000000004460,1899-12-30,80,30,1,31,604,650,100,BULACAN MEDICAL CENTER
2020-04-03 3:26:08,2020-04-03 3:26:08,2020-04-03,20,0,3,0,0,1,3,130,23,0,57,DOH000000000004529,1899-12-31,5,30,1,22,143,6,8000,"ADVENTIST HOSPITAL-PALAWAN, INC."
2020-04-10 13:20:33,2020-04-10 13:20:33,2020-04-10,20,0,3,0,0,1,3,14000,22,0,57,DOH000000000004529,1899-12-31,37,30,1,22,355,353,2500,"ADVENTIST HOSPITAL-PALAWAN, INC."
2020-04-06 18:01:33,2020-04-06 18:01:33,2020-04-06,157,0,10,9,1580,5,18,7,814,16,76,DOH000000000006037,1899-12-30,17,30,1,0,262,87,1219,"MARY JOHNSTON HOSPITAL, INC."
2020-04-03 18:59:24,2020-04-03 18:59:24,2020-04-03,2,2,4,7,25,1,15,84,72,29,3,DOH000000000000272,1899-12-31,2,37,1,12,221,10,15,JAMES L. GORDON MEMORIAL HOSPITAL
2020-04-12 22:37:46,2020-04-12 22:37:46,2020-04-12,264,1,12,7,566,2,19,31,27,48,950,DOH000000000002777,1900-01-01,45,43,1,50,624,56,900,ILOCOS TRAINING AND REGIONAL MEDICAL CENTER
2020-04-11 10:29:41,2020-04-11 10:29:41,2020-04-11,1346,5,30,30,33000,3,60,4795,1337,100,2054,DOH000000000005937,1900-01-04,4074,50,3,60,588,13127,10000,VICENTE SOTTO MEMORIAL MEDICAL CENTER
2020-04-10 13:42:03,2020-04-10 13:42:03,2020-04-10,0,14,54,14,0,4,50,320,0,141,0,DOH000000000000273,1900-01-12,7,62,3,346,361,0,0,REGION I MEDICAL CENTER
2020-03-27 12:17:40,2020-03-27 12:17:40,2020-03-27,41,14,54,14,0,4,50,2243,0,141,470,DOH000000000000273,1900-01-12,64,62,3,346,7,100,1800,REGION I MEDICAL CENTER
2020-04-03 16:56:41,2020-04-03 16:56:41,2020-04-03,0,6,54,14,0,4,50,950,0,141,200,DOH000000000000273,1900-01-12,30,62,3,346,206,0,1100,REGION I MEDICAL CENTER
2020-04-03 3:21:52,2020-04-03 3:21:52,2020-04-03,14210,0,76,14,20589,5,141,11855,2176,47,2594,DOH000000000000637,1900-01-04,80,124,9,108,137,6264,95988,MAKATI MEDICAL CENTER
2020-03-30 14:08:45,2020-03-30 12:26:40,2020-03-30,803,0,76,8,22089,3,133,12604,22,29,4825,DOH000000000000637,1900-01-05,157,124,8,108,34,6687,66428,MAKATI MEDICAL CENTER
2020-04-11 19:03:02,2020-04-11 19:03:02,2020-04-11,13042,0,76,17,12211,3,140,10667,1525,32,3092,DOH000000000000637,1900-01-03,230,124,7,108,610,5916,87882,MAKATI MEDICAL CENTER