updateddate,addeddate,head_cover,ic_specialist,goggles,medtech,pulmo,shoe_cover,respthe,hfhudcode,n95mask,icu_nurse,reportdate,resident,gown,ward_nurse,id,er_nurse,id_specialist,face_shield,mechvent_tech,surgmask,gloves,cfname
2020-04-03 3:59:01,2020-04-03 3:59:01,30,0,0,0,0,0,0,DOH000000000033472,2,0,2020-04-03,0,9,0,173,0,0,15,0,2,5,ROVILLOS HOSPITAL
2020-04-10 15:55:52,2020-04-10 15:55:52,0,0,0,0,0,0,0,DOH000000000000579,0,0,2020-04-10,0,0,0,446,0,0,0,0,0,0,JAMELARIN HOSPITAL
2020-04-10 15:25:00,2020-04-10 15:25:00,0,0,0,0,0,0,0,DOH000000000000363,0,0,2020-04-10,0,0,0,403,0,0,0,0,3,3,DR. ROBOSA HOSPITAL
2020-04-03 2:15:36,2020-04-03 2:15:36,20,0,0,0,0,0,0,DOH000000000000757,0,0,2020-04-03,0,2,0,123,0,0,0,0,2,2,ST. CLAIRE HOSPITAL
2020-04-07 8:57:33,2020-04-07 8:57:33,18,0,0,0,0,0,0,DOH000000000000757,0,0,2020-04-07,0,2,0,265,0,0,0,0,2,2,ST. CLAIRE HOSPITAL
2020-04-10 16:10:23,2020-04-10 16:10:23,18,0,0,0,0,0,0,DOH000000000000757,0,0,2020-04-10,0,2,0,478,0,0,0,0,2,2,ST. CLAIRE HOSPITAL
2020-04-10 16:05:12,2020-04-10 16:05:12,10,0,4,0,0,0,0,DOH000000000037303,1,0,2020-04-10,0,4,0,467,0,0,10,0,1,4,VIACRUCIS INFIRMARY
2020-04-06 14:50:04,2020-04-06 14:50:04,5,0,0,0,0,0,0,DOH000000000032075,0,0,2020-04-06,0,0,0,259,0,0,20,0,2,10,JUVELO FAMILY CLINIC
2020-04-10 18:33:17,2020-04-10 18:33:17,120,0,35,0,0,100,0,DOH000000000035681,0,0,2020-04-10,0,112,0,549,0,0,40,0,2,6,LEGAZPI CITY HOSPITAL
2020-04-03 2:54:08,2020-04-03 2:54:08,2700,0,2,0,0,0,0,DOH000000000003315,12,0,2020-04-03,0,50,0,127,0,0,20,0,40,20,ABELLA MIDWAY HOSPITAL
2020-04-10 16:23:14,2020-04-10 16:23:14,10,0,10,0,0,7,0,DOH000000000002490,0,0,2020-04-10,0,3,0,495,0,0,10,0,0,0,AMOROSO MEDICAL CLINIC
2020-04-03 4:28:31,2020-04-03 4:28:31,25,0,10,0,0,7,0,DOH000000000002490,0,0,2020-04-03,0,5,0,190,0,0,10,0,0,2,AMOROSO MEDICAL CLINIC
2020-04-10 14:58:59,2020-04-10 14:58:59,7200,0,0,0,0,640,0,DOH000000000004534,696,0,2020-04-10,0,295,0,390,0,0,0,0,802,3418,DAVAO DOCTORS HOSPITAL
2020-04-03 3:24:28,2020-04-03 3:24:28,600,0,630,0,0,0,0,DOH000000000004534,86,0,2020-04-03,0,710,0,139,0,0,0,0,963,3992,DAVAO DOCTORS HOSPITAL
2020-04-10 16:00:13,2020-04-10 16:00:13,0,0,0,0,0,0,0,DOH000000000006900,0,0,2020-04-10,0,0,0,458,0,0,0,0,0,0,R AND L MEDICAL CLINIC
2020-04-03 12:13:25,2020-04-03 12:13:25,0,0,0,0,0,0,0,DOH000000000004522,0,0,2020-04-03,1,0,1,99,0,0,0,0,1,1,SEÑOR TESORO HOSPITAL
2020-04-06 9:03:40,2020-04-06 9:03:40,700,0,0,0,0,0,0,DOH000000000038151,1,0,2020-04-06,0,10,0,252,0,0,15,0,15,270,DARAGA DOCTORS HOSPITAL
2020-04-10 8:12:23,2020-04-10 8:12:23,600,0,0,0,0,0,0,DOH000000000038151,25,0,2020-04-10,0,3,0,287,0,0,10,0,10,100,DARAGA DOCTORS HOSPITAL
2020-04-04 8:44:06,2020-04-04 8:44:06,10,0,0,0,0,25,0,DOH000000000038151,1,0,2020-04-04,0,30,0,227,0,0,10,0,2,30,DARAGA DOCTORS HOSPITAL
2020-04-10 15:56:01,2020-04-10 15:56:01,100,0,2,0,0,0,0,DOH000000000027113,0,0,2020-04-10,0,2,0,447,0,0,15,0,0,2,HIBO-FRANCISCO HOSPITAL
2020-04-10 16:22:48,2020-04-10 16:22:48,0,0,0,0,0,0,0,DOH000000000037946,0,0,2020-04-10,0,0,0,493,0,0,3,0,1,1,LB CRUEL MEDICAL CLINIC
2020-04-03 4:10:15,2020-04-03 4:10:15,2074,0,23,0,0,10,0,DOH000000000000672,7,0,2020-04-03,0,102,0,179,0,0,28,0,52,105,MINDANAO MEDICAL CENTER
2020-04-10 15:45:19,2020-04-10 15:28:17,827,0,5,0,0,0,0,DOH000000000000672,10,0,2020-04-10,0,32,0,410,0,0,0,0,27,80,MINDANAO MEDICAL CENTER
2020-04-10 9:25:17,2020-04-10 9:25:17,30,0,5,0,0,20,0,DOH000000000001933,10,0,2020-04-10,0,10,0,304,0,0,8,0,3,3,MIRANDA FAMILY HOSPITAL
2020-04-10 9:52:11,2020-04-10 9:52:11,0,0,0,0,0,0,0,DOH000000000024002,0,0,2020-04-10,0,0,0,309,0,0,0,0,0,0,TIGAON PRIMARY HOSPITAL
2020-04-10 14:44:31,2020-04-10 14:44:31,0,0,1,0,0,1,0,DOH000000000003928,3,0,2020-04-10,0,0,0,380,0,0,5,0,2,6,LIANGA DISTRICT HOSPITAL
2020-04-03 17:13:21,2020-04-03 17:13:21,0,0,1,0,0,0,0,DOH000000000003928,3,0,2020-04-03,0,0,0,210,0,0,0,0,3,5,LIANGA DISTRICT HOSPITAL
2020-04-12 9:45:54,2020-04-12 9:45:54,400,0,70,1,0,100,0,DOH000000000001880,2,0,2020-04-12,3,55,4,614,0,0,2,0,10,30,PALANAN STATION HOSPITAL
2020-04-03 3:19:13,2020-04-03 3:19:13,25,0,3,2,0,25,0,DOH000000000003553,0,0,2020-04-03,0,25,4,135,0,0,25,0,5,5,PALAWAN BAPTIST HOSPITAL
2020-04-10 16:22:00,2020-04-10 16:22:00,0,0,0,0,0,0,0,DOH000000000000477,0,0,2020-04-10,0,0,0,491,0,0,0,0,0,0,DRAZEN COMMUNITY HOSPITAL
2020-04-10 8:06:27,2020-04-10 8:06:27,389,0,0,0,0,0,0,DOH000000000004052,7,0,2020-04-10,0,0,0,284,0,0,0,0,18,83,ITBAYAT DISTRICT HOSPITAL
2020-04-10 11:48:57,2020-04-10 11:48:57,0,0,0,0,0,0,0,DOH000000000006020,10,0,2020-04-10,0,7,0,331,0,0,12,0,0,2,JASAAN MUNICIPAL HOSPITAL
2020-04-10 15:46:26,2020-04-10 15:46:26,90,0,10,0,0,10,0,DOH000000000002154,14,0,2020-04-10,0,6,0,426,0,0,8,0,66,4,LORETO MUNICIPAL HOSPITAL
2020-04-03 4:02:07,2020-04-03 4:02:07,50,0,0,0,0,0,0,DOH000000000000384,0,0,2020-04-03,0,10,0,176,0,0,23,0,0,50,LYCEUM OF APARRI HOSPITAL
2020-04-10 16:48:34,2020-04-10 16:48:34,50,0,0,0,0,0,0,DOH000000000000384,0,0,2020-04-10,0,10,0,520,0,0,23,0,2,3,LYCEUM OF APARRI HOSPITAL
2020-04-10 16:19:21,2020-04-10 16:19:21,0,0,0,0,0,0,0,DOH000000000001955,0,0,2020-04-10,0,6,0,488,0,0,16,0,1,1,MAGTABOG GENERAL HOSPITAL
2020-04-11 8:30:21,2020-04-11 8:30:21,1000,0,2,0,0,500,0,DOH000000000003561,1,0,2020-04-11,0,300,0,580,0,0,0,0,10,500,MANUEL J. SANTOS HOSPITAL
2020-04-03 1:53:40,2020-04-03 1:53:40,1200,0,2,0,0,240,0,DOH000000000003561,10,0,2020-04-03,0,350,0,113,0,0,90,0,2,62,MANUEL J. SANTOS HOSPITAL
2020-04-10 16:53:10,2020-04-10 16:53:10,0,0,5,0,0,0,0,DOH000000000005962,1,0,2020-04-10,0,3,0,527,0,0,8,0,1,4,RETUERMA GENERAL HOSPITAL
2020-04-10 16:09:10,2020-04-10 16:09:10,20,0,1,0,0,1,0,DOH000000000004568,0,0,2020-04-10,0,1,0,474,0,0,0,0,2,2,SARANGANI MUNICIPAL HOSP.
2020-04-10 16:31:44,2020-04-10 16:31:44,50,0,5,1,0,0,0,DOH000000000002851,1,0,2020-04-10,2,0,6,499,0,0,0,0,2,350,SOCORRO DISTRICT HOSPITAL
2020-04-03 11:01:50,2020-04-03 11:01:50,100,0,15,1,0,0,0,DOH000000000002851,0,0,2020-04-03,2,0,5,93,0,0,0,0,0,300,SOCORRO DISTRICT HOSPITAL
2020-04-10 15:59:19,2020-04-10 15:59:19,0,0,0,0,0,0,0,DOH000000000002129,0,0,2020-04-10,0,0,4,455,0,0,0,0,0,0,CLAVERIA DISTRICT HOSPITAL
2020-04-10 15:51:36,2020-04-10 15:51:36,175,0,12,0,0,0,0,DOH000000000037412,0,0,2020-04-10,0,0,0,440,0,0,4,0,11,8,HOSPITAL DE ZAMBOANGA INC.
2020-04-10 16:27:27,2020-04-10 16:27:27,25,0,0,1,0,5,0,DOH000000000002843,8,0,2020-04-10,1,6,1,497,0,0,15,0,2,5,JABONGA MUNICIPAL HOSPITAL
2020-04-17 16:44:23,2020-04-17 16:44:23,22,0,0,1,0,5,0,DOH000000000002843,8,0,2020-04-17,1,6,1,625,0,0,15,0,2,4,JABONGA MUNICIPAL HOSPITAL
2020-04-10 16:39:06,2020-04-10 16:39:06,70,0,3,0,0,0,0,DOH000000000037752,0,0,2020-04-10,0,6,0,509,0,0,30,0,1,10,MANUPAC DOCTORS HEALTHCARE
2020-04-10 15:59:19,2020-04-10 15:59:19,5,0,4,0,0,3,0,DOH000000000005446,6,0,2020-04-10,0,5,0,456,0,0,10,0,0,6,PATHFINDER ESTATE HOSPITAL
2020-04-03 3:12:53,2020-04-03 3:12:53,6,0,4,0,0,1,0,DOH000000000005446,6,0,2020-04-03,0,4,0,134,0,0,5,0,1,6,PATHFINDER ESTATE HOSPITAL
2020-04-11 15:12:31,2020-04-11 15:12:31,3,0,7,0,0,1,0,DOH000000000000338,0,0,2020-04-11,0,11,0,605,0,0,50,0,0,10,VIACRUCIS MEDICAL HOSPITAL
2020-04-10 16:16:24,2020-04-10 16:16:24,0,0,0,0,0,0,0,DOH000000000003764,0,0,2020-04-10,0,0,0,485,0,0,0,0,0,0,BONGCAS HOLY CHILD HOSPITAL
2020-04-10 16:35:06,2020-04-10 16:35:06,0,0,30,0,0,0,0,DOH000000000001663,0,0,2020-04-10,0,0,0,507,0,0,20,0,1,2,CARAMOAN MUNICIPAL HOSPITAL
2020-04-12 15:59:09,2020-04-12 15:59:09,400,0,293,0,0,225,0,DOH000000000000587,58,0,2020-04-12,0,279,0,622,0,0,1137,0,26,92,J.R. BORJA GENERAL HOSPITAL
2020-04-10 16:22:54,2020-04-10 16:22:54,0,0,0,0,0,0,0,DOH000000000037754,0,0,2020-04-10,1,0,1,494,0,0,10,0,0,0,JABONGA COMMUNITY INFIRMARY
2020-04-10 12:07:03,2020-04-10 12:07:03,8,0,8,0,0,8,0,DOH000000000004957,0,0,2020-04-10,0,8,0,337,0,0,10,0,20,100,OLUTANGA MUNICIPAL HOSPITAL
2020-04-10 11:19:13,2020-04-10 11:19:13,500,0,27,0,0,10,0,DOH000000000000385,1,0,2020-04-10,0,18,0,327,0,0,57,0,17,56,OUR LADY MEDIATRIX HOSPITAL
2020-04-10 15:43:35,2020-04-10 15:43:35,350,0,15,0,0,70,0,DOH000000000002495,4,0,2020-04-10,0,46,0,423,0,0,30,0,0,20,SAN CARLOS DOCTORS' HOSPITAL
2020-04-03 3:37:25,2020-04-03 3:37:25,150,0,17,0,0,70,0,DOH000000000002495,4,0,2020-04-03,0,50,0,157,0,0,93,0,0,50,SAN CARLOS DOCTORS' HOSPITAL
2020-04-10 15:49:52,2020-04-10 15:49:52,0,0,4,0,0,0,0,DOH000000000007513,0,0,2020-04-10,0,30,0,434,0,0,15,0,0,0,BAYUGAN CITY DOCTORS HOSPITAL
2020-04-03 4:00:38,2020-04-03 4:00:38,0,0,6,0,0,0,0,DOH000000000007513,1,0,2020-04-03,0,40,0,174,0,0,30,0,2,5,BAYUGAN CITY DOCTORS HOSPITAL
2020-04-10 14:37:17,2020-04-10 14:37:17,337,0,80,0,0,175,0,DOH000000000004969,2,0,2020-04-10,0,217,0,376,0,0,18,0,16,7,CAMP NAVARRO GENERAL HOSPITAL
2020-04-10 17:20:58,2020-04-10 17:20:58,100,1,246,3,3,440,2,DOH000000000000268,300,9,2020-04-10,10,148,25,539,0,2,103,0,350,11,DAVAO REGIONAL MEDICAL CENTER
2020-03-31 12:47:54,2020-03-31 12:47:54,108,0,12,1,0,20,0,DOH000000000000770,8,0,2020-03-31,0,12,0,43,0,0,22,0,8,7,ST. MARTIN'S MISSION HOSPITAL
2020-04-03 21:10:24,2020-04-03 21:10:24,106,0,5,0,0,0,0,DOH000000000004076,700,0,2020-04-03,0,106,0,226,0,0,200,0,160,100,"ADVENTIST HOSPITAL-DAVAO, INC."
2020-04-10 19:02:00,2020-04-10 19:02:00,266,0,49,0,0,0,0,DOH000000000004076,998,0,2020-04-10,0,266,0,553,0,0,225,0,480,97,"ADVENTIST HOSPITAL-DAVAO, INC."
2020-04-10 21:24:14,2020-04-10 21:24:14,0,0,2,0,0,0,0,DOH000000000000377,0,0,2020-04-10,0,7,0,567,0,0,8,0,10,3,"DAVAO MEDIQUEST HOSPITAL, INC."
2020-04-10 15:39:16,2020-04-10 15:39:16,8,0,1,0,0,0,0,DOH000000000003562,1,0,2020-04-10,0,10,0,417,0,0,50,0,0,3,TRIFON SAILE MEMORIAL HOSPITAL
2020-04-07 16:20:40,2020-04-07 16:20:40,0,0,0,0,0,0,0,DOH000000000000553,0,0,2020-04-07,0,0,0,272,0,0,0,0,0,0,GINGOOG SANITARIUM AND HOSPITAL
2020-03-29 11:09:14,2020-03-29 11:09:14,20,0,6,0,0,20,0,DOH000000000004637,1,0,2020-03-29,0,6,0,23,0,0,10,0,3,3,"NAZARETH GENERAL HOSPITAL, INC."
2020-04-05 7:05:41,2020-04-05 7:05:41,50,0,30,0,0,50,0,DOH000000000004637,2,0,2020-04-05,0,50,0,245,0,0,30,0,5,10,"NAZARETH GENERAL HOSPITAL, INC."
2020-04-11 6:59:57,2020-04-11 6:59:57,100,0,30,0,0,100,0,DOH000000000004637,5,0,2020-04-11,0,50,0,573,0,0,70,0,5,10,"NAZARETH GENERAL HOSPITAL, INC."
2020-04-10 15:39:25,2020-04-10 15:39:25,10,0,0,0,0,0,0,DOH000000000000472,2,0,2020-04-10,0,0,0,418,0,0,10,0,10,5,"DIGNUM FOUNDATION HOSPITAL, INC."
2020-04-10 12:15:06,2020-04-10 12:15:06,0,0,0,0,0,0,0,DOH000000000004692,0,0,2020-04-10,0,0,0,339,0,0,0,0,0,0,NEW BULAN ST. JUDE MEDICAL CLINIC
2020-04-10 16:09:12,2020-04-10 16:09:12,50,0,0,0,0,0,0,DOH000000000000390,0,0,2020-04-10,0,10,0,475,0,0,20,0,5,10,"TANCHULING GENERAL HOSPITAL, INC."
2020-04-10 15:27:34,2020-04-10 15:27:34,50,0,0,0,0,164,0,DOH000000000007036,5,0,2020-04-10,0,11,0,408,0,1,97,0,42,107,"ZAMBOANGA DOCTORS? HOSPITAL, INC."
2020-04-10 13:58:01,2020-04-10 13:58:01,10,0,2,0,0,0,0,DOH000000000002752,1,0,2020-04-10,0,8,0,365,0,0,10,0,2,2,CARLOS P. ACOSTA CLINIC & HOSPITAL
2020-04-03 3:05:32,2020-04-03 3:05:32,4000,0,20,0,0,0,0,DOH000000000032023,15,0,2020-04-03,0,0,0,131,0,0,200,0,100,200,"DIVINE MERCY WELLNESS CENTER, INC."
2020-04-04 13:03:38,2020-04-04 13:03:38,300,0,45,0,0,157,0,DOH000000000005811,6,0,2020-04-04,0,76,0,235,0,0,40,0,20,22,"RICARDO LIMSO MEDICAL CENTER, INC."
2020-04-10 8:33:03,2020-04-10 8:33:03,400,0,41,0,0,135,0,DOH000000000005811,5,0,2020-04-10,0,61,0,290,0,0,49,0,22,20,"RICARDO LIMSO MEDICAL CENTER, INC."
2020-04-10 16:05:38,2020-04-10 16:05:38,0,0,50,0,0,6,0,DOH000000000033471,0,0,2020-04-10,0,6,0,468,0,0,40,0,0,30,"SAN MATEO MULTICARE HOSPITAL, INC."
2020-04-10 10:29:01,2020-04-10 10:29:01,2600,0,123,0,0,1475,0,DOH000000000006592,28,0,2020-04-10,0,39,0,316,0,0,245,0,64,444,SOUTH COTABATO PROVINCIAL HOSPITAL
2020-04-03 3:35:35,2020-04-03 3:35:35,200,0,5,0,0,0,0,DOH000000000002993,0,0,2020-04-03,0,5,0,154,0,0,10,0,20,40,"ANDA RIVERVIEW MEDICAL CENTER, INC."
2020-04-10 16:16:33,2020-04-10 16:16:33,0,0,0,0,0,0,0,DOH000000000035565,0,0,2020-04-10,0,40,0,486,0,0,20,0,10,10,"APAYAO CAGAYAN MEDICAL CENTER, INC."
2020-04-10 16:49:55,2020-04-10 16:49:55,25,0,11,0,0,11,0,DOH000000000024471,1,0,2020-04-10,0,11,0,522,0,0,50,0,5,5,CAMP ELIAS ANGELES STATION HOSPITAL
2020-04-10 15:40:49,2020-04-10 15:40:49,10,0,10,0,0,5,0,DOH000000000007971,1,0,2020-04-10,0,10,0,420,0,0,10,0,2,2,WILFREDO C. PALMA MEMORIAL HOSPITAL
2020-04-03 16:57:10,2020-04-03 16:57:10,0,0,7,0,0,3,0,DOH000000000007971,0,0,2020-04-03,0,0,0,207,0,0,5,0,0,10,WILFREDO C. PALMA MEMORIAL HOSPITAL
2020-04-03 12:12:55,2020-04-03 12:12:55,20,0,10,0,0,20,0,DOH000000000032432,1,0,2020-04-03,0,10,0,98,0,0,2,0,1,2,"BRIGINO GENERAL HOSPITAL, INC. (New)"
2020-04-11 8:28:32,2020-04-11 8:28:32,100,0,10,0,0,50,0,DOH000000000032432,0,0,2020-04-11,0,15,0,579,0,0,10,0,1,3,"BRIGINO GENERAL HOSPITAL, INC. (New)"
2020-04-03 4:22:42,2020-04-03 4:22:42,5,0,3,0,0,5,0,DOH000000000003758,0,0,2020-04-03,0,5,0,186,0,0,40,0,19,2,BUGASONG MEDICARE COMMUNITY HOSPITAL
2020-04-10 15:35:58,2020-04-10 15:35:58,6,0,4,0,0,6,0,DOH000000000003758,0,0,2020-04-10,0,11,0,416,0,0,40,0,14,2,BUGASONG MEDICARE COMMUNITY HOSPITAL
2020-04-10 15:23:49,2020-04-10 15:23:49,0,0,0,0,0,0,0,DOH000000000033251,0,0,2020-04-10,0,0,0,402,0,0,0,0,0,0,AURORA COMMUNITY & EMERGENCY HOSPITAL
2020-04-10 9:56:42,2020-04-10 9:56:42,10,0,0,0,0,0,0,DOH000000000000471,0,0,2020-04-10,0,2,0,310,0,0,0,0,2,2,DELBERT JON'S POLYCLINIC INCORPORATED
2020-04-03 3:28:18,2020-04-03 3:28:18,1000,0,7,0,0,0,0,DOH000000000004926,4,0,2020-04-03,0,7,0,147,0,0,100,0,20,15,GIG OCA ROBLES SEAMEN?S HOSPITAL DAVAO
2020-04-10 13:15:53,2020-04-10 13:15:53,1000,0,7,0,0,0,0,DOH000000000004926,4,0,2020-04-10,0,7,0,352,0,0,100,0,20,15,GIG OCA ROBLES SEAMEN?S HOSPITAL DAVAO
2020-04-03 16:41:44,2020-04-03 16:41:44,10,0,0,0,0,2,0,DOH000000000005566,0,0,2020-04-03,0,3,0,199,0,0,50,0,3,3,"PLTC, INC. LUIS A. TIAM MEDICAL CENTER"
2020-04-10 14:00:37,2020-04-10 14:00:37,600,0,0,0,0,0,0,DOH000000000034333,1,0,2020-04-10,0,0,0,366,0,0,90,0,2,84,CARRASCAL PRIMARY HEALTH CARE INFIRMARY
2020-04-03 9:42:07,2020-04-03 9:42:07,100,0,0,0,0,0,0,DOH000000000034333,2,0,2020-04-03,0,0,0,86,0,0,3,0,3,15,CARRASCAL PRIMARY HEALTH CARE INFIRMARY
2020-04-10 15:14:04,2020-04-10 15:14:04,75,0,15,0,0,10,0,DOH000000000004959,0,0,2020-04-10,0,35,0,398,0,0,40,0,1,3,MAYOR JOAQUIN MACIAS MEMORIAL INFIRMARY
2020-04-11 18:49:21,2020-04-11 18:49:21,10,0,2,0,0,5,0,DOH000000000011589,2,0,2020-04-11,0,5,0,609,0,0,10,0,2,1,"MOTHER OF MERCY HOSPITAL-TACLOBAN, INC."
2020-04-03 12:29:20,2020-04-03 12:29:20,200,0,20,0,0,0,0,DOH000000000002597,1,0,2020-04-03,0,3,0,101,0,0,0,0,3,10,"ST. JOHN GENERAL HOSPITAL OF BUUG, INC."
2020-04-10 16:45:07,2020-04-10 16:45:07,150,0,18,0,0,0,0,DOH000000000002597,0,0,2020-04-10,0,9,0,518,0,0,0,0,1,9,"ST. JOHN GENERAL HOSPITAL OF BUUG, INC."
2020-04-10 16:41:27,2020-04-10 16:41:27,8,0,8,0,0,8,0,DOH000000000007527,0,0,2020-04-10,0,8,0,512,0,0,20,0,0,1,UNIVERSIDAD DE ZAMBOANGA MEDICAL CENTER
2020-04-10 19:47:57,2020-04-10 19:47:57,10887,0,103,1,0,108,0,DOH000000000007488,530,0,2020-04-10,3,172,5,559,0,0,130,0,766,293,DAVAO ORIENTAL PROVINCIAL MEDICAL CENTER
2020-04-10 20:00:18,2020-04-10 20:00:18,0,0,0,0,0,0,0,DOH000000000004256,0,0,2020-04-10,0,0,0,561,0,0,0,0,0,0,DR. SOFRONIO B. GARCIA MEMORIAL HOSPITAL
2020-04-10 9:11:03,2020-04-10 9:11:03,0,0,2,0,0,0,0,DOH000000000023762,0,0,2020-04-10,0,2,0,301,0,0,0,0,3,2,ASENTISTA DOCTORS HOSPITAL AND LABORATORY
2020-04-03 3:26:40,2020-04-03 3:26:40,0,0,0,0,0,0,0,DOH000000000023762,0,0,2020-04-03,0,0,0,145,0,0,0,0,0,0,ASENTISTA DOCTORS HOSPITAL AND LABORATORY
2020-04-10 16:32:22,2020-04-10 16:32:22,50,0,12,0,0,0,0,DOH000000000001656,2,0,2020-04-10,0,8,0,500,0,0,1,0,36,100,BUKIDNON PROVINCIAL HOSPITAL - KALILANGAN
2020-04-10 17:30:34,2020-04-10 17:30:34,50,0,4,0,0,0,0,DOH000000000003441,0,0,2020-04-10,0,6,0,541,0,0,15,0,0,20,DR. BONIFACIA V. ALBANO MEMORIAL HOSPITAL
2020-04-03 3:26:03,2020-04-03 3:26:03,100,0,18,0,0,100,0,DOH000000000000389,5,0,2020-04-03,0,18,0,142,0,0,18,0,50,50,"LEON D. HERNANDEZ MEMORIAL HOSPITAL, INC."
2020-04-10 8:47:10,2020-04-10 8:47:10,100,0,2,0,0,0,0,DOH000000000002452,0,0,2020-04-10,0,5,0,292,0,0,20,0,2,2,LILOY INTEGRATED HEALTH DISTRICT HOSPITAL
2020-04-04 16:30:59,2020-04-04 16:30:59,400,0,10,0,0,100,0,DOH000000000004797,5,0,2020-04-04,0,20,0,240,0,0,40,0,200,10,OZAMIS CITY SAINT JOSEPH GENERAL HOSPITAL
2020-04-12 3:41:34,2020-04-12 3:41:34,382,0,14,0,0,82,0,DOH000000000004797,5,0,2020-04-12,0,16,0,612,0,0,44,0,22,11,OZAMIS CITY SAINT JOSEPH GENERAL HOSPITAL
2020-04-11 8:28:19,2020-04-11 8:28:19,2,0,2,0,0,2,0,DOH000000000032445,2,0,2020-04-11,0,2,0,578,0,0,2,0,2,2,BARRIOS-BUSINOS MEDICAL CLINIC AND HOSPITAL
2020-04-10 17:02:22,2020-04-10 17:02:22,150,0,5,0,0,200,0,DOH000000000004517,15,0,2020-04-10,0,300,0,529,0,0,50,0,50,150,"DR. MARCELO M. CHAN MEMORIAL HOSPITAL, INC."
2020-04-03 1:29:03,2020-04-03 1:29:03,4,0,3,0,0,5,0,DOH000000000003555,1,0,2020-04-03,0,25,0,107,0,0,40,0,5,3,SPECIALIST GROUP HOSPITAL AND TRAUMA CENTER
2020-04-10 15:41:17,2020-04-10 15:41:17,327,0,0,0,0,8,0,DOH000000000005127,4,0,2020-04-10,0,40,0,421,0,0,191,0,71,61,"ADVENTIST MEDICAL CENTER-VALENCIA CITY, INC."
2020-04-10 16:27:40,2020-04-10 16:27:40,0,0,0,0,0,0,0,DOH000000000000461,0,0,2020-04-10,0,10,0,498,0,0,30,0,10,3,CRISPIN M. PARAGAS MEMORIAL HOSPITAL (Curuan)
2020-04-10 17:27:15,2020-04-10 17:27:15,0,0,0,1,0,0,0,DOH000000000000143,0,0,2020-04-10,5,0,7,540,0,0,0,0,0,4,ELVIN U. MASIGAN INTEGRATED MEMORIAL HOSPITAL
2020-04-10 16:35:50,2020-04-10 16:35:50,0,0,0,0,0,0,0,DOH000000000037893,1,0,2020-04-10,0,0,0,508,0,0,13,0,2,3,GONZALES MEDICAL-SURGICAL AND BIRTHING CLINIC
2020-04-11 14:17:43,2020-04-11 14:17:43,200,0,50,0,0,0,0,DOH000000000027955,20,0,2020-04-11,0,100,0,600,0,0,200,0,300,100,"METRO DAVAO MEDICAL AND RESEARCH CENTER, INC."
2020-04-11 12:05:54,2020-04-11 12:05:54,50,0,10,0,0,0,0,DOH000000000007512,0,0,2020-04-11,0,0,0,595,0,0,60,0,1,1,"CAGAYAN DE ORO POLYMEDIC GENERAL HOSPITAL, INC."
2020-04-10 10:26:55,2020-04-10 10:26:55,0,0,0,0,0,0,0,DOH000000000000323,0,0,2020-04-10,0,0,0,315,0,0,7,0,0,1,BUNGABONG-SANICO MEDICAL CLINIC & MATERNITY HOSPITAL
2020-04-11 9:14:09,2020-04-11 9:14:09,0,0,0,0,0,0,0,DOH000000000003975,0,0,2020-04-11,0,0,0,583,0,0,0,0,0,0,NUESTRO ESPIRITU MEDICAL-SURGICAL AND DIAGNOSTIC CLINIC
2020-04-10 16:50:18,2020-04-10 16:50:18,33,0,21,0,0,62,0,DOH000000000001668,25,0,2020-04-10,0,28,0,523,0,0,30,0,4,2,VICE GOVERNOR FRANCISCO PONCE DE LEON MEMORIAL HOSPITAL
2020-04-04 11:50:25,2020-04-04 11:50:25,115,0,22,0,0,16,0,DOH000000000001668,4,0,2020-04-04,0,15,0,232,0,0,0,0,0,0,VICE GOVERNOR FRANCISCO PONCE DE LEON MEMORIAL HOSPITAL
