updateddate,addeddate,head_cover,ic_specialist,goggles,medtech,pulmo,shoe_cover,respthe,hfhudcode,n95mask,icu_nurse,reportdate,resident,gown,ward_nurse,id,er_nurse,id_specialist,face_shield,mechvent_tech,surgmask,gloves,cfname
2020-04-11 8:59:07,2020-04-11 8:59:07,200,0,50,0,0,10,0,DOH000000000007482,2,0,2020-04-11,0,50,0,582,0,0,200,0,50,50,DAVAO DEL NORTE HOSPITAL (ISALND GARDEN CITY OF SAMAL ZONE)
2020-04-02 5:13:26,2020-04-02 5:13:26,1000,0,10,0,0,200,0,DOH000000000006003,500,0,2020-04-02,0,50,0,74,0,0,1000,0,500,5000,"CAPITOL UNIVERSITY MEDICAL CENTER FOUNDATION OF CAGAYAN, INC"
2020-04-10 14:22:31,2020-04-10 14:22:31,1200,0,32,0,0,1100,0,DOH000000000030198,5,0,2020-04-10,0,758,0,373,0,0,30,0,240,240,INDIGINEOUS PEOPLES HOSPITAL FOUNDATION OF THE DIOCESE OF BA
2020-04-10 13:19:08,2020-04-10 13:19:08,0,0,0,0,0,0,0,DOH000000000003751,0,0,2020-04-10,0,45,0,353,0,0,40,0,65,20,MEDICAL MISSION GROUP HOSPITAL AND HEALTH SERVICES COOPERATI
2020-04-03 17:58:18,2020-04-03 17:58:18,25,0,0,0,0,0,0,DOH000000000003751,0,0,2020-04-03,0,7,0,217,0,0,40,0,0,0,MEDICAL MISSION GROUP HOSPITAL AND HEALTH SERVICES COOPERATI
2020-04-03 18:46:07,2020-04-03 18:46:07,7000,0,0,0,0,76,0,DOH000000000003620,11,0,2020-04-03,0,9,0,220,0,0,77,0,252,308,SORSOGON MEDICAL MISSION GROUP HOSPITAL AND HEALTH SERVICES
2020-03-30 12:24:23,2020-03-30 12:24:23,10000,0,73,0,0,26,0,DOH000000000003620,13,0,2020-03-30,0,0,0,33,0,0,21,0,19,334,SORSOGON MEDICAL MISSION GROUP HOSPITAL AND HEALTH SERVICES
2020-04-10 18:34:46,2020-04-10 18:34:46,4900,0,0,0,0,50,0,DOH000000000003620,6,0,2020-04-10,0,13,0,550,0,0,106,0,140,700,SORSOGON MEDICAL MISSION GROUP HOSPITAL AND HEALTH SERVICES
2020-04-10 14:12:58,2020-04-10 14:12:58,0,0,0,1,0,0,0,DOH000000000007055,0,0,2020-04-10,1,0,1,370,1,0,10,0,0,1,STO. NINO HOSPITAL
2020-03-28 11:51:19,2020-03-28 11:51:19,50,0,5,1,0,10,0,DOH000000000005964,0,0,2020-03-28,1,10,2,19,1,0,10,0,3,448,DIVINE WORD HOSPITAL
2020-04-03 3:32:14,2020-04-03 3:32:14,0,0,0,0,0,0,0,DOH000000000006900,0,0,2020-04-03,1,0,1,150,1,0,0,0,0,0,R AND L MEDICAL CLINIC
2020-04-10 15:28:47,2020-04-10 15:28:47,0,0,0,0,0,0,0,DOH000000000004522,0,0,2020-04-10,1,0,1,411,1,0,0,0,1,1,SEÑOR TESORO HOSPITAL
2020-03-31 4:14:49,2020-03-31 4:14:49,2,0,0,0,0,0,0,DOH000000000004522,0,0,2020-03-31,1,0,1,45,1,0,0,0,1,1,SEÑOR TESORO HOSPITAL
2020-04-10 11:25:57,2020-04-10 11:25:57,0,0,3,1,0,0,0,DOH000000000004924,0,0,2020-04-10,3,0,1,329,1,0,13,0,1,1,ST. MAGDALENE HOSPITAL
2020-04-03 3:22:36,2020-04-03 3:22:36,0,0,3,1,0,0,0,DOH000000000004924,0,0,2020-04-03,3,0,1,138,1,0,13,0,1,1,ST. MAGDALENE HOSPITAL
2020-04-02 5:56:08,2020-04-02 5:56:08,0,0,0,1,0,0,0,DOH000000000004924,0,0,2020-04-02,3,0,1,76,1,0,13,0,1,1,ST. MAGDALENE HOSPITAL
2020-04-11 15:53:43,2020-04-11 15:53:43,0,0,2,1,0,0,0,DOH000000000000261,0,0,2020-04-11,3,21,4,606,1,0,0,0,10,5,VIGA DISTRICT HOSPITAL
2020-04-10 14:07:26,2020-04-10 14:07:26,0,0,0,3,0,0,0,DOH000000000002761,3,0,2020-04-10,3,5,1,367,1,0,0,0,0,1,SAINT LAWRENCE HOSPITAL
2020-04-03 1:49:41,2020-04-03 1:49:41,0,0,0,3,0,0,0,DOH000000000002761,0,0,2020-04-03,3,0,1,111,1,0,0,0,0,1,SAINT LAWRENCE HOSPITAL
2020-04-06 16:30:34,2020-04-06 16:30:34,20,0,5,1,1,20,0,DOH000000000004078,0,0,2020-04-06,1,50,1,261,1,0,40,0,0,5,SAN FERNANDINO HOSPITAL
2020-04-11 0:24:34,2020-04-11 0:24:34,20,0,5,1,1,20,0,DOH000000000004078,0,0,2020-04-11,1,50,1,572,1,0,40,0,2,3,SAN FERNANDINO HOSPITAL
2020-04-10 9:21:25,2020-04-10 9:21:25,0,0,0,0,1,0,0,DOH000000000003877,0,0,2020-04-10,1,0,3,302,1,0,10,0,0,3,TABLAS DOCTORS HOSPITAL
2020-04-02 3:43:46,2020-04-02 3:43:46,0,0,0,0,1,0,0,DOH000000000003877,0,0,2020-04-02,1,0,3,63,1,0,63,0,0,0,TABLAS DOCTORS HOSPITAL
2020-04-03 4:03:18,2020-04-03 4:03:18,0,0,6,3,0,0,0,DOH000000000000231,1,0,2020-04-03,2,9,6,177,1,0,0,0,1,1,LUBANG DISTRICT HOSPITAL
2020-04-10 16:41:41,2020-04-10 16:41:41,0,0,50,3,0,50,0,DOH000000000000231,1,0,2020-04-10,2,27,6,513,1,0,20,0,1,10,LUBANG DISTRICT HOSPITAL
2020-04-02 4:06:45,2020-04-02 4:06:45,0,0,9,3,0,0,0,DOH000000000000231,18,0,2020-04-02,2,5,6,68,1,0,9,0,50,50,LUBANG DISTRICT HOSPITAL
2020-04-11 9:34:51,2020-04-11 9:34:51,30,0,3,1,0,0,0,DOH000000000003554,0,0,2020-04-11,1,1,1,584,1,0,3,0,0,0,PUYAOAN GENERAL HOSPITAL
2020-04-03 16:46:51,2020-04-03 16:46:51,92,0,25,0,0,25,0,DOH000000000000228,4,0,2020-04-03,0,32,0,203,1,0,106,0,5,10,QUEZON MEDICARE HOSPITAL
2020-04-03 3:19:28,2020-04-03 3:19:28,150,0,5,1,0,20,0,DOH000000000005454,1,0,2020-04-03,1,10,2,136,1,0,20,0,5,20,KABASALAN GENRAL HOSPITAL
2020-04-10 15:39:30,2020-04-10 15:39:30,150,0,5,1,0,20,0,DOH000000000005454,1,0,2020-04-10,1,10,2,419,1,0,20,0,5,20,KABASALAN GENRAL HOSPITAL
2020-04-03 17:24:13,2020-04-03 17:24:13,15,0,0,1,0,15,0,DOH000000000000019,2,0,2020-04-03,1,5,6,213,1,0,20,0,5,5,LA PAZ MUNICIPAL HOSPITAL
2020-04-11 7:44:59,2020-04-11 7:44:59,15,0,0,1,0,15,0,DOH000000000000019,2,0,2020-04-11,1,5,6,574,1,0,20,0,0,2,LA PAZ MUNICIPAL HOSPITAL
2020-04-10 17:15:32,2020-04-10 17:15:32,0,0,0,1,0,0,0,DOH000000000000004,0,0,2020-04-10,2,0,2,536,1,0,0,0,0,0,LABASON DISTRICT HOSPITAL
2020-04-07 12:06:54,2020-04-07 12:06:54,0,0,1,2,0,0,0,DOH000000000000621,0,0,2020-04-07,1,1,2,268,1,0,8,0,4,3,LINGIG COMMUNITY HOSPITAL
2020-04-10 16:02:41,2020-04-10 16:02:41,20,0,12,2,0,4,0,DOH000000000002713,2,0,2020-04-10,3,10,3,463,1,0,40,0,60,25,PALUAN COMMUNITY HOSPITAL
2020-04-03 4:16:35,2020-04-03 4:16:35,20,0,15,2,0,0,0,DOH000000000002713,2,0,2020-04-03,3,10,3,182,1,0,0,0,70,20,PALUAN COMMUNITY HOSPITAL
2020-04-10 15:58:47,2020-04-10 15:58:47,1,0,1,0,0,1,0,DOH000000000027779,0,0,2020-04-10,1,1,1,453,1,0,1,0,1,1,SIBUCO MUNICIPAL HOSPITAL
2020-04-10 16:34:19,2020-04-10 16:34:19,0,0,0,1,0,0,0,DOH000000000005786,0,0,2020-04-10,1,0,5,505,1,0,15,0,0,10,SIBUYAN DISTRICT HOSPITAL
2020-04-10 15:58:03,2020-04-10 15:58:03,200,0,30,1,0,0,0,DOH000000000002462,3,0,2020-04-10,1,15,1,451,1,0,50,0,2,5,SIPOCOT DISTRICT HOSPITAL
2020-04-10 21:13:31,2020-04-10 21:13:31,20,0,30,0,0,10,0,DOH000000000000060,8,0,2020-04-10,1,28,1,565,1,0,54,0,4,8,SIRUMA MUNICIPAL HOSPITAL
2020-04-03 3:28:06,2020-04-03 3:28:06,20,0,0,1,0,0,0,DOH000000000002532,0,0,2020-04-03,1,9,2,146,1,0,10,0,0,4,ST. PAUL GENERAL HOSPITAL
2020-04-10 12:03:55,2020-04-10 12:03:55,20,0,0,1,0,0,0,DOH000000000002532,0,0,2020-04-10,1,9,2,335,1,0,10,0,0,4,ST. PAUL GENERAL HOSPITAL
2020-04-10 9:04:13,2020-04-10 9:04:13,0,0,8,1,0,0,0,DOH000000000023750,1,0,2020-04-10,4,11,1,298,1,0,12,0,4,1,BALO-I PROVINCIAL HOSPITAL
2020-04-03 20:37:13,2020-04-03 20:37:13,10,0,2,1,0,2,0,DOH000000000000643,2,0,2020-04-03,0,0,1,224,1,0,5,0,5,3,MALIMONO DISTRICT HOSPITAL
2020-04-10 10:43:10,2020-04-10 10:43:10,10,0,3,1,0,2,0,DOH000000000000643,2,0,2020-04-10,1,0,1,320,1,0,10,0,4,2,MALIMONO DISTRICT HOSPITAL
2020-04-10 15:48:54,2020-04-10 15:48:54,2,0,0,1,0,0,0,DOH000000000000747,0,0,2020-04-10,1,2,2,432,1,0,10,0,1,10,SIBUTAD MUNICIPAL HOSPITAL
2020-04-03 9:32:10,2020-04-03 9:32:10,15,0,3,1,0,4,0,DOH000000000005204,0,0,2020-04-03,2,25,1,83,1,0,7,0,3,0,MARIHATAG DISTRICT HOSPITAL
2020-04-10 14:53:47,2020-04-10 14:53:47,0,0,3,1,0,0,0,DOH000000000005204,0,0,2020-04-10,2,25,1,385,1,0,15,0,0,0,MARIHATAG DISTRICT HOSPITAL
2020-03-26 14:28:06,2020-03-26 14:28:06,6,0,0,0,0,0,0,DOH000000000032921,0,0,2020-03-26,1,0,1,3,1,0,0,0,0,1,EROS MEDICAL LYING IN CLINIC
2020-04-02 4:25:13,2020-04-02 4:25:13,0,0,0,0,0,1,0,DOH000000000001825,0,0,2020-04-02,1,10,1,69,1,0,8,0,0,1,MINA DE ORO GENERAL HOSPITAL
2020-04-02 1:18:03,2020-04-02 1:18:03,50,0,30,1,0,50,0,DOH000000000003490,0,0,2020-04-02,2,30,1,58,1,0,30,0,0,3,SAN ANDRES MUNICIPAL HOSPITAL
2020-04-10 11:03:11,2020-04-10 11:03:11,85,0,19,1,0,45,0,DOH000000000000770,6,0,2020-04-10,1,4,0,323,1,0,23,0,10,13,ST. MARTIN'S MISSION HOSPITAL
2020-04-06 10:08:38,2020-04-06 10:08:38,20,0,1,0,0,3,0,DOH000000000000488,0,0,2020-04-06,1,1,1,254,1,0,4,0,1,3,DR. ALBERTO M. PASTOR HOSPITAL
2020-04-10 16:06:53,2020-04-10 16:06:53,0,0,1,2,0,0,0,DOH000000000000353,0,0,2020-04-10,4,0,3,471,1,0,12,0,40,3,JA ALEGRE MED.  CLINIC & HOSP.
2020-04-10 10:03:14,2020-04-10 10:03:14,0,0,0,1,0,0,0,DOH000000000003986,0,0,2020-04-10,1,0,1,312,1,0,0,0,0,0,ROSARY OF VIRGIN MARY HOSPITAL
2020-04-03 1:32:49,2020-04-03 1:32:49,26,0,12,1,0,0,0,DOH000000000005252,1,0,2020-04-03,2,0,2,108,1,0,0,0,1,24,ABRA DE ILOG MUNICIPAL HOSPITAL
2020-04-10 10:33:35,2020-04-10 10:33:35,26,0,0,1,0,0,0,DOH000000000005252,0,0,2020-04-10,2,8,2,317,1,0,0,0,0,23,ABRA DE ILOG MUNICIPAL HOSPITAL
2020-04-03 3:25:38,2020-04-03 3:25:38,50,0,10,2,0,20,0,DOH000000000007705,2,0,2020-04-03,1,7,2,141,1,0,20,0,2,10,HAPPY VALLEY COMMUNITY HOSPITAL
2020-04-12 8:33:22,2020-04-12 8:33:22,50,0,50,1,0,50,0,DOH000000000000732,1,0,2020-04-12,1,25,2,613,1,0,31,0,10,10,ROMEO B. SIBUD COUNTRY HOPSITAL
2020-04-02 1:56:30,2020-04-02 1:56:30,16,0,16,1,0,16,0,DOH000000000005932,1,0,2020-04-02,3,16,2,60,1,0,31,0,5,5,TABLAS ISLAND DISTRICT HOSPITAL
2020-03-30 11:21:20,2020-03-30 11:21:20,30,0,0,0,0,0,0,DOH000000000025678,0,0,2020-03-30,0,0,1,31,1,0,0,0,0,1,MATEO-MABBORANG GENERAL HOSPITAL
2020-04-01 8:41:55,2020-04-01 8:41:55,15,0,0,0,0,0,0,DOH000000000025678,0,0,2020-04-01,0,0,1,48,1,0,0,0,0,0,MATEO-MABBORANG GENERAL HOSPITAL
2020-03-29 10:10:14,2020-03-29 10:10:14,50,0,0,0,0,0,0,DOH000000000025678,0,0,2020-03-29,0,0,1,22,1,0,0,0,0,2,MATEO-MABBORANG GENERAL HOSPITAL
2020-03-31 7:31:17,2020-03-31 7:31:17,20,0,0,0,0,0,0,DOH000000000025678,0,0,2020-03-31,0,0,1,38,1,0,0,0,0,1,MATEO-MABBORANG GENERAL HOSPITAL
2020-04-02 10:27:25,2020-04-02 10:27:25,10,0,0,0,0,0,0,DOH000000000025678,0,0,2020-04-02,0,0,1,56,1,0,0,0,0,0,MATEO-MABBORANG GENERAL HOSPITAL
2020-04-03 10:03:19,2020-04-03 10:03:19,10,0,0,0,0,0,0,DOH000000000025678,0,0,2020-04-03,0,0,1,89,1,0,0,0,0,0,MATEO-MABBORANG GENERAL HOSPITAL
2020-03-26 8:47:12,2020-03-26 8:47:12,0,0,0,1,0,0,0,DOH000000000006490,0,0,2020-03-26,1,0,1,2,1,0,0,0,0,6,NABILOG COMMUNITY PRIMARY HOSPITAL
2020-03-30 10:07:10,2020-03-30 10:07:10,0,0,0,1,0,0,0,DOH000000000006490,0,0,2020-03-30,1,0,1,30,1,0,0,0,0,5,NABILOG COMMUNITY PRIMARY HOSPITAL
2020-04-03 3:51:33,2020-04-03 3:51:33,20,0,0,1,0,0,0,DOH000000000002750,1,0,2020-04-03,1,2,1,165,1,0,12,0,4,5,WESTMIN UNITED DOCTORS HOSPITAL CO.
2020-04-11 8:40:25,2020-04-11 8:40:25,20,0,0,1,0,0,0,DOH000000000002750,0,0,2020-04-11,1,2,1,581,1,0,12,0,4,4,WESTMIN UNITED DOCTORS HOSPITAL CO.
2020-04-03 4:18:41,2020-04-03 4:18:41,10,1,3,0,0,0,0,DOH000000000005014,0,1,2020-04-03,1,2,1,184,1,1,10,0,1,1,ZAPANTA MATERNITY & GENERAL HOSPITAL
2020-04-10 18:24:46,2020-04-10 18:24:46,3,1,3,0,0,3,0,DOH000000000005014,1,1,2020-04-10,1,3,1,548,1,1,5,0,1,1,ZAPANTA MATERNITY & GENERAL HOSPITAL
2020-04-02 4:52:37,2020-04-02 4:52:37,10,1,3,0,0,0,0,DOH000000000005014,0,1,2020-04-02,1,2,1,72,1,1,10,0,1,1,ZAPANTA MATERNITY & GENERAL HOSPITAL
2020-03-30 12:44:06,2020-03-30 12:44:06,400,0,200,1,0,60,0,DOH000000000000357,1,1,2020-03-30,1,17,1,35,1,0,70,0,19,9,"IMMACULATE HEART OF MARY HOSPITAL, INC."
2020-04-10 13:55:17,2020-04-10 13:55:17,200,1,2,0,0,0,0,DOH000000000003385,0,1,2020-04-10,1,2,1,364,1,0,25,1,2,2,"BUTUAN PUERICULTURE CENTER NO. 394, INC."
2020-04-10 16:05:41,2020-04-10 16:05:41,5,0,2,1,0,10,0,DOH000000000000308,24,0,2020-04-10,1,30,0,469,1,0,20,0,2,3,GARCHITORENA MEDICARE COMMUNITY HOSPITAL
2020-04-03 16:48:14,2020-04-03 16:48:14,89,0,10,1,0,50,0,DOH000000000005417,0,0,2020-04-03,1,85,0,204,1,0,20,0,3,30,"OUR LADY OF MERCY GENERAL HOSPITAL, INC."
2020-04-10 8:34:03,2020-04-10 8:34:03,96,0,20,1,1,20,0,DOH000000000005417,80,0,2020-04-10,1,20,0,291,1,1,30,0,1,8,"OUR LADY OF MERCY GENERAL HOSPITAL, INC."
2020-03-28 9:07:36,2020-03-28 9:07:36,66,0,11,1,0,86,0,DOH000000000005417,0,0,2020-03-28,1,26,0,17,1,1,20,0,6,76,"OUR LADY OF MERCY GENERAL HOSPITAL, INC."
2020-04-02 3:25:43,2020-04-02 3:25:43,0,0,1,1,0,100,0,DOH000000000026813,3,0,2020-04-02,1,20,1,62,1,0,5,0,0,20,RENATO UMALI REYES HOSPITAL OF BONGABONG
2020-04-10 14:20:51,2020-04-10 14:20:51,0,0,1,0,0,0,0,DOH000000000000310,0,0,2020-04-10,2,2,3,372,1,0,10,0,0,1,SINAWILAN CLINIC & HOSPITAL AND HOSPITAL
2020-04-12 14:12:35,2020-04-12 14:12:35,47,0,7,2,0,15,0,DOH000000000000247,1,0,2020-04-12,4,7,9,619,1,0,14,0,8,1,JUAN M. ALBERTO MEMORIAL DISTRICT HOSPITAL
2020-04-10 14:57:57,2020-04-10 14:57:57,257,0,50,1,0,80,0,DOH000000000007247,0,0,2020-04-10,2,40,1,389,1,0,102,0,31,2,COMPOSTELA VALLEY PROVINCIAL HOSPITAL - LAAK
2020-04-10 14:44:15,2020-04-10 14:44:15,0,0,0,1,1,0,0,DOH000000000037388,0,0,2020-04-10,1,0,2,378,1,1,4,0,0,1,"UNITED DOCTORS HOSPITAL OF COTABATO CITY, INC."
2020-04-10 16:15:44,2020-04-10 16:15:44,2,0,1,1,0,0,0,DOH000000000000577,1,0,2020-04-10,1,0,1,484,1,0,6,0,2,2,ISIDRO M. OLAN SR. MEMORIAL CLINIC AND HOSPITAL INC.
2020-04-03 17:13:39,2020-04-03 17:13:39,2,0,1,1,0,0,0,DOH000000000000577,1,0,2020-04-03,1,0,1,211,1,0,6,0,2,2,ISIDRO M. OLAN SR. MEMORIAL CLINIC AND HOSPITAL INC.
2020-04-03 3:35:36,2020-04-03 3:35:36,50,1,3,1,0,0,0,DOH000000000033684,1,0,2020-04-03,1,3,1,155,1,0,10,0,1,2,PUERTO GALERA URGENT CARE CLINIC & DIAGNOSTIC CENTER
2020-04-10 20:02:34,2020-04-10 20:02:34,30,0,3,1,0,0,0,DOH000000000033684,1,0,2020-04-10,1,0,1,562,1,0,5,0,1,1,PUERTO GALERA URGENT CARE CLINIC & DIAGNOSTIC CENTER
2020-04-10 19:12:44,2020-04-10 19:12:44,7093,0,0,17,0,98,3,DOH000000000031929,10,0,2020-04-10,1,198,1,555,1,1,264,3,34,378,"ALLIED CARE EXPERTS (ACE) MEDICAL CENTER ?BALIWAG, INC."
2020-04-03 2:04:26,2020-04-03 2:04:26,1000,1,10,1,1,0,1,DOH000000000038008,0,4,2020-04-03,1,40,4,119,2,1,50,1,36,19,SALUBRIS INC.
2020-04-10 8:06:45,2020-04-10 8:06:45,0,0,0,1,0,0,0,DOH000000000000283,0,0,2020-04-10,2,0,2,285,2,0,0,0,0,1,UMALI MEDICAL CLINIC
2020-04-03 6:55:38,2020-04-03 6:55:38,0,0,0,1,0,0,0,DOH000000000000283,0,0,2020-04-03,1,0,2,79,2,0,0,0,0,1,UMALI MEDICAL CLINIC
2020-04-02 4:01:13,2020-04-02 4:01:13,25,0,10,1,0,7,0,DOH000000000002490,0,0,2020-04-02,2,5,4,66,2,0,10,0,0,2,AMOROSO MEDICAL CLINIC
2020-04-10 15:59:34,2020-04-10 15:59:34,74,0,71,4,0,25,0,DOH000000000003916,8,2,2020-04-10,1,72,4,457,2,0,65,0,8,3,CUYO DISTRICT HOSPITAL
2020-04-12 10:33:55,2020-04-12 10:33:55,10,0,10,1,0,10,0,DOH000000000005179,0,0,2020-04-12,1,10,1,615,2,0,50,0,1,10,TUAO DISTRICT HOSPITAL
2020-04-10 16:33:50,2020-04-10 16:33:50,0,0,0,5,0,0,0,DOH000000000000230,0,0,2020-04-10,4,20,14,502,2,0,20,0,10,10,LASAM DISTRICT HOSPITAL
2020-04-03 3:46:42,2020-04-03 3:46:42,20,0,0,5,0,10,0,DOH000000000000230,10,0,2020-04-03,5,10,3,162,2,0,10,0,5,5,LASAM DISTRICT HOSPITAL
2020-04-03 2:55:57,2020-04-03 2:55:57,0,0,0,3,0,0,0,DOH000000000001980,0,0,2020-04-03,3,0,12,128,2,0,0,0,0,0,ALICIA DISTRICT HOSPITAL
2020-04-10 18:06:24,2020-04-10 18:06:24,4600,0,111,2,1,0,3,DOH000000000000449,45,0,2020-04-10,1,0,9,546,2,2,259,1,349,396,CIUDAD MEDICAL ZAMBOANGA
2020-04-04 16:45:40,2020-04-04 16:45:40,10,0,10,1,0,6,0,DOH000000000007711,6,0,2020-04-04,1,6,2,241,2,0,10,0,1,1,LANCETA MEDICAL HOSPITAL
2020-04-10 16:20:24,2020-04-10 16:20:24,6,0,6,1,0,6,0,DOH000000000007711,6,0,2020-04-10,1,4,2,490,2,0,10,0,1,1,LANCETA MEDICAL HOSPITAL
2020-04-10 17:17:46,2020-04-10 17:17:46,69,1,69,1,0,69,0,DOH000000000003351,1,0,2020-04-10,2,69,4,537,2,1,40,0,4,2,LUNA GOCO MEDICAL CENTER
2020-04-02 7:35:12,2020-04-02 7:35:12,50,1,50,1,0,50,0,DOH000000000003351,0,0,2020-04-02,2,50,4,77,2,1,25,0,1,3,LUNA GOCO MEDICAL CENTER
2020-04-03 3:46:52,2020-04-03 3:46:52,21,0,11,0,0,0,0,DOH000000000004472,1,0,2020-04-03,2,23,2,163,2,0,20,0,1,1,CHILDREN'S MEDICAL CLINIC
2020-04-10 15:22:37,2020-04-10 15:22:37,21,0,11,0,0,0,0,DOH000000000004472,1,0,2020-04-10,2,23,2,401,2,0,20,0,1,1,CHILDREN'S MEDICAL CLINIC
2020-04-10 15:25:09,2020-04-10 15:25:09,180,0,8,2,0,0,0,DOH000000000003564,4,0,2020-04-10,1,7,4,404,2,0,180,0,13,15,NASIPIT DISTRICT HOSPITAL
2020-04-03 3:38:15,2020-04-03 3:38:15,15,0,8,2,0,20,0,DOH000000000000425,7,0,2020-04-03,2,12,1,158,2,0,30,0,20,10,BASILAN COMMUNITY HOSPITAL
2020-04-10 16:51:34,2020-04-10 16:51:34,15,0,8,2,0,20,0,DOH000000000000425,5,0,2020-04-10,2,12,1,525,2,0,30,0,20,10,BASILAN COMMUNITY HOSPITAL
2020-04-10 19:51:04,2020-04-10 19:51:04,5,0,2,2,0,0,0,DOH000000000004332,0,0,2020-04-10,2,0,2,560,2,0,6,0,1,2,FRANCO CLINIC AND HOSPITAL
2020-04-05 12:58:51,2020-04-05 12:58:51,95,0,3,0,0,5,0,DOH000000000002332,10,0,2020-04-05,2,12,2,248,2,0,30,0,45,57,DE LOS REYES MEDICAL CLINIC
2020-04-01 12:59:52,2020-04-01 12:59:52,100,0,3,2,0,5,0,DOH000000000002332,10,0,2020-04-01,2,14,2,51,2,0,35,0,50,60,DE LOS REYES MEDICAL CLINIC
2020-04-10 18:07:15,2020-04-10 18:07:15,15,0,9,1,0,10,0,DOH000000000000748,0,0,2020-04-10,1,12,3,547,2,0,12,0,5,2,SINDANGAN DISTRICT HOSPITAL
2020-04-03 9:51:23,2020-04-03 9:51:23,53,0,0,1,1,404,1,DOH000000000005789,14,2,2020-04-03,3,1,2,87,2,1,0,0,7,23,THE MEDICAL CITY PANGASINAN
2020-04-03 16:44:41,2020-04-03 16:44:41,30,0,10,3,0,0,0,DOH000000000006029,0,0,2020-04-03,1,10,6,202,2,1,100,0,2,5,M. SIMON HOSPITAL & PHARMACY
2020-04-02 12:36:37,2020-04-02 12:36:37,100,0,5,6,0,100,0,DOH000000000005501,2,0,2020-04-02,4,70,4,57,2,0,25,0,5,50,PINAMALAYAN DOCTORS HOSPITAL
2020-04-10 16:09:25,2020-04-10 16:09:25,35,0,65,2,0,300,0,DOH000000000000260,1,0,2020-04-10,1,50,2,476,2,0,28,0,3,4,SANTA CRUZ DISTRICT HOSPITAL
2020-04-02 4:29:55,2020-04-02 4:29:55,50,0,20,2,0,100,0,DOH000000000000260,1,0,2020-04-02,1,30,2,70,2,0,20,0,2,5,SANTA CRUZ DISTRICT HOSPITAL
2020-04-03 4:22:59,2020-04-03 4:22:59,50,0,20,2,0,100,0,DOH000000000000260,1,0,2020-04-03,1,30,2,187,2,0,20,0,2,5,SANTA CRUZ DISTRICT HOSPITAL
2020-04-11 9:42:51,2020-04-11 9:42:51,500,1,300,2,1,300,2,DOH000000000002162,5,3,2020-04-11,7,200,12,586,2,1,300,0,10,40,CAGAYAN VALLEY MEDICAL CENTER
2020-04-10 12:48:21,2020-04-10 12:48:21,100,0,0,1,0,0,1,DOH000000000005614,18,0,2020-04-10,5,28,5,347,2,1,0,0,3,6,"ILOILO MISSION HOSPITAL, INC."
2020-04-10 15:50:32,2020-04-10 15:50:32,50,0,6,2,0,6,0,DOH000000000000588,3,0,2020-04-10,1,6,5,437,2,0,6,0,3,6,JUAN S. ALANO MEMORIAL HOSPITAL
2020-04-10 13:01:37,2020-04-10 13:01:37,90,0,8,0,0,12,0,DOH000000000000632,1,0,2020-04-10,1,156,8,348,2,0,10,0,1,2,MAGUINDANAO PROVINCIAL HOSPITAL
2020-04-10 13:54:13,2020-04-10 13:54:13,4,0,6,1,0,0,0,DOH000000000004291,0,0,2020-04-10,2,3,3,363,2,0,4,0,0,10,BAYUGAN JM YAP STO. NINO HOSPITAL
2020-04-10 16:03:41,2020-04-10 16:03:41,0,0,0,0,0,0,0,DOH000000000037030,0,0,2020-04-10,1,5,0,465,2,0,5,0,0,3,POLYMEDIC BIRTHING AND NATAL CARE
2020-04-10 16:42:01,2020-04-10 16:42:01,0,6,8,1,1,4,0,DOH000000000032095,0,0,2020-04-10,0,7,4,514,2,1,4,0,1,1,CORAZON C. AQUINO MEMORIAL HOSPITAL
2020-04-10 14:57:06,2020-04-10 14:57:06,286,0,6,5,0,19,0,DOH000000000005198,2,0,2020-04-10,6,17,14,388,2,0,50,0,0,9,PIO DURAN MEMORIAL DISTRICT HOSPITAL
2020-04-03 6:32:58,2020-04-03 6:32:58,5,0,5,1,1,5,0,DOH000000000003771,4,0,2020-04-03,2,5,0,78,2,0,0,0,12,12,SOUTHERN PALAWAN PROVINCIAL HOSPITAL
2020-04-03 12:49:07,2020-04-03 12:49:07,30,0,0,2,0,10,0,DOH000000000004186,100,0,2020-04-03,2,30,1,104,2,0,80,0,100,100,TEODORO B. GALAGAR DISTRICT HOSPITAL
