updateddate,addeddate,head_cover,ic_specialist,goggles,medtech,pulmo,shoe_cover,respthe,hfhudcode,n95mask,icu_nurse,reportdate,resident,gown,ward_nurse,id,er_nurse,id_specialist,face_shield,mechvent_tech,surgmask,gloves,cfname
2020-03-29 8:59:57,2020-03-29 8:59:57,7,0,10,1,1,7,0,DOH000000000003771,4,0,2020-03-29,2,10,2,21,4,0,0,0,13,12,SOUTHERN PALAWAN PROVINCIAL HOSPITAL
2020-04-04 11:53:00,2020-04-04 11:53:00,100,1,10,5,1,50,0,DOH000000000001679,0,0,2020-04-04,10,50,12,233,4,1,15,1,20,20,SAGRADO MEDICAL AND CHILDREN'S CLINIC
2020-04-12 11:09:22,2020-04-12 11:09:22,50,1,2,2,1,50,0,DOH000000000001679,0,0,2020-04-12,2,20,12,617,4,1,15,0,10,10,SAGRADO MEDICAL AND CHILDREN'S CLINIC
2020-04-11 13:04:08,2020-04-11 13:04:08,14,0,0,4,0,0,0,DOH000000000005058,1,0,2020-04-11,4,14,4,597,4,0,4,0,1,2,SALVADOR R. ENCINAS DISTRICT HOSPITAL
2020-04-03 16:36:56,2020-04-03 16:36:56,4,0,5,5,2,6,0,DOH000000000000767,1,0,2020-04-03,6,8,11,196,4,0,8,0,2,5,ST. JOSEPH SOUTHERN BUKIDNON HOSPITAL
2020-04-10 14:54:28,2020-04-10 14:54:28,9,0,10,5,2,10,0,DOH000000000000767,1,0,2020-04-10,6,13,11,387,4,0,8,0,5,5,ST. JOSEPH SOUTHERN BUKIDNON HOSPITAL
2020-04-08 12:12:15,2020-04-08 12:12:15,30,0,10,1,0,0,0,DOH000000000000658,0,0,2020-04-08,4,10,14,279,4,0,10,0,500,50,BUKIDNON PROVINCIAL HOSPITAL - TALAKAG
2020-04-10 16:42:25,2020-04-10 16:42:25,27,0,44,3,0,29,0,DOH000000000003413,0,0,2020-04-10,4,37,5,516,4,0,0,0,9,12,KUTA CESAR L. SANG-AN STATION HOSPITAL
2020-04-10 18:56:24,2020-04-10 18:56:24,0,0,0,1,0,0,0,DOH000000000002025,0,0,2020-04-10,4,0,4,552,4,0,13,0,1,1,MAGALLANES MEDICARE COMMUNITY HOSPITAL
2020-04-03 3:36:52,2020-04-03 3:36:52,282,0,89,12,1,212,1,DOH000000000002117,20,6,2020-04-03,6,55,24,156,4,0,55,1,10,262,OCCIDENTAL MINDORO PROVINCIAL HOSPITAL
2020-04-04 10:19:38,2020-04-04 10:19:38,6,0,0,2,0,3,0,DOH000000000005566,0,0,2020-04-04,1,3,4,231,4,0,30,0,0,3,"PLTC, INC. LUIS A. TIAM MEDICAL CENTER"
2020-04-10 12:15:16,2020-04-10 12:15:16,10,0,15,5,0,25,0,DOH000000000000495,1,0,2020-04-10,5,3,5,340,4,1,10,0,3,3,DR. HENRY M. DE VILLA MEMORIAL HOSPITAL
2020-04-10 14:54:17,2020-04-10 14:54:17,100,0,3,1,1,100,0,DOH000000000038000,2,4,2020-04-10,3,50,4,386,4,0,50,0,10,45,"METRO HEALTH SPECIALISTS HOSPITAL, INC."
2020-04-10 9:24:37,2020-04-10 9:24:37,15,0,15,2,0,0,0,DOH000000000032268,0,0,2020-04-10,3,0,4,303,4,0,15,0,0,5,SAINT CAMILLUS MATERNITY AND POLYCLINIC
2020-04-10 16:13:26,2020-04-10 16:13:26,5,0,1,5,1,2,0,DOH000000000007054,0,0,2020-04-10,4,1,6,481,4,0,5,0,1,1,"METRO PAGADIAN SPECIALIST HOSPITAL, INC."
2020-04-03 4:01:37,2020-04-03 4:01:37,1,0,1,5,0,1,0,DOH000000000032090,0,0,2020-04-03,6,1,11,175,4,0,0,0,0,0,LORENZO TAN MULTI-PURPOSE COOPERATIVE HOSPITAL
2020-04-10 16:53:09,2020-04-10 16:53:09,1,0,1,1,0,0,0,DOH000000000032090,0,0,2020-04-10,1,2,2,526,4,0,2,0,1,2,LORENZO TAN MULTI-PURPOSE COOPERATIVE HOSPITAL
2020-04-04 17:50:24,2020-04-04 17:50:24,0,0,1,2,0,0,0,DOH000000000032090,0,0,2020-04-04,1,2,2,243,4,0,5,0,0,2,LORENZO TAN MULTI-PURPOSE COOPERATIVE HOSPITAL
2020-04-04 13:47:36,2020-04-04 13:47:36,0,0,0,2,1,0,0,DOH000000000037388,0,0,2020-04-04,2,2,10,237,4,1,40,0,40,10,"UNITED DOCTORS HOSPITAL OF COTABATO CITY, INC."
2020-04-07 9:20:09,2020-04-07 9:20:09,5000,0,8,3,2,0,1,DOH000000000005333,0,0,2020-04-07,5,7,4,266,4,1,20,0,25,200,MEDICAL CENTER OF DIGOS COOPERATIVE HOSPITAL (MCDC)
2020-04-10 16:14:56,2020-04-10 16:14:56,20,0,2,2,0,0,0,DOH000000000000309,0,0,2020-04-10,1,2,7,482,4,0,20,0,40,6,JOSE PANGANIBAN PRIMARY HOSPITAL SERVICE COOPERATIVE
2020-04-10 10:42:19,2020-04-10 10:42:19,70,0,11,7,1,100,0,DOH000000000005377,0,0,2020-04-10,5,25,0,319,4,0,85,0,0,24,MEDICAL MISSION GROUP HOSPITAL & HEALTH SERVICES COOPERATIVE
2020-04-10 15:50:04,2020-04-10 15:50:04,50,0,13,3,0,10,1,DOH000000000001788,10,0,2020-04-10,7,5,18,435,5,0,0,1,30,10,Conner District Hospital
2020-04-03 2:00:25,2020-04-03 2:00:25,50,0,15,3,0,20,1,DOH000000000001788,20,0,2020-04-03,7,7,18,118,5,0,0,1,40,1000,Conner District Hospital
2020-04-10 14:45:24,2020-04-10 14:45:24,170,0,20,3,0,0,2,DOH000000000006493,0,0,2020-04-10,3,20,15,381,5,0,25,0,7,10,Eversley Childs Sanitarium
2020-04-10 13:29:59,2020-04-10 13:29:59,100,0,50,1,0,100,0,DOH000000000000267,5,0,2020-04-10,2,100,5,360,5,0,50,0,1,30,Masbate Provincial Hospital
2020-04-10 15:35:30,2020-04-10 15:35:30,10,0,8,3,0,8,0,DOH000000000037004,2,0,2020-04-10,2,8,5,415,5,0,10,0,1,9,MALANGAS EMERGENCY INFIRMARY
2020-04-03 4:32:57,2020-04-03 4:32:57,10,0,10,3,0,10,0,DOH000000000037004,1,0,2020-04-03,2,10,5,192,5,0,10,0,2,10,MALANGAS EMERGENCY INFIRMARY
2020-04-03 20:38:08,2020-04-03 20:38:08,100,1,200,3,3,100,2,DOH000000000000268,10,8,2020-04-03,8,200,21,225,5,2,200,2,3,20,DAVAO REGIONAL MEDICAL CENTER
2020-04-10 15:03:46,2020-04-10 15:03:46,200,0,15,4,1,10,0,DOH000000000002634,0,0,2020-04-10,1,30,12,392,5,1,85,0,0,10,MMGHHSP COOPERATI VE HOSPITAL
2020-04-01 11:47:19,2020-04-01 11:47:19,1261,0,14,1,1,191,1,DOH000000000000646,1041,0,2020-04-01,3,40,4,50,5,0,0,0,610,2340,Margosatubig Regional Hospital
2020-04-10 16:41:04,2020-04-10 16:41:04,1223,0,1,1,1,0,0,DOH000000000000646,56,0,2020-04-10,3,138,4,510,5,0,0,0,482,2235,Margosatubig Regional Hospital
2020-03-30 10:05:09,2020-03-30 10:05:09,9600,0,120,1,0,100,0,DOH000000000000232,14,0,2020-03-30,1,69,4,28,5,0,10,0,7,30,SAN SEBASTIAN DISTRICT HOSPITAL
2020-04-10 16:48:20,2020-04-10 16:48:20,50,0,10,2,1,20,0,DOH000000000038480,200,0,2020-04-10,3,200,10,519,5,1,15,0,2,5,"SURIGAO DOCTORS' HOSPITAL, INC."
2020-04-03 16:38:06,2020-04-03 16:38:06,200,0,16,7,0,5,0,DOH000000000007505,1,0,2020-04-03,3,12,6,197,5,0,30,0,5,15,CLINICA OZARAGA DOCTORS HOSPITAL
2020-04-11 11:42:27,2020-04-11 11:42:27,200,0,15,7,0,5,0,DOH000000000007505,1,0,2020-04-11,3,12,6,592,5,0,30,0,5,15,CLINICA OZARAGA DOCTORS HOSPITAL
2020-04-07 19:19:49,2020-04-07 19:19:49,50,0,0,5,1,0,0,DOH000000000000589,0,0,2020-04-07,3,0,9,276,5,0,15,0,12,20,"KABACAN MEDICAL SPECIALIST, INC."
2020-04-10 16:20:15,2020-04-10 16:20:15,50,0,24,4,0,7,0,DOH000000000006720,50,0,2020-04-10,3,20,11,489,5,0,37,0,0,8,A.M. YUMENA GENERAL HOSPITAL INC.
2020-04-10 13:15:01,2020-04-10 13:15:01,17,0,17,3,0,5,0,DOH000000000007014,0,0,2020-04-10,2,17,10,351,5,0,30,0,2,4,"STA. MARIA VILLAGE HOSPITAL, INC."
2020-04-03 3:07:03,2020-04-03 3:07:03,17,0,17,3,0,5,0,DOH000000000007014,0,0,2020-04-03,2,17,10,132,5,0,30,0,2,5,"STA. MARIA VILLAGE HOSPITAL, INC."
2020-04-10 17:09:35,2020-04-10 17:09:35,15,0,140,4,1,200,0,DOH000000000005420,2,2,2020-04-10,5,40,8,535,5,0,115,0,9,9,SULTAN KUDARAT PROVINCIAL HOSPITAL
2020-04-10 15:47:45,2020-04-10 15:47:45,20,0,30,6,0,0,0,DOH000000000002748,5,0,2020-04-10,5,56,8,430,5,0,20,0,0,10,DR. DAMIAN REYES PROVINCIAL HOSPITAL
2020-04-10 13:49:24,2020-04-10 13:49:24,4583,0,424,0,2,1657,1,DOH000000000034411,340,2,2020-04-10,4,1095,10,362,5,1,68,0,15646,616,PAMPANGA PREMIER MEDICAL CENTER INC.
2020-04-10 9:09:05,2020-04-10 9:09:05,50,0,60,3,0,10,0,DOH000000000000246,2,0,2020-04-10,5,10,7,300,5,0,55,0,5,6,SAN JOSE MEDICARE COMMUNITY HOSPITAL
2020-04-10 17:58:05,2020-04-10 17:58:05,900,1,77,2,0,140,0,DOH000000000005353,29,5,2020-04-10,1,130,5,544,5,0,121,1,466,77,Don Emilio del Valle Memorial Hospital
2020-04-03 3:58:32,2020-04-03 3:58:32,0,0,2,3,1,40,0,DOH000000000034296,0,0,2020-04-03,1,40,11,172,5,0,2,1,4,1,"ST. PAUL SURIGAO UNIVERSITY HOSPITAL, INC."
2020-04-03 17:06:50,2020-04-03 17:06:50,10,0,28,4,0,150,0,DOH000000000004329,0,0,2020-04-03,5,40,6,208,5,0,36,0,10,6,CAMP GENERAL ARTEMIO RICARTE STATION HOSPITAL
2020-04-08 14:00:11,2020-04-08 14:00:11,5,0,10,1,0,5,0,DOH000000000000450,4,0,2020-04-08,7,5,9,281,5,0,5,0,3,18,MISAMIS ORIENTAL PROVINCIAL HOSPITAL - CLAVERIA
2020-04-10 14:42:59,2020-04-10 14:42:59,20,0,0,5,0,5,0,DOH000000000005060,0,0,2020-04-10,4,5,15,377,5,0,20,0,2,2,IMMACULATE CONCEPCION POLYCLINIC AND HOSPITAL INC
2020-03-30 9:09:16,2020-03-30 9:09:16,9,0,9,9,1,9,0,DOH000000000033978,83,2,2020-03-30,4,9,10,27,5,0,100,0,27,9,"MINDANAO DOCTORS HOSPITAL AND CANCER CENTER, INC."
2020-04-11 8:03:59,2020-04-11 8:03:59,100,3,10,4,1,38,0,DOH000000000036844,1,3,2020-04-11,3,38,8,575,5,1,20,0,0,20,"ST. BENEDICT HOSPITAL OF DAVAO DEL SUR, INC (new)"
2020-03-30 7:16:07,2020-03-30 7:16:07,100,3,6,4,1,39,0,DOH000000000036844,1,3,2020-03-30,3,39,8,26,5,1,10,0,1,10,"ST. BENEDICT HOSPITAL OF DAVAO DEL SUR, INC (new)"
2020-04-03 4:16:11,2020-04-03 4:16:11,500,0,2,4,1,0,3,,0,0,2020-04-03,11,13,6,181,6,0,40,0,20,20,
2020-04-10 17:38:53,2020-04-10 17:38:53,1000,0,2,4,1,0,0,,0,0,2020-04-10,11,13,6,543,6,0,60,0,16,16,
2020-04-10 9:41:26,2020-04-10 9:41:26,400,0,2,3,4,7,0,DOH000000000031927,1,0,2020-04-10,4,110,5,307,6,1,50,0,5,84,NICC DOCTORS HOSPITAL
2020-04-03 1:27:12,2020-04-03 1:27:12,399,0,2,3,4,47,0,DOH000000000031927,0,0,2020-04-03,4,142,5,106,6,1,32,0,0,89,NICC DOCTORS HOSPITAL
2020-04-10 15:49:25,2020-04-10 15:49:25,8,0,8,0,0,0,0,DOH000000000033979,0,0,2020-04-10,3,8,6,433,6,0,10,0,0,1,PNP HOSPITAL REGION 13
2020-04-10 14:11:50,2020-04-10 14:11:50,200,0,25,20,3,16,0,DOH000000000005199,1,2,2020-04-10,6,31,10,369,6,1,75,0,9,90,"ST. JOHN HOSPITAL, INC."
2020-04-02 5:18:41,2020-04-02 5:18:41,17000,0,95,7,1,274,0,DOH000000000002165,260,8,2020-04-02,5,400,14,75,6,1,20,0,500,500,AMAI PAKPAK MEDICAL CENTER
2020-04-03 17:17:06,2020-04-03 17:17:06,17000,0,95,7,1,274,0,DOH000000000002165,260,8,2020-04-03,5,400,14,212,6,1,20,0,500,500,AMAI PAKPAK MEDICAL CENTER
2020-04-10 14:49:37,2020-04-10 14:49:37,16000,0,150,5,1,200,0,DOH000000000002165,220,8,2020-04-10,5,300,14,384,6,1,200,0,400,350,AMAI PAKPAK MEDICAL CENTER
2020-04-10 16:22:21,2020-04-10 16:22:21,32,0,32,1,0,32,0,DOH000000000016768,30,0,2020-04-10,2,35,6,492,6,0,27,0,480,31,SAN JOSE DISTRICT HOSPITAL
2020-03-27 16:45:19,2020-03-27 16:45:19,300,0,1,6,2,0,4,DOH000000000006875,1,0,2020-03-27,2,10,6,12,6,0,10,0,0,10,"DIVINE MERCY HOSPITAL, INC."
2020-04-03 17:11:40,2020-04-03 17:11:40,1096,2,92,13,2,174,3,DOH000000000034465,8,12,2020-04-03,10,585,7,209,6,2,96,1,30,40,SANTIAGO MEDICAL CITY (NEW)
2020-04-02 3:22:16,2020-04-02 3:22:16,80,0,4,1,0,2,0,DOH000000000000222,1,0,2020-04-02,3,2,6,61,6,0,10,0,1,20,BULALACAO COMMUNITY HOSPITAL
2020-04-03 3:40:29,2020-04-03 3:40:29,50,0,30,1,0,50,0,DOH000000000003490,0,0,2020-04-03,2,29,6,160,6,0,30,0,5,2,SAN ANDRES MUNICIPAL HOSPITAL
2020-04-10 13:29:39,2020-04-10 13:29:39,25,0,30,1,0,25,0,DOH000000000003490,0,0,2020-04-10,2,25,6,359,6,0,20,0,3,1,SAN ANDRES MUNICIPAL HOSPITAL
2020-04-10 11:40:16,2020-04-10 11:40:16,150,2,15,2,1,20,2,DOH000000000003412,400,3,2020-04-10,7,190,6,330,6,2,40,1,100,400,"SE?OR STO. NI?O HOSPITAL, INC."
2020-04-11 13:57:52,2020-04-11 13:57:52,26000,2,20,3,2,900,3,DOH000000000005034,50,0,2020-04-11,6,3000,6,599,6,4,840,2,1540,140,WESTERN VISAYAS MEDICAL CENTER
2020-04-10 12:01:34,2020-04-10 12:01:34,0,0,5,5,1,0,0,DOH000000000007028,0,0,2020-04-10,5,11,15,334,6,1,10,0,0,1,JESUS THE GOOD SHEPHERD HOSPITAL
2020-04-06 20:10:52,2020-04-06 20:10:52,20,0,19,5,1,0,0,DOH000000000007028,0,0,2020-04-06,3,19,16,263,6,0,10,0,0,2,JESUS THE GOOD SHEPHERD HOSPITAL
2020-04-10 11:54:22,2020-04-10 11:54:22,3000,1,10,1,2,100,2,DOH000000000000807,4,6,2020-04-10,0,650,8,332,6,1,70,1,50,60,ZAMBOANGA DEL NORTE MEDICAL CENTER
2020-04-05 18:08:44,2020-04-05 18:08:44,300,1,50,1,2,300,2,DOH000000000000807,9,8,2020-04-05,0,300,8,251,6,1,300,1,30,40,ZAMBOANGA DEL NORTE MEDICAL CENTER
2020-04-10 16:34:08,2020-04-10 16:34:08,0,0,30,0,0,0,0,DOH000000000002014,0,0,2020-04-10,1,5,6,503,6,0,20,0,0,5,TINAMBAC MEDICARE COMMUNITY HOSPITAL
2020-04-11 10:33:37,2020-04-11 10:33:37,400,0,85,7,0,0,1,DOH000000000004415,0,4,2020-04-11,3,40,4,589,6,1,100,0,15,13,"GONZALES MARANAN MEDICAL CENTER, INC."
2020-04-03 2:08:06,2020-04-03 2:08:06,400,0,6,7,0,0,1,DOH000000000004415,0,4,2020-04-03,3,20,4,121,6,1,75,0,10,13,"GONZALES MARANAN MEDICAL CENTER, INC."
2020-04-03 3:25:26,2020-04-03 3:25:26,400,0,0,3,7,10,3,DOH000000000005071,0,0,2020-04-03,5,0,3,140,6,2,0,0,6,0,"ST. PAUL HOSPITAL OF TUGUEGARAO, INC."
2020-04-10 15:30:37,2020-04-10 15:30:37,400,2,50,2,2,0,2,DOH000000000001989,2,4,2020-04-10,4,400,0,413,6,2,50,0,487,100,"SAN PEDRO HOSPITAL OF DAVAO CITY, INC."
2020-04-03 10:22:18,2020-04-03 10:22:18,300,1,2,0,0,0,0,DOH000000000003385,1,1,2020-04-03,4,0,8,90,6,0,10,1,2,1,"BUTUAN PUERICULTURE CENTER NO. 394, INC."
2020-04-10 15:10:19,2020-04-10 15:10:19,10,0,10,6,0,0,0,DOH000000000005641,0,0,2020-04-10,4,10,6,396,6,0,30,0,10,5,DAVAO ORIENTAL PROV'L HOSP- GOV. GENEROSO
2020-04-03 3:38:25,2020-04-03 3:38:25,0,0,10,1,0,30,1,DOH000000000000226,5,0,2020-04-03,1,40,4,159,6,0,30,0,20,50,ORIENTAL MINDORO CENTRAL DISTRICT HOSPITAL
2020-04-10 13:02:01,2020-04-10 13:02:01,0,0,10,1,0,16,1,DOH000000000000226,40,0,2020-04-10,1,60,4,349,6,0,135,0,20,30,ORIENTAL MINDORO CENTRAL DISTRICT HOSPITAL
2020-04-10 23:56:45,2020-04-10 23:56:45,200,0,0,2,0,0,0,DOH000000000003810,0,0,2020-04-10,5,0,12,571,6,0,0,0,8,6,BUKIDNON PROVINCIAL HOSPITAL - SAN FERNANDO
2020-04-03 12:30:23,2020-04-03 12:30:23,100,0,0,2,0,0,0,DOH000000000003810,0,0,2020-04-03,5,0,12,102,6,0,0,0,5,10,BUKIDNON PROVINCIAL HOSPITAL - SAN FERNANDO
2020-04-10 12:10:37,2020-04-10 12:10:37,200,0,8,10,0,50,0,DOH000000000000253,0,0,2020-04-10,8,85,18,338,6,0,45,0,60,68,COMPOSTELA VALLEY PROVINCIAL HOSPITAL - PANTUKAN
2020-04-10 15:29:12,2020-04-10 15:29:12,0,0,61,11,0,1019,0,DOH000000000000497,35,0,2020-04-10,6,80,4,412,6,0,129,0,887,690,Dr. Jose Rizal Memorial Hospital  (DOH retained)
2020-04-03 3:26:10,2020-04-03 3:26:10,41,0,14,11,0,1038,0,DOH000000000000497,2,0,2020-04-03,7,100,4,144,6,0,80,0,856,750,Dr. Jose Rizal Memorial Hospital  (DOH retained)
2020-03-30 10:04:55,2020-03-30 10:04:55,0,0,34,0,0,1000,0,DOH000000000000497,0,0,2020-03-30,4,120,5,29,6,0,0,0,808,811,Dr. Jose Rizal Memorial Hospital  (DOH retained)
2020-03-31 10:49:00,2020-03-31 10:49:00,100,0,14,22,2,100,1,DOH000000000000615,6,0,2020-03-31,2,57,8,41,6,2,9,0,4,30,LAS PI?AS GENERAL HOSPITAL & SATELLITE TRAUMA CENTER
2020-04-03 3:48:31,2020-04-03 3:48:31,39,0,76,22,2,0,1,DOH000000000000615,426,0,2020-04-03,2,2320,8,164,6,2,413,0,1332,6400,LAS PI?AS GENERAL HOSPITAL & SATELLITE TRAUMA CENTER
2020-04-05 13:08:30,2020-04-05 13:08:30,100,3,5,8,1,50,7,DOH000000000000392,0,5,2020-04-05,5,10,7,249,6,1,20,0,0,500,"NUEVA ECIJA GOOD SAMARITAN HEALTH SYSTEM, INC. (EXT.)"
2020-04-10 15:09:40,2020-04-10 15:09:40,50,3,5,8,1,50,7,DOH000000000000392,0,5,2020-04-10,5,7,7,395,6,1,20,0,0,10,"NUEVA ECIJA GOOD SAMARITAN HEALTH SYSTEM, INC. (EXT.)"
2020-04-03 4:11:22,2020-04-03 4:11:22,30,0,0,4,0,0,0,DOH000000000002421,0,0,2020-04-03,5,30,18,180,7,0,60,0,2,2,BISLIG DISTRICT HOSPITAL
2020-04-10 16:50:25,2020-04-10 16:50:25,50,0,0,4,0,0,0,DOH000000000002421,0,0,2020-04-10,2,20,18,524,7,0,40,0,2,1,BISLIG DISTRICT HOSPITAL
2020-04-10 10:41:12,2020-04-10 10:41:12,0,0,0,6,0,0,0,DOH000000000005024,0,0,2020-04-10,5,0,8,318,7,0,25,0,0,0,MALITA DISTRICT HOSPITAL
2020-04-10 16:34:48,2020-04-10 16:34:48,200,0,134,9,0,20,1,DOH000000000007489,18,4,2020-04-10,5,8,3,506,7,2,423,1,32,20,EASTERN BICOL MEDICAL CENTER
2020-04-03 12:25:13,2020-04-03 12:25:13,100,1,100,8,4,100,2,DOH000000000025676,1,7,2020-04-03,1,0,17,100,7,2,75,2,50,25,"GRACE GENERAL HOSPITAL, INC."
2020-04-10 12:39:54,2020-04-10 12:39:54,250,1,75,8,4,100,2,DOH000000000025676,5,5,2020-04-10,1,5,15,344,7,2,75,2,50,100,"GRACE GENERAL HOSPITAL, INC."
2020-04-05 16:16:08,2020-04-05 16:16:08,70000,1,25,10,2,1000,8,DOH000000000000459,70,6,2020-04-05,26,150,28,250,7,1,4000,0,850,4000,COTABATO REGIONAL AND MEDICAL CENTER
2020-04-12 15:31:23,2020-04-12 15:31:23,78700,1,0,10,2,0,8,DOH000000000000459,142,6,2020-04-12,26,25,28,621,7,1,0,0,1383,4310,COTABATO REGIONAL AND MEDICAL CENTER
2020-03-28 12:36:48,2020-03-28 12:36:48,79200,1,25,10,2,1179,8,DOH000000000000459,123,6,2020-03-28,26,455,28,20,7,1,4450,0,947,4390,COTABATO REGIONAL AND MEDICAL CENTER
2020-04-08 15:52:57,2020-04-08 15:52:57,200,0,40,11,0,30,3,DOH000000000031935,1,3,2020-04-08,1,80,12,282,7,0,50,0,4,4,"SAN FRANCISCO DOCTORS HOSPITAL, INC."
2020-04-10 18:36:05,2020-04-10 18:36:05,60,0,12,8,2,30,1,DOH000000000032016,2,6,2020-04-10,2,20,22,551,7,0,12,0,20,20,"VALENCIA POLYMEDIC GENERAL HOSPITAL, INC."
2020-04-08 13:39:09,2020-04-08 13:39:09,100,0,10,6,0,50,0,DOH000000000005166,0,0,2020-04-08,7,3,12,280,7,0,10,0,3,4,COMPOSTELA VALLEY PROVINCIAL HOSPITAL -MARAGUSAN
2020-04-10 13:03:49,2020-04-10 13:03:49,100,0,10,6,0,50,0,DOH000000000005166,0,0,2020-04-10,7,3,12,350,7,0,10,0,3,10,COMPOSTELA VALLEY PROVINCIAL HOSPITAL -MARAGUSAN
2020-04-10 15:45:03,2020-04-10 15:45:03,15,0,14,6,1,0,3,DOH000000000004592,1,0,2020-04-10,3,15,4,425,7,1,20,0,2,10,ZAMBOANGA PUERICULTURE CENTER MATERNITY LYING-IN HOSPITAL
2020-04-12 11:02:01,2020-04-12 11:02:01,100,0,2,5,0,100,0,DOH000000000004507,1,0,2020-04-12,7,17,8,616,8,0,50,0,79,1,NAGA CITY HOSPITAL
2020-04-03 1:45:17,2020-04-03 1:45:17,400,0,0,5,0,0,0,DOH000000000004201,0,0,2020-04-03,10,25,17,110,8,0,100,0,1,22,MANDAUE CITY HOSPITAL
2020-03-27 8:47:03,2020-03-27 8:47:03,30,0,0,5,0,0,0,DOH000000000004201,0,0,2020-03-27,10,20,17,4,8,0,30,0,2,20,MANDAUE CITY HOSPITAL
2020-04-10 16:00:34,2020-04-10 16:00:34,50,0,8,14,0,25,0,DOH000000000002595,3,0,2020-04-10,2,50,12,459,8,0,30,0,5,3,"PANABO POLYMEDIC HOSPITAL, INC."
2020-04-10 15:27:59,2020-04-10 15:27:59,52,0,0,12,0,1080,0,DOH000000000000266,0,0,2020-04-10,8,0,6,409,8,0,50,0,0,15,CAMARINES NORTE PROVINCIAL HOSPITAL
2020-04-03 1:42:10,2020-04-03 1:42:10,62,0,0,6,0,1180,0,DOH000000000000266,7,0,2020-04-03,8,0,10,109,8,0,73,0,18,15,CAMARINES NORTE PROVINCIAL HOSPITAL
2020-04-10 15:59:12,2020-04-10 15:56:06,30,0,0,4,2,5,0,DOH000000000037944,0,0,2020-04-10,10,0,9,449,8,0,10,0,0,0,F.P. URBIZTONDO MEDICAL HOSPITAL INC.
2020-04-03 3:54:54,2020-04-03 3:54:54,30,0,0,4,2,5,0,DOH000000000037944,0,0,2020-04-03,10,0,9,169,8,0,10,0,0,0,F.P. URBIZTONDO MEDICAL HOSPITAL INC.
2020-04-03 1:50:43,2020-04-03 1:50:43,2800,0,0,2,1,0,2,DOH000000000000279,5,5,2020-04-03,3,200,10,112,8,2,50,0,8,100,Culion Sanitarium and General Hospital
2020-03-31 3:51:53,2020-03-31 3:51:53,3300,0,0,2,1,0,2,DOH000000000000279,10,5,2020-03-31,3,400,10,44,8,2,100,0,14,100,Culion Sanitarium and General Hospital
2020-04-10 16:43:57,2020-04-10 16:43:57,19,0,6,2,0,19,0,DOH000000000007121,6,3,2020-04-10,4,19,8,517,8,0,19,0,13,44,ANGEL SALAZAR MEMORIAL GENERAL HOSPITAL
2020-04-06 10:46:03,2020-04-06 10:46:03,11,0,10,2,0,7,0,DOH000000000007121,7,3,2020-04-06,3,9,8,255,8,0,50,0,0,1,ANGEL SALAZAR MEMORIAL GENERAL HOSPITAL
2020-04-03 17:39:23,2020-04-03 17:39:23,988,3,396,8,3,0,4,DOH000000000000271,17,12,2020-04-03,28,431,8,215,8,5,267,0,54,124,JOSE B. LINGAD MEMORIAL REGIONAL HOSPITAL
2020-04-10 15:51:13,2020-04-10 15:51:13,6059,3,570,8,3,316,4,DOH000000000000271,27,12,2020-04-10,28,2364,8,439,8,5,131,0,478,4926,JOSE B. LINGAD MEMORIAL REGIONAL HOSPITAL
2020-04-10 8:04:49,2020-04-10 8:04:49,100,0,4,6,0,20,0,DOH000000000000318,0,0,2020-04-10,1,3,8,283,8,0,18,0,0,4,DR. VICTOR S. VILLAROMAN MEMORIAL HOSPITAL
