updateddate,addeddate,reportdate,gown,resident,id_specialist,er_nurse,head_cover,n95mask,icu_nurse,gloves,surgmask,mechvent_tech,id,ward_nurse,pulmo,shoe_cover,respthe,ic_specialist,hfhudcode,face_shield,goggles,medtech,cfname
2020-04-04 11:53:00,2020-04-04 11:53:00,2020-04-04,50,10,1,4,100,0,0,20,20,1,233,12,1,50,0,1,DOH000000000001679,15,10,5,SAGRADO MEDICAL AND CHILDREN'S CLINIC
2020-04-12 11:09:22,2020-04-12 11:09:22,2020-04-12,20,2,1,4,50,0,0,10,10,0,617,12,1,50,0,1,DOH000000000001679,15,2,2,SAGRADO MEDICAL AND CHILDREN'S CLINIC
2020-04-11 13:04:08,2020-04-11 13:04:08,2020-04-11,14,4,0,4,14,1,0,2,1,0,597,4,0,0,0,0,DOH000000000005058,4,0,4,SALVADOR R. ENCINAS DISTRICT HOSPITAL
2020-04-10 14:54:28,2020-04-10 14:54:28,2020-04-10,13,6,0,4,9,1,0,5,5,0,387,11,2,10,0,0,DOH000000000000767,8,10,5,ST. JOSEPH SOUTHERN BUKIDNON HOSPITAL
2020-04-03 16:36:56,2020-04-03 16:36:56,2020-04-03,8,6,0,4,4,1,0,5,2,0,196,11,2,6,0,0,DOH000000000000767,8,5,5,ST. JOSEPH SOUTHERN BUKIDNON HOSPITAL
2020-04-08 12:12:15,2020-04-08 12:12:15,2020-04-08,10,4,0,4,30,0,0,50,500,0,279,14,0,0,0,0,DOH000000000000658,10,10,1,BUKIDNON PROVINCIAL HOSPITAL - TALAKAG
2020-04-10 16:42:25,2020-04-10 16:42:25,2020-04-10,37,4,0,4,27,0,0,12,9,0,516,5,0,29,0,0,DOH000000000003413,0,44,3,KUTA CESAR L. SANG-AN STATION HOSPITAL
2020-04-10 18:56:24,2020-04-10 18:56:24,2020-04-10,0,4,0,4,0,0,0,1,1,0,552,4,0,0,0,0,DOH000000000002025,13,0,1,MAGALLANES MEDICARE COMMUNITY HOSPITAL
2020-04-03 3:36:52,2020-04-03 3:36:52,2020-04-03,55,6,0,4,282,20,6,262,10,1,156,24,1,212,1,0,DOH000000000002117,55,89,12,OCCIDENTAL MINDORO PROVINCIAL HOSPITAL
2020-04-04 10:19:38,2020-04-04 10:19:38,2020-04-04,3,1,0,4,6,0,0,3,0,0,231,4,0,3,0,0,DOH000000000005566,30,0,2,"PLTC, INC. LUIS A. TIAM MEDICAL CENTER"
2020-04-10 12:15:16,2020-04-10 12:15:16,2020-04-10,3,5,1,4,10,1,0,3,3,0,340,5,0,25,0,0,DOH000000000000495,10,15,5,DR. HENRY M. DE VILLA MEMORIAL HOSPITAL
2020-04-10 14:54:17,2020-04-10 14:54:17,2020-04-10,50,3,0,4,100,2,4,45,10,0,386,4,1,100,0,0,DOH000000000038000,50,3,1,"METRO HEALTH SPECIALISTS HOSPITAL, INC."
2020-04-10 9:24:37,2020-04-10 9:24:37,2020-04-10,0,3,0,4,15,0,0,5,0,0,303,4,0,0,0,0,DOH000000000032268,15,15,2,SAINT CAMILLUS MATERNITY AND POLYCLINIC
2020-04-10 16:13:26,2020-04-10 16:13:26,2020-04-10,1,4,0,4,5,0,0,1,1,0,481,6,1,2,0,0,DOH000000000007054,5,1,5,"METRO PAGADIAN SPECIALIST HOSPITAL, INC."
2020-04-10 16:53:09,2020-04-10 16:53:09,2020-04-10,2,1,0,4,1,0,0,2,1,0,526,2,0,0,0,0,DOH000000000032090,2,1,1,LORENZO TAN MULTI-PURPOSE COOPERATIVE HOSPITAL
2020-04-03 4:01:37,2020-04-03 4:01:37,2020-04-03,1,6,0,4,1,0,0,0,0,0,175,11,0,1,0,0,DOH000000000032090,0,1,5,LORENZO TAN MULTI-PURPOSE COOPERATIVE HOSPITAL
2020-04-04 17:50:24,2020-04-04 17:50:24,2020-04-04,2,1,0,4,0,0,0,2,0,0,243,2,0,0,0,0,DOH000000000032090,5,1,2,LORENZO TAN MULTI-PURPOSE COOPERATIVE HOSPITAL
2020-04-04 13:47:36,2020-04-04 13:47:36,2020-04-04,2,2,1,4,0,0,0,10,40,0,237,10,1,0,0,0,DOH000000000037388,40,0,2,"UNITED DOCTORS HOSPITAL OF COTABATO CITY, INC."
2020-04-10 16:01:24,2020-04-10 16:01:24,2020-04-10,10,4,0,4,125,19,0,9,2,0,461,4,1,2,0,0,DOH000000000032541,9,19,5,VILLANUEVA-TANCHULING MATERNITY & GENERAL HOSPITAL
2020-04-07 9:20:09,2020-04-07 9:20:09,2020-04-07,7,5,1,4,5000,0,0,200,25,0,266,4,2,0,1,0,DOH000000000005333,20,8,3,MEDICAL CENTER OF DIGOS COOPERATIVE HOSPITAL (MCDC)
2020-04-10 16:14:56,2020-04-10 16:14:56,2020-04-10,2,1,0,4,20,0,0,6,40,0,482,7,0,0,0,0,DOH000000000000309,20,2,2,JOSE PANGANIBAN PRIMARY HOSPITAL SERVICE COOPERATIVE
2020-04-10 10:42:19,2020-04-10 10:42:19,2020-04-10,25,5,0,4,70,0,0,24,0,0,319,0,1,100,0,0,DOH000000000005377,85,11,7,MEDICAL MISSION GROUP HOSPITAL & HEALTH SERVICES COOPERATIVE
2020-04-10 15:50:04,2020-04-10 15:50:04,2020-04-10,5,7,0,5,50,10,0,10,30,1,435,18,0,10,1,0,DOH000000000001788,0,13,3,Conner District Hospital
2020-04-03 2:00:25,2020-04-03 2:00:25,2020-04-03,7,7,0,5,50,20,0,1000,40,1,118,18,0,20,1,0,DOH000000000001788,0,15,3,Conner District Hospital
2020-04-10 14:45:24,2020-04-10 14:45:24,2020-04-10,20,3,0,5,170,0,0,10,7,0,381,15,0,0,2,0,DOH000000000006493,25,20,3,Eversley Childs Sanitarium
2020-04-10 13:29:59,2020-04-10 13:29:59,2020-04-10,100,2,0,5,100,5,0,30,1,0,360,5,0,100,0,0,DOH000000000000267,50,50,1,Masbate Provincial Hospital
2020-04-10 15:35:30,2020-04-10 15:35:30,2020-04-10,8,2,0,5,10,2,0,9,1,0,415,5,0,8,0,0,DOH000000000037004,10,8,3,MALANGAS EMERGENCY INFIRMARY
2020-04-03 4:32:57,2020-04-03 4:32:57,2020-04-03,10,2,0,5,10,1,0,10,2,0,192,5,0,10,0,0,DOH000000000037004,10,10,3,MALANGAS EMERGENCY INFIRMARY
2020-04-03 20:38:08,2020-04-03 20:38:08,2020-04-03,200,8,2,5,100,10,8,20,3,2,225,21,3,100,2,1,DOH000000000000268,200,200,3,DAVAO REGIONAL MEDICAL CENTER
2020-04-10 15:03:46,2020-04-10 15:03:46,2020-04-10,30,1,1,5,200,0,0,10,0,0,392,12,1,10,0,0,DOH000000000002634,85,15,4,MMGHHSP COOPERATI VE HOSPITAL
2020-04-10 16:41:04,2020-04-10 16:41:04,2020-04-10,138,3,0,5,1223,56,0,2235,482,0,510,4,1,0,0,0,DOH000000000000646,0,1,1,Margosatubig Regional Hospital
2020-04-01 11:47:19,2020-04-01 11:47:19,2020-04-01,40,3,0,5,1261,1041,0,2340,610,0,50,4,1,191,1,0,DOH000000000000646,0,14,1,Margosatubig Regional Hospital
2020-03-30 10:05:09,2020-03-30 10:05:09,2020-03-30,69,1,0,5,9600,14,0,30,7,0,28,4,0,100,0,0,DOH000000000000232,10,120,1,SAN SEBASTIAN DISTRICT HOSPITAL
2020-04-10 16:48:20,2020-04-10 16:48:20,2020-04-10,200,3,1,5,50,200,0,5,2,0,519,10,1,20,0,0,DOH000000000038480,15,10,2,"SURIGAO DOCTORS' HOSPITAL, INC."
2020-04-03 16:38:06,2020-04-03 16:38:06,2020-04-03,12,3,0,5,200,1,0,15,5,0,197,6,0,5,0,0,DOH000000000007505,30,16,7,CLINICA OZARAGA DOCTORS HOSPITAL
2020-04-11 11:42:27,2020-04-11 11:42:27,2020-04-11,12,3,0,5,200,1,0,15,5,0,592,6,0,5,0,0,DOH000000000007505,30,15,7,CLINICA OZARAGA DOCTORS HOSPITAL
2020-04-07 19:19:49,2020-04-07 19:19:49,2020-04-07,0,3,0,5,50,0,0,20,12,0,276,9,1,0,0,0,DOH000000000000589,15,0,5,"KABACAN MEDICAL SPECIALIST, INC."
2020-04-10 16:20:15,2020-04-10 16:20:15,2020-04-10,20,3,0,5,50,50,0,8,0,0,489,11,0,7,0,0,DOH000000000006720,37,24,4,A.M. YUMENA GENERAL HOSPITAL INC.
2020-04-03 3:07:03,2020-04-03 3:07:03,2020-04-03,17,2,0,5,17,0,0,5,2,0,132,10,0,5,0,0,DOH000000000007014,30,17,3,"STA. MARIA VILLAGE HOSPITAL, INC."
2020-04-10 13:15:01,2020-04-10 13:15:01,2020-04-10,17,2,0,5,17,0,0,4,2,0,351,10,0,5,0,0,DOH000000000007014,30,17,3,"STA. MARIA VILLAGE HOSPITAL, INC."
2020-04-10 17:09:35,2020-04-10 17:09:35,2020-04-10,40,5,0,5,15,2,2,9,9,0,535,8,1,200,0,0,DOH000000000005420,115,140,4,SULTAN KUDARAT PROVINCIAL HOSPITAL
2020-04-10 15:47:45,2020-04-10 15:47:45,2020-04-10,56,5,0,5,20,5,0,10,0,0,430,8,0,0,0,0,DOH000000000002748,20,30,6,DR. DAMIAN REYES PROVINCIAL HOSPITAL
2020-04-10 13:49:24,2020-04-10 13:49:24,2020-04-10,1095,4,1,5,4583,340,2,616,15646,0,362,10,2,1657,1,0,DOH000000000034411,68,424,0,PAMPANGA PREMIER MEDICAL CENTER INC.
2020-04-10 9:09:05,2020-04-10 9:09:05,2020-04-10,10,5,0,5,50,2,0,6,5,0,300,7,0,10,0,0,DOH000000000000246,55,60,3,SAN JOSE MEDICARE COMMUNITY HOSPITAL
2020-04-10 17:58:05,2020-04-10 17:58:05,2020-04-10,130,1,0,5,900,29,5,77,466,1,544,5,0,140,0,1,DOH000000000005353,121,77,2,Don Emilio del Valle Memorial Hospital
2020-04-03 3:58:32,2020-04-03 3:58:32,2020-04-03,40,1,0,5,0,0,0,1,4,1,172,11,1,40,0,0,DOH000000000034296,2,2,3,"ST. PAUL SURIGAO UNIVERSITY HOSPITAL, INC."
2020-04-03 17:06:50,2020-04-03 17:06:50,2020-04-03,40,5,0,5,10,0,0,6,10,0,208,6,0,150,0,0,DOH000000000004329,36,28,4,CAMP GENERAL ARTEMIO RICARTE STATION HOSPITAL
2020-04-08 14:00:11,2020-04-08 14:00:11,2020-04-08,5,7,0,5,5,4,0,18,3,0,281,9,0,5,0,0,DOH000000000000450,5,10,1,MISAMIS ORIENTAL PROVINCIAL HOSPITAL - CLAVERIA
2020-04-10 14:42:59,2020-04-10 14:42:59,2020-04-10,5,4,0,5,20,0,0,2,2,0,377,15,0,5,0,0,DOH000000000005060,20,0,5,IMMACULATE CONCEPCION POLYCLINIC AND HOSPITAL INC
2020-03-30 9:09:16,2020-03-30 9:09:16,2020-03-30,9,4,0,5,9,83,2,9,27,0,27,10,1,9,0,0,DOH000000000033978,100,9,9,"MINDANAO DOCTORS HOSPITAL AND CANCER CENTER, INC."
2020-03-30 7:16:07,2020-03-30 7:16:07,2020-03-30,39,3,1,5,100,1,3,10,1,0,26,8,1,39,0,3,DOH000000000036844,10,6,4,"ST. BENEDICT HOSPITAL OF DAVAO DEL SUR, INC (new)"
2020-04-11 8:03:59,2020-04-11 8:03:59,2020-04-11,38,3,1,5,100,1,3,20,0,0,575,8,1,38,0,3,DOH000000000036844,20,10,4,"ST. BENEDICT HOSPITAL OF DAVAO DEL SUR, INC (new)"
2020-04-10 17:38:53,2020-04-10 17:38:53,2020-04-10,13,11,0,6,1000,0,0,16,16,0,543,6,1,0,0,0,,60,2,4,
2020-04-03 4:16:11,2020-04-03 4:16:11,2020-04-03,13,11,0,6,500,0,0,20,20,0,181,6,1,0,3,0,,40,2,4,
2020-04-03 1:27:12,2020-04-03 1:27:12,2020-04-03,142,4,1,6,399,0,0,89,0,0,106,5,4,47,0,0,DOH000000000031927,32,2,3,NICC DOCTORS HOSPITAL
2020-04-10 9:41:26,2020-04-10 9:41:26,2020-04-10,110,4,1,6,400,1,0,84,5,0,307,5,4,7,0,0,DOH000000000031927,50,2,3,NICC DOCTORS HOSPITAL
2020-04-10 15:49:25,2020-04-10 15:49:25,2020-04-10,8,3,0,6,8,0,0,1,0,0,433,6,0,0,0,0,DOH000000000033979,10,8,0,PNP HOSPITAL REGION 13
2020-04-10 14:11:50,2020-04-10 14:11:50,2020-04-10,31,6,1,6,200,1,2,90,9,0,369,10,3,16,0,0,DOH000000000005199,75,25,20,"ST. JOHN HOSPITAL, INC."
2020-04-03 17:17:06,2020-04-03 17:17:06,2020-04-03,400,5,1,6,17000,260,8,500,500,0,212,14,1,274,0,0,DOH000000000002165,20,95,7,AMAI PAKPAK MEDICAL CENTER
2020-04-10 14:49:37,2020-04-10 14:49:37,2020-04-10,300,5,1,6,16000,220,8,350,400,0,384,14,1,200,0,0,DOH000000000002165,200,150,5,AMAI PAKPAK MEDICAL CENTER
2020-04-02 5:18:41,2020-04-02 5:18:41,2020-04-02,400,5,1,6,17000,260,8,500,500,0,75,14,1,274,0,0,DOH000000000002165,20,95,7,AMAI PAKPAK MEDICAL CENTER
2020-04-10 16:22:21,2020-04-10 16:22:21,2020-04-10,35,2,0,6,32,30,0,31,480,0,492,6,0,32,0,0,DOH000000000016768,27,32,1,SAN JOSE DISTRICT HOSPITAL
2020-03-27 16:45:19,2020-03-27 16:45:19,2020-03-27,10,2,0,6,300,1,0,10,0,0,12,6,2,0,4,0,DOH000000000006875,10,1,6,"DIVINE MERCY HOSPITAL, INC."
2020-04-03 17:11:40,2020-04-03 17:11:40,2020-04-03,585,10,2,6,1096,8,12,40,30,1,209,7,2,174,3,2,DOH000000000034465,96,92,13,SANTIAGO MEDICAL CITY (NEW)
2020-04-02 3:22:16,2020-04-02 3:22:16,2020-04-02,2,3,0,6,80,1,0,20,1,0,61,6,0,2,0,0,DOH000000000000222,10,4,1,BULALACAO COMMUNITY HOSPITAL
2020-04-10 13:29:39,2020-04-10 13:29:39,2020-04-10,25,2,0,6,25,0,0,1,3,0,359,6,0,25,0,0,DOH000000000003490,20,30,1,SAN ANDRES MUNICIPAL HOSPITAL
2020-04-03 3:40:29,2020-04-03 3:40:29,2020-04-03,29,2,0,6,50,0,0,2,5,0,160,6,0,50,0,0,DOH000000000003490,30,30,1,SAN ANDRES MUNICIPAL HOSPITAL
2020-04-10 11:40:16,2020-04-10 11:40:16,2020-04-10,190,7,2,6,150,400,3,400,100,1,330,6,1,20,2,2,DOH000000000003412,40,15,2,"SE?OR STO. NI?O HOSPITAL, INC."
2020-04-11 13:57:52,2020-04-11 13:57:52,2020-04-11,3000,6,4,6,26000,50,0,140,1540,2,599,6,2,900,3,2,DOH000000000005034,840,20,3,WESTERN VISAYAS MEDICAL CENTER
2020-04-06 20:10:52,2020-04-06 20:10:52,2020-04-06,19,3,0,6,20,0,0,2,0,0,263,16,1,0,0,0,DOH000000000007028,10,19,5,JESUS THE GOOD SHEPHERD HOSPITAL
2020-04-10 12:01:34,2020-04-10 12:01:34,2020-04-10,11,5,1,6,0,0,0,1,0,0,334,15,1,0,0,0,DOH000000000007028,10,5,5,JESUS THE GOOD SHEPHERD HOSPITAL
2020-04-05 18:08:44,2020-04-05 18:08:44,2020-04-05,300,0,1,6,300,9,8,40,30,1,251,8,2,300,2,1,DOH000000000000807,300,50,1,ZAMBOANGA DEL NORTE MEDICAL CENTER
2020-04-10 11:54:22,2020-04-10 11:54:22,2020-04-10,650,0,1,6,3000,4,6,60,50,1,332,8,2,100,2,1,DOH000000000000807,70,10,1,ZAMBOANGA DEL NORTE MEDICAL CENTER
2020-04-10 16:34:08,2020-04-10 16:34:08,2020-04-10,5,1,0,6,0,0,0,5,0,0,503,6,0,0,0,0,DOH000000000002014,20,30,0,TINAMBAC MEDICARE COMMUNITY HOSPITAL
2020-04-11 10:33:37,2020-04-11 10:33:37,2020-04-11,40,3,1,6,400,0,4,13,15,0,589,4,0,0,1,0,DOH000000000004415,100,85,7,"GONZALES MARANAN MEDICAL CENTER, INC."
2020-04-03 2:08:06,2020-04-03 2:08:06,2020-04-03,20,3,1,6,400,0,4,13,10,0,121,4,0,0,1,0,DOH000000000004415,75,6,7,"GONZALES MARANAN MEDICAL CENTER, INC."
2020-04-03 3:25:26,2020-04-03 3:25:26,2020-04-03,0,5,2,6,400,0,0,0,6,0,140,3,7,10,3,0,DOH000000000005071,0,0,3,"ST. PAUL HOSPITAL OF TUGUEGARAO, INC."
2020-04-10 15:30:37,2020-04-10 15:30:37,2020-04-10,400,4,2,6,400,2,4,100,487,0,413,0,2,0,2,2,DOH000000000001989,50,50,2,"SAN PEDRO HOSPITAL OF DAVAO CITY, INC."
2020-04-03 10:22:18,2020-04-03 10:22:18,2020-04-03,0,4,0,6,300,1,1,1,2,1,90,8,0,0,0,1,DOH000000000003385,10,2,0,"BUTUAN PUERICULTURE CENTER NO. 394, INC."
2020-04-10 15:10:19,2020-04-10 15:10:19,2020-04-10,10,4,0,6,10,0,0,5,10,0,396,6,0,0,0,0,DOH000000000005641,30,10,6,DAVAO ORIENTAL PROV'L HOSP- GOV. GENEROSO
2020-04-03 3:38:25,2020-04-03 3:38:25,2020-04-03,40,1,0,6,0,5,0,50,20,0,159,4,0,30,1,0,DOH000000000000226,30,10,1,ORIENTAL MINDORO CENTRAL DISTRICT HOSPITAL
2020-04-10 13:02:01,2020-04-10 13:02:01,2020-04-10,60,1,0,6,0,40,0,30,20,0,349,4,0,16,1,0,DOH000000000000226,135,10,1,ORIENTAL MINDORO CENTRAL DISTRICT HOSPITAL
2020-04-10 23:56:45,2020-04-10 23:56:45,2020-04-10,0,5,0,6,200,0,0,6,8,0,571,12,0,0,0,0,DOH000000000003810,0,0,2,BUKIDNON PROVINCIAL HOSPITAL - SAN FERNANDO
2020-04-03 12:30:23,2020-04-03 12:30:23,2020-04-03,0,5,0,6,100,0,0,10,5,0,102,12,0,0,0,0,DOH000000000003810,0,0,2,BUKIDNON PROVINCIAL HOSPITAL - SAN FERNANDO
2020-04-10 12:10:37,2020-04-10 12:10:37,2020-04-10,85,8,0,6,200,0,0,68,60,0,338,18,0,50,0,0,DOH000000000000253,45,8,10,COMPOSTELA VALLEY PROVINCIAL HOSPITAL - PANTUKAN
2020-03-30 10:04:55,2020-03-30 10:04:55,2020-03-30,120,4,0,6,0,0,0,811,808,0,29,5,0,1000,0,0,DOH000000000000497,0,34,0,Dr. Jose Rizal Memorial Hospital  (DOH retained)
2020-04-03 3:26:10,2020-04-03 3:26:10,2020-04-03,100,7,0,6,41,2,0,750,856,0,144,4,0,1038,0,0,DOH000000000000497,80,14,11,Dr. Jose Rizal Memorial Hospital  (DOH retained)
2020-04-10 15:29:12,2020-04-10 15:29:12,2020-04-10,80,6,0,6,0,35,0,690,887,0,412,4,0,1019,0,0,DOH000000000000497,129,61,11,Dr. Jose Rizal Memorial Hospital  (DOH retained)
2020-04-03 3:48:31,2020-04-03 3:48:31,2020-04-03,2320,2,2,6,39,426,0,6400,1332,0,164,8,2,0,1,0,DOH000000000000615,413,76,22,LAS PI?AS GENERAL HOSPITAL & SATELLITE TRAUMA CENTER
2020-03-31 10:49:00,2020-03-31 10:49:00,2020-03-31,57,2,2,6,100,6,0,30,4,0,41,8,2,100,1,0,DOH000000000000615,9,14,22,LAS PI?AS GENERAL HOSPITAL & SATELLITE TRAUMA CENTER
2020-04-10 15:09:40,2020-04-10 15:09:40,2020-04-10,7,5,1,6,50,0,5,10,0,0,395,7,1,50,7,3,DOH000000000000392,20,5,8,"NUEVA ECIJA GOOD SAMARITAN HEALTH SYSTEM, INC. (EXT.)"
2020-04-05 13:08:30,2020-04-05 13:08:30,2020-04-05,10,5,1,6,100,0,5,500,0,0,249,7,1,50,7,3,DOH000000000000392,20,5,8,"NUEVA ECIJA GOOD SAMARITAN HEALTH SYSTEM, INC. (EXT.)"
2020-04-03 4:11:22,2020-04-03 4:11:22,2020-04-03,30,5,0,7,30,0,0,2,2,0,180,18,0,0,0,0,DOH000000000002421,60,0,4,BISLIG DISTRICT HOSPITAL
2020-04-10 16:50:25,2020-04-10 16:50:25,2020-04-10,20,2,0,7,50,0,0,1,2,0,524,18,0,0,0,0,DOH000000000002421,40,0,4,BISLIG DISTRICT HOSPITAL
2020-04-10 10:41:12,2020-04-10 10:41:12,2020-04-10,0,5,0,7,0,0,0,0,0,0,318,8,0,0,0,0,DOH000000000005024,25,0,6,MALITA DISTRICT HOSPITAL
2020-04-10 16:34:48,2020-04-10 16:34:48,2020-04-10,8,5,2,7,200,18,4,20,32,1,506,3,0,20,1,0,DOH000000000007489,423,134,9,EASTERN BICOL MEDICAL CENTER
2020-04-10 12:39:54,2020-04-10 12:39:54,2020-04-10,5,1,2,7,250,5,5,100,50,2,344,15,4,100,2,1,DOH000000000025676,75,75,8,"GRACE GENERAL HOSPITAL, INC."
2020-04-03 12:25:13,2020-04-03 12:25:13,2020-04-03,0,1,2,7,100,1,7,25,50,2,100,17,4,100,2,1,DOH000000000025676,75,100,8,"GRACE GENERAL HOSPITAL, INC."
2020-03-28 12:36:48,2020-03-28 12:36:48,2020-03-28,455,26,1,7,79200,123,6,4390,947,0,20,28,2,1179,8,1,DOH000000000000459,4450,25,10,COTABATO REGIONAL AND MEDICAL CENTER
2020-04-12 15:31:23,2020-04-12 15:31:23,2020-04-12,25,26,1,7,78700,142,6,4310,1383,0,621,28,2,0,8,1,DOH000000000000459,0,0,10,COTABATO REGIONAL AND MEDICAL CENTER
2020-04-05 16:16:08,2020-04-05 16:16:08,2020-04-05,150,26,1,7,70000,70,6,4000,850,0,250,28,2,1000,8,1,DOH000000000000459,4000,25,10,COTABATO REGIONAL AND MEDICAL CENTER
2020-04-08 15:52:57,2020-04-08 15:52:57,2020-04-08,80,1,0,7,200,1,3,4,4,0,282,12,0,30,3,0,DOH000000000031935,50,40,11,"SAN FRANCISCO DOCTORS HOSPITAL, INC."
2020-04-10 18:36:05,2020-04-10 18:36:05,2020-04-10,20,2,0,7,60,2,6,20,20,0,551,22,2,30,1,0,DOH000000000032016,12,12,8,"VALENCIA POLYMEDIC GENERAL HOSPITAL, INC."
2020-04-10 13:03:49,2020-04-10 13:03:49,2020-04-10,3,7,0,7,100,0,0,10,3,0,350,12,0,50,0,0,DOH000000000005166,10,10,6,COMPOSTELA VALLEY PROVINCIAL HOSPITAL -MARAGUSAN
2020-04-08 13:39:09,2020-04-08 13:39:09,2020-04-08,3,7,0,7,100,0,0,4,3,0,280,12,0,50,0,0,DOH000000000005166,10,10,6,COMPOSTELA VALLEY PROVINCIAL HOSPITAL -MARAGUSAN
2020-04-10 15:45:03,2020-04-10 15:45:03,2020-04-10,15,3,1,7,15,1,0,10,2,0,425,4,1,0,3,0,DOH000000000004592,20,14,6,ZAMBOANGA PUERICULTURE CENTER MATERNITY LYING-IN HOSPITAL
2020-04-12 11:02:01,2020-04-12 11:02:01,2020-04-12,17,7,0,8,100,1,0,1,79,0,616,8,0,100,0,0,DOH000000000004507,50,2,5,NAGA CITY HOSPITAL
2020-03-27 8:47:03,2020-03-27 8:47:03,2020-03-27,20,10,0,8,30,0,0,20,2,0,4,17,0,0,0,0,DOH000000000004201,30,0,5,MANDAUE CITY HOSPITAL
2020-04-03 1:45:17,2020-04-03 1:45:17,2020-04-03,25,10,0,8,400,0,0,22,1,0,110,17,0,0,0,0,DOH000000000004201,100,0,5,MANDAUE CITY HOSPITAL
2020-04-10 16:00:34,2020-04-10 16:00:34,2020-04-10,50,2,0,8,50,3,0,3,5,0,459,12,0,25,0,0,DOH000000000002595,30,8,14,"PANABO POLYMEDIC HOSPITAL, INC."
2020-04-10 15:27:59,2020-04-10 15:27:59,2020-04-10,0,8,0,8,52,0,0,15,0,0,409,6,0,1080,0,0,DOH000000000000266,50,0,12,CAMARINES NORTE PROVINCIAL HOSPITAL
2020-04-03 1:42:10,2020-04-03 1:42:10,2020-04-03,0,8,0,8,62,7,0,15,18,0,109,10,0,1180,0,0,DOH000000000000266,73,0,6,CAMARINES NORTE PROVINCIAL HOSPITAL
2020-04-03 3:54:54,2020-04-03 3:54:54,2020-04-03,0,10,0,8,30,0,0,0,0,0,169,9,2,5,0,0,DOH000000000037944,10,0,4,F.P. URBIZTONDO MEDICAL HOSPITAL INC.
2020-04-10 15:59:12,2020-04-10 15:56:06,2020-04-10,0,10,0,8,30,0,0,0,0,0,449,9,2,5,0,0,DOH000000000037944,10,0,4,F.P. URBIZTONDO MEDICAL HOSPITAL INC.
2020-04-03 1:50:43,2020-04-03 1:50:43,2020-04-03,200,3,2,8,2800,5,5,100,8,0,112,10,1,0,2,0,DOH000000000000279,50,0,2,Culion Sanitarium and General Hospital
2020-03-31 3:51:53,2020-03-31 3:51:53,2020-03-31,400,3,2,8,3300,10,5,100,14,0,44,10,1,0,2,0,DOH000000000000279,100,0,2,Culion Sanitarium and General Hospital
2020-04-10 16:43:57,2020-04-10 16:43:57,2020-04-10,19,4,0,8,19,6,3,44,13,0,517,8,0,19,0,0,DOH000000000007121,19,6,2,ANGEL SALAZAR MEMORIAL GENERAL HOSPITAL
2020-04-06 10:46:03,2020-04-06 10:46:03,2020-04-06,9,3,0,8,11,7,3,1,0,0,255,8,0,7,0,0,DOH000000000007121,50,10,2,ANGEL SALAZAR MEMORIAL GENERAL HOSPITAL
2020-04-10 15:51:13,2020-04-10 15:51:13,2020-04-10,2364,28,5,8,6059,27,12,4926,478,0,439,8,3,316,4,3,DOH000000000000271,131,570,8,JOSE B. LINGAD MEMORIAL REGIONAL HOSPITAL
2020-04-03 17:39:23,2020-04-03 17:39:23,2020-04-03,431,28,5,8,988,17,12,124,54,0,215,8,3,0,4,3,DOH000000000000271,267,396,8,JOSE B. LINGAD MEMORIAL REGIONAL HOSPITAL
